Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
223,1 68,11,7.03604,138,446
223,1 82,11,7.03604,166,446
223,2 59,11,7.03604,122,446
223,2 87,11,7.03604,178,446
223,3 19,11,7.03604,44,446
223,3 23,11,7.03604,52,446
223,4 49,11,7.03604,106,446
223,4 105,11,7.03604,218,446
223,5 36,11,7.03604,82,446
223,5 106,11,7.03604,222,446
223,6 38,11,7.03604,88,446
223,6 46,11,7.03604,104,446
223,7 30,11,7.03604,74,446
223,7 95,11,7.03604,204,446
223,8 13,11,7.03604,42,446
223,8 98,11,7.03604,212,446
223,9 57,11,7.03604,132,446
223,9 69,11,7.03604,156,446
223,10 11,11,7.03604,42,446
223,10 72,11,7.03604,164,446
223,11 79,11,7.03604,180,446
223,12 76,11,7.03604,176,446
223,12 92,11,7.03604,208,446
223,13 49,11,7.03604,124,446
223,14 33,11,7.03604,94,446
223,14 60,11,7.03604,148,446
223,15 95,11,7.03604,220,446
223,15 108,11,7.03604,246,446
223,16 26,11,7.03604,84,446
223,16 27,11,7.03604,86,446
223,17 41,11,7.03604,116,446
223,17 56,11,7.03604,146,446
223,18 85,11,7.03604,206,446
223,18 109,11,7.03604,254,446
223,19 46,11,7.03604,130,446
223,20 22,11,7.03604,84,446
223,20 79,11,7.03604,198,446
223,21 62,11,7.03604,166,446
223,21 90,11,7.03604,222,446
223,22 65,11,7.03604,174,446
223,23 102,11,7.03604,250,446
223,24 39,11,7.03604,126,446
223,24 71,11,7.03604,190,446
223,25 43,11,7.03604,136,446
223,25 84,11,7.03604,218,446
223,26 98,11,7.03604,248,446
223,27 52,11,7.03604,158,446
223,28 66,11,7.03604,188,446
223,28 103,11,7.03604,262,446
223,29 35,11,7.03604,128,446
223,29 75,11,7.03604,208,446
223,30 33,11,7.03604,126,446
223,31 89,11,7.03604,240,446
223,31 101,11,7.03604,264,446
223,32 52,11,7.03604,168,446
223,32 54,11,7.03604,172,446
223,34 82,11,7.03604,232,446
223,34 111,11,7.03604,290,446
223,35 73,11,7.03604,216,446
223,36 53,11,7.03604,178,446
223,37 63,11,7.03604,200,446
223,37 88,11,7.03604,250,446
223,38 92,11,7.03604,260,446
223,39 76,11,7.03604,230,446
223,40 44,11,7.03604,168,446
223,40 65,11,7.03604,210,446
223,41 111,11,7.03604,304,446
223,42 43,11,7.03604,170,446
223,42 99,11,7.03604,282,446
223,44 93,11,7.03604,274,446
223,45 62,11,7.03604,214,446
223,45 101,11,7.03604,292,446
223,47 63,11,7.03604,220,446
223,47 74,11,7.03604,242,446
223,48 78,11,7.03604,252,446
223,48 81,11,7.03604,258,446
223,50 55,11,7.03604,210,446
223,50 86,11,7.03604,272,446
223,51 55,11,7.03604,212,446
223,51 100,11,7.03604,302,446
223,53 109,11,7.03604,324,446
223,54 104,11,7.03604,316,446
223,56 91,11,7.03604,294,446
223,57 85,11,7.03604,284,446
223,58 70,11,7.03604,256,446
223,58 73,11,7.03604,262,446
223,59 68,11,7.03604,254,446
223,60 66,11,7.03604,252,446
223,61 89,11,7.03604,300,446
223,61 96,11,7.03604,314,446
223,64 104,11,7.03604,336,446
223,64 108,11,7.03604,344,446
223,67 81,11,7.03604,296,446
223,67 96,11,7.03604,326,446
223,69 83,11,7.03604,304,446
223,70 77,11,7.03604,294,446
223,71 78,11,7.03604,298,446
223,72 106,11,7.03604,356,446
223,74 97,11,7.03604,342,446
223,75 94,11,7.03604,338,446
223,77 107,11,7.03604,368,446
223,80 88,11,7.03604,336,446
223,80 93,11,7.03604,346,446
223,83 107,11,7.03604,380,446
223,84 86,11,7.03604,340,446
223,87 105,11,7.03604,384,446
223,90 99,11,7.03604,378,446
223,91 103,11,7.03604,388,446
223,94 97,11,7.03604,382,446
223,100 110,11,7.03604,420,446
223,102 110,11,7.03604,424,446
