Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
397,1 52,14,9.40404,106,794
397,1 84,14,9.40404,170,794
397,1 105,14,9.40404,212,794
397,1 121,14,9.40404,244,794
397,2 104,14,9.40404,212,794
397,2 155,14,9.40404,314,794
397,2 168,14,9.40404,340,794
397,2 187,14,9.40404,378,794
397,3 34,14,9.40404,74,794
397,3 82,14,9.40404,170,794
397,3 145,14,9.40404,296,794
397,3 156,14,9.40404,318,794
397,4 23,14,9.40404,54,794
397,4 61,14,9.40404,130,794
397,4 87,14,9.40404,182,794
397,4 189,14,9.40404,386,794
397,5 23,14,9.40404,56,794
397,5 128,14,9.40404,266,794
397,5 137,14,9.40404,284,794
397,5 189,14,9.40404,388,794
397,6 68,14,9.40404,148,794
397,6 85,14,9.40404,182,794
397,6 107,14,9.40404,226,794
397,6 164,14,9.40404,340,794
397,7 33,14,9.40404,80,794
397,7 53,14,9.40404,120,794
397,7 59,14,9.40404,132,794
397,7 191,14,9.40404,396,794
397,8 19,14,9.40404,54,794
397,8 46,14,9.40404,108,794
397,8 122,14,9.40404,260,794
397,8 174,14,9.40404,364,794
397,9 38,14,9.40404,94,794
397,9 71,14,9.40404,160,794
397,9 102,14,9.40404,222,794
397,9 151,14,9.40404,320,794
397,10 19,14,9.40404,58,794
397,10 46,14,9.40404,112,794
397,10 123,14,9.40404,266,794
397,10 141,14,9.40404,302,794
397,11 36,14,9.40404,94,794
397,11 130,14,9.40404,282,794
397,11 140,14,9.40404,302,794
397,11 175,14,9.40404,372,794
397,12 69,14,9.40404,162,794
397,12 136,14,9.40404,296,794
397,12 170,14,9.40404,364,794
397,12 183,14,9.40404,390,794
397,13 15,14,9.40404,56,794
397,13 99,14,9.40404,224,794
397,13 118,14,9.40404,262,794
397,13 174,14,9.40404,374,794
397,14 15,14,9.40404,58,794
397,14 66,14,9.40404,160,794
397,14 106,14,9.40404,240,794
397,14 118,14,9.40404,264,794
397,15 69,14,9.40404,168,794
397,15 170,14,9.40404,370,794
397,16 38,14,9.40404,108,794
397,16 49,14,9.40404,130,794
397,16 92,14,9.40404,216,794
397,16 153,14,9.40404,338,794
397,17 72,14,9.40404,178,794
397,17 90,14,9.40404,214,794
397,17 160,14,9.40404,354,794
397,17 197,14,9.40404,428,794
397,18 76,14,9.40404,188,794
397,18 95,14,9.40404,226,794
397,18 142,14,9.40404,320,794
397,18 193,14,9.40404,422,794
397,19 83,14,9.40404,204,794
397,19 194,14,9.40404,426,794
397,20 38,14,9.40404,116,794
397,20 92,14,9.40404,224,794
397,20 115,14,9.40404,270,794
397,20 151,14,9.40404,342,794
397,21 99,14,9.40404,240,794
397,21 159,14,9.40404,360,794
397,21 176,14,9.40404,394,794
397,21 177,14,9.40404,396,794
397,22 47,14,9.40404,138,794
397,22 72,14,9.40404,188,794
397,22 117,14,9.40404,278,794
397,22 137,14,9.40404,318,794
397,23 33,14,9.40404,112,794
397,23 53,14,9.40404,152,794
397,24 31,14,9.40404,110,794
397,24 57,14,9.40404,162,794
397,24 125,14,9.40404,298,794
397,24 138,14,9.40404,324,794
397,25 109,14,9.40404,268,794
397,25 115,14,9.40404,280,794
397,25 151,14,9.40404,352,794
397,25 154,14,9.40404,358,794
397,26 30,14,9.40404,112,794
397,26 49,14,9.40404,150,794
397,26 161,14,9.40404,374,794
397,26 198,14,9.40404,448,794
397,27 56,14,9.40404,166,794
397,27 91,14,9.40404,236,794
397,27 114,14,9.40404,282,794
397,27 184,14,9.40404,422,794
397,28 30,14,9.40404,116,794
397,28 132,14,9.40404,320,794
397,28 161,14,9.40404,378,794
397,28 185,14,9.40404,426,794
397,29 54,14,9.40404,166,794
397,29 64,14,9.40404,186,794
397,29 80,14,9.40404,218,794
397,29 131,14,9.40404,320,794
397,30 57,14,9.40404,174,794
397,30 138,14,9.40404,336,794
397,31 79,14,9.40404,220,794
397,31 175,14,9.40404,412,794
397,31 178,14,9.40404,418,794
397,32 76,14,9.40404,216,794
397,32 91,14,9.40404,246,794
397,32 98,14,9.40404,260,794
397,32 184,14,9.40404,432,794
397,33 108,14,9.40404,282,794
397,33 128,14,9.40404,322,794
397,34 77,14,9.40404,222,794
397,34 144,14,9.40404,356,794
397,34 180,14,9.40404,428,794
397,35 102,14,9.40404,274,794
397,35 132,14,9.40404,334,794
397,35 161,14,9.40404,392,794
397,35 165,14,9.40404,400,794
397,36 113,14,9.40404,298,794
397,36 152,14,9.40404,376,794
397,36 190,14,9.40404,452,794
397,37 61,14,9.40404,196,794
397,37 68,14,9.40404,210,794
397,37 85,14,9.40404,244,794
397,37 110,14,9.40404,294,794
397,38 166,14,9.40404,408,794
397,39 43,14,9.40404,164,794
397,39 45,14,9.40404,168,794
397,39 100,14,9.40404,278,794
397,39 125,14,9.40404,328,794
397,40 76,14,9.40404,232,794
397,40 95,14,9.40404,270,794
397,40 167,14,9.40404,414,794
397,40 184,14,9.40404,448,794
397,41 62,14,9.40404,206,794
397,41 129,14,9.40404,340,794
397,41 147,14,9.40404,376,794
397,41 197,14,9.40404,476,794
397,42 43,14,9.40404,170,794
397,42 45,14,9.40404,174,794
397,42 79,14,9.40404,242,794
397,42 198,14,9.40404,480,794
397,43 146,14,9.40404,378,794
397,43 148,14,9.40404,382,794
397,44 94,14,9.40404,276,794
397,44 123,14,9.40404,334,794
397,44 144,14,9.40404,376,794
397,44 163,14,9.40404,414,794
397,45 113,14,9.40404,316,794
397,45 190,14,9.40404,470,794
397,46 66,14,9.40404,224,794
397,46 106,14,9.40404,304,794
397,47 62,14,9.40404,218,794
397,47 129,14,9.40404,352,794
397,47 171,14,9.40404,436,794
397,48 62,14,9.40404,220,794
397,48 114,14,9.40404,324,794
397,48 121,14,9.40404,338,794
397,48 147,14,9.40404,390,794
397,49 146,14,9.40404,390,794
397,49 166,14,9.40404,430,794
397,50 89,14,9.40404,278,794
397,50 95,14,9.40404,290,794
397,50 167,14,9.40404,434,794
397,50 179,14,9.40404,458,794
397,51 83,14,9.40404,268,794
