Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
799,1 39,20,13.3333,80,1598
799,1 41,20,13.3333,84,1598
799,1 77,20,13.3333,156,1598
799,1 83,20,13.3333,168,1598
799,2 78,20,13.3333,160,1598
799,2 82,20,13.3333,168,1598
799,2 154,20,13.3333,312,1598
799,2 166,20,13.3333,336,1598
799,3 117,20,13.3333,240,1598
799,3 123,20,13.3333,252,1598
799,3 231,20,13.3333,468,1598
799,3 249,20,13.3333,504,1598
799,4 156,20,13.3333,320,1598
799,4 164,20,13.3333,336,1598
799,4 308,20,13.3333,624,1598
799,4 332,20,13.3333,672,1598
799,5 195,20,13.3333,400,1598
799,5 205,20,13.3333,420,1598
799,5 384,20,13.3333,778,1598
799,5 385,20,13.3333,780,1598
799,6 234,20,13.3333,480,1598
799,6 246,20,13.3333,504,1598
799,6 301,20,13.3333,614,1598
799,6 337,20,13.3333,686,1598
799,7 218,20,13.3333,450,1598
799,7 260,20,13.3333,534,1598
799,7 273,20,13.3333,560,1598
799,7 287,20,13.3333,588,1598
799,8 135,20,13.3333,286,1598
799,8 183,20,13.3333,382,1598
799,8 312,20,13.3333,640,1598
799,8 328,20,13.3333,672,1598
799,9 52,20,13.3333,122,1598
799,9 106,20,13.3333,230,1598
799,9 351,20,13.3333,720,1598
799,9 369,20,13.3333,756,1598
799,10 29,20,13.3333,78,1598
799,10 31,20,13.3333,82,1598
799,10 389,20,13.3333,798,1598
799,10 390,20,13.3333,800,1598
799,11 48,20,13.3333,118,1598
799,11 114,20,13.3333,250,1598
799,11 348,20,13.3333,718,1598
799,11 370,20,13.3333,762,1598
799,12 125,20,13.3333,274,1598
799,12 197,20,13.3333,418,1598
799,12 307,20,13.3333,638,1598
799,12 331,20,13.3333,686,1598
799,13 202,20,13.3333,430,1598
799,13 266,20,13.3333,558,1598
799,13 280,20,13.3333,586,1598
799,13 292,20,13.3333,610,1598
799,14 225,20,13.3333,478,1598
799,14 253,20,13.3333,534,1598
799,14 279,20,13.3333,586,1598
799,14 363,20,13.3333,754,1598
799,15 184,20,13.3333,398,1598
799,15 214,20,13.3333,458,1598
799,15 353,20,13.3333,736,1598
799,15 356,20,13.3333,742,1598
799,16 143,20,13.3333,318,1598
799,16 175,20,13.3333,382,1598
799,16 270,20,13.3333,572,1598
799,16 366,20,13.3333,764,1598
799,18 61,20,13.3333,158,1598
799,18 97,20,13.3333,230,1598
799,18 104,20,13.3333,244,1598
799,18 212,20,13.3333,460,1598
799,19 20,20,13.3333,78,1598
799,19 21,20,13.3333,80,1598
799,19 58,20,13.3333,154,1598
799,19 135,20,13.3333,308,1598
799,20 21,20,13.3333,82,1598
799,20 58,20,13.3333,156,1598
799,20 62,20,13.3333,164,1598
799,21 62,20,13.3333,166,1598
799,21 145,20,13.3333,332,1598
799,22 59,20,13.3333,162,1598
799,22 96,20,13.3333,236,1598
799,22 103,20,13.3333,250,1598
799,22 228,20,13.3333,500,1598
799,23 98,20,13.3333,242,1598
799,23 144,20,13.3333,334,1598
799,23 173,20,13.3333,392,1598
