Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
101,1 4 19 28,4,2.54,104,404
101,1 4 27 42,4,2.54,148,404
101,1 4 29 41,4,2.54,150,404
101,1 5 22 46,4,2.54,148,404
101,1 6 21 35,4,2.54,126,404
101,1 7 16 28,4,2.54,104,404
101,1 7 25 30,4,2.54,126,404
101,1 11 17 47,4,2.54,152,404
101,1 11 19 43,4,2.54,148,404
101,1 11 20 36,4,2.54,136,404
101,1 11 40 46,4,2.54,196,404
101,1 12 16 47,4,2.54,152,404
101,1 12 21 28,4,2.54,124,404
101,1 12 21 48,4,2.54,164,404
101,1 14 18 26,4,2.54,118,404
101,1 14 23 48,4,2.54,172,404
101,1 15 18 25,4,2.54,118,404
101,1 15 24 35,4,2.54,150,404
101,1 15 24 41,4,2.54,162,404
101,1 16 19 26,4,2.54,124,404
101,1 16 37 44,4,2.54,196,404
101,1 18 29 39,4,2.54,174,404
101,1 19 27 32,4,2.54,158,404
101,1 24 32 43,4,2.54,200,404
101,1 25 32 40,4,2.54,196,404
101,1 26 41 46,4,2.54,228,404
101,1 27 36 42,4,2.54,212,404
101,1 35 42 46,4,2.54,248,404
101,2 5 24 42,4,2.54,146,404
101,2 5 28 46,4,2.54,162,404
101,2 7 22 34,4,2.54,130,404
101,2 7 24 32,4,2.54,130,404
101,2 8 17 47,4,2.54,148,404
101,2 8 19 43,4,2.54,144,404
101,2 8 38 45,4,2.54,186,404
101,2 9 10 44,4,2.54,130,404
101,2 9 17 31,4,2.54,118,404
101,2 9 19 49,4,2.54,158,404
101,2 9 21 22,4,2.54,108,404
101,2 12 31 42,4,2.54,174,404
101,2 13 27 32,4,2.54,148,404
101,2 14 32 45,4,2.54,186,404
101,2 14 41 50,4,2.54,214,404
101,2 15 22 38,4,2.54,154,404
101,2 15 37 48,4,2.54,204,404
101,2 17 29 47,4,2.54,190,404
101,2 19 30 48,4,2.54,198,404
101,2 21 37 50,4,2.54,220,404
101,2 22 29 40,4,2.54,186,404
101,2 23 36 43,4,2.54,208,404
101,2 24 42 45,4,2.54,226,404
101,2 28 36 49,4,2.54,230,404
101,2 30 31 48,4,2.54,222,404
101,2 30 36 50,4,2.54,236,404
101,2 32 38 49,4,2.54,242,404
101,2 37 38 47,4,2.54,248,404
101,3 4 18 38,4,2.54,126,404
101,3 4 25 37,4,2.54,138,404
101,3 4 29 45,4,2.54,162,404
