Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
128,1 8 41 53,4,2.72441,206,512
128,1 24 29 37,4,2.72441,182,512
128,1 25 45 56,4,2.72441,254,512
128,3 5 24 31,4,2.72441,126,512
128,3 7 40 53,4,2.72441,206,512
128,3 17 41 56,4,2.72441,234,512
128,5 8 17 57,4,2.72441,174,512
128,5 9 40 51,4,2.72441,210,512
128,7 8 47 59,4,2.72441,242,512
128,7 13 31 56,4,2.72441,214,512
128,8 9 21 31,4,2.72441,138,512
128,8 11 23 63,4,2.72441,210,512
128,8 15 25 27,4,2.72441,150,512
128,8 33 43 55,4,2.72441,278,512
128,8 37 39 49,4,2.72441,266,512
128,9 15 35 56,4,2.72441,230,512
128,11 17 19 24,4,2.72441,142,512
128,11 40 57 61,4,2.72441,338,512
128,13 21 24 49,4,2.72441,214,512
128,13 40 55 59,4,2.72441,334,512
128,15 24 43 51,4,2.72441,266,512
128,19 37 40 41,4,2.72441,274,512
128,19 39 56 63,4,2.72441,354,512
128,21 35 39 40,4,2.72441,270,512
128,23 27 40 45,4,2.72441,270,512
128,23 47 56 61,4,2.72441,374,512
128,24 27 35 63,4,2.72441,298,512
128,24 33 59 61,4,2.72441,354,512
128,24 45 47 53,4,2.72441,338,512
128,25 29 40 43,4,2.72441,274,512
128,29 49 55 56,4,2.72441,378,512
128,33 51 56 57,4,2.72441,394,512
