Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
52,1 6 19 22,3,2.05882,96,208
52,1 7 11 16,3,2.05882,70,208
52,1 8 19 23,3,2.05882,102,208
52,1 9 15 20,3,2.05882,90,208
52,1 11 14 18,3,2.05882,88,208
52,2 3 10 19,3,2.05882,68,208
52,2 7 10 23,3,2.05882,84,208
52,2 9 10 15,3,2.05882,72,208
52,2 10 11 17,3,2.05882,80,208
52,3 4 19 21,3,2.05882,94,208
52,3 5 14 18,3,2.05882,80,208
52,3 5 17 24,3,2.05882,98,208
52,3 7 8 25,3,2.05882,86,208
52,4 5 7 23,3,2.05882,78,208
52,5 6 9 22,3,2.05882,84,208
52,5 9 11 12,3,2.05882,74,208
52,6 7 22 25,3,2.05882,120,208
52,6 17 21 22,3,2.05882,132,208
52,9 21 23 24,3,2.05882,154,208
52,11 17 20 25,3,2.05882,146,208
52,12 15 17 21,3,2.05882,130,208
52,14 15 18 25,3,2.05882,144,208
52,14 18 21 23,3,2.05882,152,208
52,15 16 19 25,3,2.05882,150,208
