Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
220,1 7 31 58,4,3.19635,194,880
220,1 9 51 82,4,3.19635,286,880
220,1 9 58 91,4,3.19635,318,880
220,1 11 62 89,4,3.19635,326,880
220,1 15 36 105,4,3.19635,314,880
220,1 16 87 96,4,3.19635,400,880
220,1 18 49 59,4,3.19635,254,880
220,1 18 89 99,4,3.19635,414,880
220,1 19 78 89,4,3.19635,374,880
220,1 21 47 56,4,3.19635,250,880
220,1 21 76 107,4,3.19635,410,880
220,1 24 41 76,4,3.19635,284,880
220,1 27 63 86,4,3.19635,354,880
220,1 28 43 52,4,3.19635,248,880
220,1 29 41 78,4,3.19635,298,880
220,1 36 99 104,4,3.19635,480,880
220,1 37 48 103,4,3.19635,378,880
220,1 39 62 69,4,3.19635,342,880
220,1 43 50 62,4,3.19635,312,880
220,1 49 58 79,4,3.19635,374,880
220,1 50 87 106,4,3.19635,488,880
220,1 51 62 81,4,3.19635,390,880
220,1 57 62 71,4,3.19635,382,880
220,1 59 84 96,4,3.19635,480,880
220,1 69 89 98,4,3.19635,514,880
220,2 9 39 79,4,3.19635,258,880
220,2 11 39 49,4,3.19635,202,880
220,2 19 31 49,4,3.19635,202,880
220,2 19 39 51,4,3.19635,222,880
220,2 19 71 87,4,3.19635,358,880
220,2 23 39 91,4,3.19635,310,880
220,2 27 30 71,4,3.19635,260,880
220,2 30 39 83,4,3.19635,308,880
220,2 31 71 101,4,3.19635,410,880
220,2 59 71 91,4,3.19635,446,880
220,2 61 71 99,4,3.19635,466,880
220,2 61 79 91,4,3.19635,466,880
220,3 7 34 49,4,3.19635,186,880
220,3 8 63 101,4,3.19635,350,880
220,3 8 72 97,4,3.19635,360,880
220,3 13 34 103,4,3.19635,306,880
220,3 13 47 74,4,3.19635,274,880
220,3 14 47 57,4,3.19635,242,880
220,3 14 87 97,4,3.19635,402,880
220,3 17 46 73,4,3.19635,278,880
220,3 21 46 93,4,3.19635,326,880
220,3 23 34 67,4,3.19635,254,880
220,3 26 27 67,4,3.19635,246,880
220,3 27 46 53,4,3.19635,258,880
220,3 31 38 81,4,3.19635,306,880
220,3 32 43 68,4,3.19635,292,880
220,3 33 34 47,4,3.19635,234,880
220,3 34 70 91,4,3.19635,396,880
220,3 41 48 68,4,3.19635,320,880
220,3 41 70 98,4,3.19635,424,880
220,3 43 54 73,4,3.19635,346,880
220,3 45 95 108,4,3.19635,502,880
220,3 47 54 77,4,3.19635,362,880
220,3 52 63 79,4,3.19635,394,880
220,3 64 84 91,4,3.19635,484,880
220,3 76 89 109,4,3.19635,554,880
220,3 77 92 108,4,3.19635,560,880
220,4 9 24 71,4,3.19635,216,880
220,4 11 24 91,4,3.19635,260,880
220,4 11 36 49,4,3.19635,200,880
220,4 17 36 71,4,3.19635,256,880
220,4 19 24 99,4,3.19635,292,880
220,4 21 36 81,4,3.19635,284,880
220,4 23 29 51,4,3.19635,214,880
220,4 24 39 101,4,3.19635,336,880
220,4 24 41 47,4,3.19635,232,880
220,4 24 63 69,4,3.19635,320,880
220,4 25 35 61,4,3.19635,250,880
220,4 29 36 89,4,3.19635,316,880
220,4 36 39 93,4,3.19635,344,880
220,4 36 61 99,4,3.19635,400,880
220,4 49 75 85,4,3.19635,426,880
220,4 59 81 87,4,3.19635,462,880
220,5 8 67 95,4,3.19635,350,880
220,5 12 35 73,4,3.19635,250,880
220,5 21 95 96,4,3.19635,434,880
220,5 23 52 95,4,3.19635,350,880
220,5 29 35 56,4,3.19635,250,880
220,5 32 35 103,4,3.19635,350,880
220,5 35 59 76,4,3.19635,350,880
220,5 36 95 109,4,3.19635,490,880
220,6 7 37 77,4,3.19635,254,880
220,6 7 41 57,4,3.19635,222,880
220,6 7 43 53,4,3.19635,218,880
220,6 7 81 90,4,3.19635,368,880
220,6 7 83 93,4,3.19635,378,880
220,6 17 27 103,4,3.19635,306,880
220,6 17 37 53,4,3.19635,226,880
220,6 29 90 103,4,3.19635,456,880
220,6 33 73 103,4,3.19635,430,880
220,6 53 69 103,4,3.19635,462,880
220,6 57 67 103,4,3.19635,466,880
220,6 57 73 93,4,3.19635,458,880
220,7 12 27 72,4,3.19635,236,880
220,7 12 51 108,4,3.19635,356,880
220,7 17 67 106,4,3.19635,394,880
220,7 23 34 63,4,3.19635,254,880
220,7 24 76 81,4,3.19635,376,880
220,7 26 37 43,4,3.19635,226,880
220,7 27 94 97,4,3.19635,450,880
220,7 32 33 68,4,3.19635,280,880
220,7 32 75 105,4,3.19635,438,880
220,7 33 37 94,4,3.19635,342,880
220,7 34 97 107,4,3.19635,490,880
220,7 37 87 106,4,3.19635,474,880
220,7 39 61 104,4,3.19635,422,880
220,7 48 73 109,4,3.19635,474,880
220,7 51 82 90,4,3.19635,460,880
220,7 52 67 92,4,3.19635,436,880
220,7 63 83 86,4,3.19635,478,880
220,7 73 89 92,4,3.19635,522,880
220,8 9 47 107,4,3.19635,342,880
220,8 13 72 107,4,3.19635,400,880
220,8 15 43 105,4,3.19635,342,880
220,8 17 48 77,4,3.19635,300,880
220,8 21 23 72,4,3.19635,248,880
220,8 23 37 48,4,3.19635,232,880
220,8 27 48 71,4,3.19635,308,880
220,8 33 48 93,4,3.19635,364,880
220,8 33 67 72,4,3.19635,360,880
220,8 39 48 83,4,3.19635,356,880
220,8 43 72 77,4,3.19635,400,880
220,8 48 73 87,4,3.19635,432,880
220,8 72 87 89,4,3.19635,512,880
220,9 10 53 102,4,3.19635,348,880
220,9 10 74 97,4,3.19635,380,880
220,9 11 56 104,4,3.19635,360,880
220,9 11 58 79,4,3.19635,314,880
220,9 16 76 97,4,3.19635,396,880
220,9 16 91 96,4,3.19635,424,880
220,9 17 31 64,4,3.19635,242,880
220,9 19 69 102,4,3.19635,398,880
220,9 19 78 81,4,3.19635,374,880
220,9 21 73 102,4,3.19635,410,880
220,9 23 93 106,4,3.19635,462,880
220,9 24 31 83,4,3.19635,294,880
220,9 28 32 53,4,3.19635,244,880
220,9 39 89 102,4,3.19635,478,880
220,9 41 42 71,4,3.19635,326,880
220,9 42 49 79,4,3.19635,358,880
220,9 59 63 82,4,3.19635,426,880
220,9 61 81 82,4,3.19635,466,880
220,9 65 85 104,4,3.19635,526,880
220,9 79 99 102,4,3.19635,578,880
220,10 13 31 58,4,3.19635,224,880
220,10 13 74 101,4,3.19635,396,880
220,10 14 31 57,4,3.19635,224,880
220,10 14 53 79,4,3.19635,312,880
220,10 57 101 102,4,3.19635,540,880
220,10 58 79 97,4,3.19635,488,880
220,11 16 31 76,4,3.19635,268,880
220,11 16 89 96,4,3.19635,424,880
220,11 18 21 109,4,3.19635,318,880
220,11 19 69 78,4,3.19635,354,880
220,11 24 51 76,4,3.19635,324,880
220,11 29 56 64,4,3.19635,320,880
220,11 29 59 82,4,3.19635,362,880
220,11 31 101 102,4,3.19635,490,880
220,11 36 104 109,4,3.19635,520,880
220,11 38 51 81,4,3.19635,362,880
220,11 41 91 98,4,3.19635,482,880
220,11 42 61 71,4,3.19635,370,880
220,11 64 69 84,4,3.19635,456,880
220,11 71 84 96,4,3.19635,524,880
220,12 13 31 72,4,3.19635,256,880
220,12 23 41 43,4,3.19635,238,880
220,12 23 63 108,4,3.19635,412,880
220,12 33 53 72,4,3.19635,340,880
220,12 33 73 108,4,3.19635,452,880
220,12 37 75 105,4,3.19635,458,880
220,12 37 77 108,4,3.19635,468,880
220,12 47 87 108,4,3.19635,508,880
220,12 57 72 77,4,3.19635,436,880
220,12 59 103 108,4,3.19635,564,880
220,12 67 69 87,4,3.19635,470,880
220,12 72 79 97,4,3.19635,520,880
220,12 72 83 103,4,3.19635,540,880
220,13 14 23 107,4,3.19635,314,880
220,13 14 33 57,4,3.19635,234,880
220,13 16 76 101,4,3.19635,412,880
220,13 17 46 57,4,3.19635,266,880
220,13 17 67 74,4,3.19635,342,880
220,13 18 61 89,4,3.19635,362,880
220,13 19 36 41,4,3.19635,218,880
220,13 23 73 94,4,3.19635,406,880
220,13 25 28 45,4,3.19635,222,880
220,13 27 57 86,4,3.19635,366,880
220,13 28 32 33,4,3.19635,212,880
220,13 37 91 94,4,3.19635,470,880
220,13 43 74 81,4,3.19635,422,880
220,13 49 53 68,4,3.19635,366,880
220,13 53 71 108,4,3.19635,490,880
