Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
69,1 4 10 22,3,2.29412,74,276
69,1 4 10 26,3,2.29412,82,276
69,1 4 10 27,3,2.29412,84,276
69,1 4 10 28,3,2.29412,86,276
69,1 4 10 31,3,2.29412,92,276
69,1 4 11 17,3,2.29412,66,276
69,1 4 11 20,3,2.29412,72,276
69,1 4 11 24,3,2.29412,80,276
69,1 4 11 28,3,2.29412,88,276
69,1 4 11 30,3,2.29412,92,276
69,1 4 13 24,3,2.29412,84,276
69,1 4 13 31,3,2.29412,98,276
69,1 4 14 20,3,2.29412,78,276
69,1 4 14 21,3,2.29412,80,276
69,1 4 14 25,3,2.29412,88,276
69,1 4 14 30,3,2.29412,98,276
69,1 4 14 31,3,2.29412,100,276
69,1 4 15 21,3,2.29412,82,276
69,1 4 15 22,3,2.29412,84,276
69,1 4 16 22,3,2.29412,86,276
69,1 4 16 25,3,2.29412,92,276
69,1 4 16 30,3,2.29412,102,276
69,1 4 17 27,3,2.29412,98,276
69,1 4 17 29,3,2.29412,102,276
69,1 4 18 27,3,2.29412,100,276
69,1 4 18 28,3,2.29412,102,276
69,1 4 18 31,3,2.29412,108,276
69,1 4 19 28,3,2.29412,104,276
69,1 4 20 31,3,2.29412,112,276
69,1 4 22 31,3,2.29412,116,276
69,1 4 24 30,3,2.29412,118,276
69,1 5 8 19,3,2.29412,66,276
69,1 5 8 22,3,2.29412,72,276
69,1 5 8 25,3,2.29412,78,276
69,1 5 8 26,3,2.29412,80,276
69,1 5 8 27,3,2.29412,82,276
69,1 5 8 29,3,2.29412,86,276
69,1 5 12 20,3,2.29412,76,276
69,1 5 12 21,3,2.29412,78,276
69,1 5 12 30,3,2.29412,96,276
69,1 5 13 16,3,2.29412,70,276
69,1 5 13 20,3,2.29412,78,276
69,1 5 13 22,3,2.29412,82,276
69,1 5 13 24,3,2.29412,86,276
69,1 5 13 33,3,2.29412,104,276
69,1 5 14 21,3,2.29412,82,276
69,1 5 14 22,3,2.29412,84,276
69,1 5 14 26,3,2.29412,92,276
69,1 5 14 31,3,2.29412,102,276
69,1 5 16 30,3,2.29412,104,276
69,1 5 17 20,3,2.29412,86,276
69,1 5 17 25,3,2.29412,96,276
69,1 5 17 31,3,2.29412,108,276
69,1 5 18 21,3,2.29412,90,276
69,1 5 18 30,3,2.29412,108,276
69,1 5 19 27,3,2.29412,104,276
69,1 5 20 31,3,2.29412,114,276
69,1 5 20 33,3,2.29412,118,276
69,1 5 21 29,3,2.29412,112,276
69,1 5 21 33,3,2.29412,120,276
69,1 5 22 33,3,2.29412,122,276
69,1 5 24 27,3,2.29412,114,276
69,1 5 24 33,3,2.29412,126,276
69,1 5 25 28,3,2.29412,118,276
