Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
45,1 4 13,3,2.31818,36,135
45,1 4 17,3,2.31818,44,135
45,1 5 12,3,2.31818,36,135
45,1 5 14,3,2.31818,40,135
45,1 5 16,3,2.31818,44,135
45,1 5 18,3,2.31818,48,135
45,1 5 19,3,2.31818,50,135
45,1 6 10,3,2.31818,34,135
45,1 7 11,3,2.31818,38,135
45,1 7 17,3,2.31818,50,135
45,1 8 11,3,2.31818,40,135
45,1 8 13,3,2.31818,44,135
45,1 10 14,3,2.31818,50,135
45,1 10 16,3,2.31818,54,135
45,1 14 20,3,2.31818,70,135
45,1 16 20,3,2.31818,74,135
