Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
38,1 4 10,3,2.18919,30,114
38,1 4 11,3,2.18919,32,114
38,1 4 16,3,2.18919,42,114
38,1 5 12,3,2.18919,36,114
38,1 6 9,3,2.18919,32,114
38,1 6 10,3,2.18919,34,114
38,1 6 14,3,2.18919,42,114
38,1 6 17,3,2.18919,48,114
38,1 7 10,3,2.18919,36,114
38,1 7 11,3,2.18919,38,114
38,1 8 12,3,2.18919,42,114
38,1 9 12,3,2.18919,44,114
38,1 9 16,3,2.18919,52,114
38,1 10 15,3,2.18919,52,114
38,1 12 17,3,2.18919,60,114
38,1 14 17,3,2.18919,64,114
