Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
35,1 4 10,3,2.11765,30,105
35,1 4 11,3,2.11765,32,105
35,1 4 14,3,2.11765,38,105
35,1 5 8,3,2.11765,28,105
35,1 5 13,3,2.11765,38,105
35,1 5 14,3,2.11765,40,105
35,1 5 16,3,2.11765,44,105
35,1 6 9,3,2.11765,32,105
35,1 6 10,3,2.11765,34,105
35,1 6 16,3,2.11765,46,105
35,1 7 10,3,2.11765,36,105
35,1 7 11,3,2.11765,38,105
35,1 7 16,3,2.11765,48,105
35,1 9 14,3,2.11765,48,105
35,1 9 15,3,2.11765,50,105
35,1 11 15,3,2.11765,54,105
35,1 11 16,3,2.11765,56,105
