Vertices,Gen set,Diameter,Average distance,BW,Connections
510,1 18 223,8,5.39293,484,1530
510,1 36 58,8,5.39293,190,1530
510,1 144 247,8,5.39293,784,1530
510,1 43 60,8,5.39882,208,1530
510,1 83 120,8,5.39882,408,1530
510,1 69 198,8,5.40079,536,1530
510,1 122 154,8,5.40079,554,1530
510,1 19 120,8,5.40472,280,1530
510,1 30 79,8,5.40472,220,1530
510,1 34 92,8,5.40472,254,1530
510,1 60 161,8,5.40472,444,1530
510,1 71 90,8,5.40472,324,1530
510,1 180 201,8,5.40472,764,1530
510,1 43 144,8,5.40668,376,1530
510,1 83 222,8,5.40668,612,1530
510,1 59 162,8,5.40864,444,1530
510,1 121 222,8,5.40864,688,1530
510,1 140 244,8,5.40864,770,1530
510,1 17 150,8,5.41061,336,1530
510,1 18 121,8,5.41061,280,1530
510,1 21 120,8,5.41061,284,1530
510,1 42 59,8,5.41061,204,1530
510,1 22 75,8,5.41257,196,1530
510,1 24 136,8,5.41257,322,1530
510,1 37 210,8,5.41257,496,1530
510,1 50 216,8,5.41257,534,1530
510,1 111 150,8,5.41257,524,1530
510,1 150 231,8,5.41257,764,1530
510,1 154 224,8,5.41257,758,1530
510,1 193 240,8,5.41257,868,1530
510,1 58 134,8,5.41454,386,1530
510,1 176 242,8,5.41454,838,1530
510,1 39 90,8,5.4165,260,1530
510,1 52 90,8,5.4165,286,1530
510,1 70 249,8,5.4165,640,1530
510,1 82 201,8,5.4165,568,1530
510,1 116 144,8,5.4165,522,1530
510,1 30 71,8,5.41847,204,1530
510,1 41 240,8,5.41847,564,1530
510,1 68 180,8,5.41847,498,1530
510,1 79 180,8,5.41847,520,1530
510,1 90 131,8,5.41847,444,1530
510,1 96 237,8,5.41847,668,1530
510,1 109 120,8,5.41847,460,1530
510,1 120 231,8,5.41847,704,1530
510,1 180 199,8,5.41847,760,1530
510,1 15 188,8,5.42043,408,1530
510,1 36 209,8,5.42043,492,1530
510,1 61 156,8,5.42043,436,1530
510,1 92 221,8,5.42043,628,1530
510,1 148 245,8,5.42043,788,1530
510,1 152 243,8,5.42043,792,1530
510,1 164 234,8,5.42043,798,1530
510,1 20 187,8,5.4224,416,1530
510,1 21 230,8,5.4224,504,1530
510,1 70 178,8,5.4224,498,1530
510,1 9 214,8,5.42436,448,1530
510,1 11 112,8,5.42436,248,1530
510,1 11 140,8,5.42436,304,1530
510,1 12 141,8,5.42436,308,1530
510,1 36 153,8,5.42436,380,1530
510,1 52 165,8,5.42436,436,1530
510,1 59 246,8,5.42436,612,1530
510,1 60 247,8,5.42436,616,1530
510,1 80 139,8,5.42436,440,1530
510,1 96 134,8,5.42436,462,1530
510,1 114 154,8,5.42436,538,1530
510,1 120 223,8,5.42436,688,1530
510,1 121 186,8,5.42436,616,1530
510,1 139 242,8,5.42436,764,1530
510,1 10 111,8,5.42633,244,1530
510,1 18 149,8,5.42633,336,1530
510,1 19 222,8,5.42633,484,1530
510,1 32 84,8,5.42633,234,1530
510,1 32 86,8,5.42633,238,1530
510,1 36 62,8,5.42633,198,1530
510,1 42 161,8,5.42633,408,1530
510,1 62 176,8,5.42633,478,1530
510,1 72 89,8,5.42633,324,1530
510,1 84 223,8,5.42633,616,1530
510,1 86 223,8,5.42633,620,1530
510,1 162 247,8,5.42633,820,1530
510,1 178 247,8,5.42633,852,1530
510,1 11 194,8,5.42829,412,1530
510,1 12 117,8,5.42829,260,1530
510,1 16 189,8,5.42829,412,1530
510,1 18 185,8,5.42829,408,1530
510,1 19 186,8,5.42829,412,1530
510,1 39 134,8,5.42829,348,1530
510,1 60 248,8,5.42829,618,1530
510,1 64 139,8,5.42829,408,1530
510,1 82 208,8,5.42829,582,1530
510,1 144 161,8,5.42829,612,1530
510,1 145 246,8,5.42829,784,1530
510,1 180 249,8,5.42829,860,1530
510,1 41 50,8,5.43026,184,1530
510,1 50 61,8,5.43026,224,1530
510,1 58 206,8,5.43026,530,1530
510,1 124 148,8,5.43026,546,1530
510,1 148 237,8,5.43026,772,1530
510,1 150 248,8,5.43026,798,1530
510,1 199 250,8,5.43026,900,1530
510,1 209 250,8,5.43026,920,1530
510,1 10 91,8,5.43222,204,1530
510,1 30 99,8,5.43222,260,1530
510,1 33 216,8,5.43222,500,1530
510,1 54 75,8,5.43222,260,1530
510,1 92 213,8,5.43222,612,1530
510,1 140 241,8,5.43222,764,1530
510,1 9 92,8,5.43418,204,1530
510,1 19 230,8,5.43418,500,1530
510,1 32 55,8,5.43418,176,1530
510,1 34 178,8,5.43418,426,1530
510,1 40 69,8,5.43418,220,1530
510,1 44 238,8,5.43418,566,1530
510,1 60 201,8,5.43418,524,1530
510,1 69 90,8,5.43418,320,1530
510,1 75 250,8,5.43418,652,1530
510,1 106 222,8,5.43418,658,1530
510,1 117 182,8,5.43418,600,1530
510,1 135 182,8,5.43418,636,1530
510,1 161 200,8,5.43418,724,1530
510,1 222 234,8,5.43418,914,1530
510,1 10 195,8,5.43615,412,1530
510,1 20 154,8,5.43615,350,1530
510,1 29 78,8,5.43615,216,1530
510,1 116 245,8,5.43615,724,1530
510,1 138 211,8,5.43615,700,1530
510,1 162 238,8,5.43615,802,1530
510,1 165 216,8,5.43615,764,1530
510,1 189 238,8,5.43615,856,1530
510,1 52 234,8,5.43811,574,1530
510,1 65 140,8,5.43811,412,1530
510,1 66 80,8,5.43811,294,1530
510,1 81 152,8,5.43811,468,1530
510,1 106 118,8,5.43811,450,1530
510,1 112 213,8,5.43811,652,1530
510,1 120 173,8,5.43811,588,1530
510,1 210 227,8,5.43811,876,1530
510,1 30 187,8,5.44008,436,1530
510,1 41 57,8,5.44008,198,1530
510,1 61 220,8,5.44008,564,1530
510,1 80 209,8,5.44008,580,1530
