Vertices,Gen set,Diameter,Average distance,BW,Connections
860,1 114 310,9,6.44005,850,2580
860,1 30 303,9,6.46682,668,2580
860,1 193 230,9,6.46682,848,2580
860,1 97 328,9,6.47148,852,2580
860,1 133 236,9,6.47148,740,2580
860,1 58 252,9,6.49127,622,2580
860,1 384 398,9,6.49942,1566,2580
860,1 166 318,9,6.50873,970,2580
860,1 15 236,9,6.51222,504,2580
860,1 392 402,9,6.51339,1590,2580
860,1 258 308,9,6.52736,1134,2580
860,1 390 402,9,6.52736,1586,2580
860,1 88 185,9,6.53434,548,2580
860,1 73 86,9,6.5553,320,2580
860,1 258 377,9,6.5553,1272,2580
860,1 195 412,9,6.56577,1216,2580
860,1 53 86,9,6.57392,280,2580
860,1 258 357,9,6.57392,1232,2580
860,1 212 348,10,6.44005,1122,2580
860,1 18 231,10,6.44703,500,2580
860,1 309 402,10,6.44703,1424,2580
860,1 98 115,10,6.45169,428,2580
860,1 168 308,10,6.45634,954,2580
860,1 247 396,10,6.45634,1288,2580
860,1 262 308,10,6.45634,1142,2580
860,1 308 383,10,6.45634,1384,2580
860,1 60 77,10,6.45867,276,2580
860,1 67 280,10,6.45867,696,2580
860,1 37 278,10,6.45984,632,2580
860,1 54 93,10,6.45984,296,2580
860,1 32 392,10,6.461,850,2580
860,1 47 308,10,6.461,712,2580
860,1 183 396,10,6.461,1160,2580
860,1 358 400,10,6.46333,1518,2580
860,1 17 184,10,6.46449,404,2580
860,1 112 253,10,6.46449,732,2580
860,1 162 306,10,6.46566,938,2580
860,1 56 90,10,6.46799,294,2580
860,1 235 358,10,6.46799,1188,2580
860,1 204 392,10,6.46915,1194,2580
860,1 16 197,10,6.47031,428,2580
860,1 16 333,10,6.47031,700,2580
860,1 18 314,10,6.47031,666,2580
860,1 56 72,10,6.47031,258,2580
860,1 72 127,10,6.47031,400,2580
860,1 94 230,10,6.47031,650,2580
860,1 98 315,10,6.47031,828,2580
860,1 136 237,10,6.47031,748,2580
860,1 192 227,10,6.47031,840,2580
860,1 297 408,10,6.47031,1412,2580
860,1 376 392,10,6.47031,1538,2580
860,1 160 202,10,6.47148,726,2580
860,1 148 365,10,6.47264,1028,2580
860,1 156 408,10,6.47264,1130,2580
860,1 294 354,10,6.47264,1298,2580
860,1 28 128,10,6.47381,314,2580
