Vertices,Gen set,Diameter,Average distance,BW,Connections
1007,1 86 357,10,6.79523,888,3021
1007,1 299 468,10,6.79523,1536,3021
1007,1 312 363,10,6.79523,1352,3021
1007,1 34 354,10,6.7992,778,3021
1007,1 108 293,10,6.7992,804,3021
1007,1 345 385,10,6.7992,1462,3021
1007,1 185 491,10,6.80517,1354,3021
1007,1 388 443,10,6.80517,1664,3021
1007,1 41 135,10,6.80915,354,3021
1007,1 115 243,10,6.80915,718,3021
1007,1 157 489,10,6.80915,1294,3021
1007,1 186 324,10,6.80915,1022,3021
1007,1 239 276,10,6.80915,1032,3021
1007,1 316 393,10,6.80915,1420,3021
1007,1 222 354,10,6.81113,1154,3021
1007,1 293 409,10,6.81113,1406,3021
1007,1 325 440,10,6.81113,1532,3021
1007,1 73 94,10,6.81511,336,3021
1007,1 75 440,10,6.81511,1032,3021
1007,1 85 135,10,6.81511,442,3021
1007,1 105 326,10,6.81511,864,3021
1007,1 139 497,10,6.81511,1274,3021
1007,1 149 477,10,6.81511,1254,3021
1007,1 154 357,10,6.81511,1024,3021
1007,1 159 196,10,6.81511,712,3021
1007,1 211 310,10,6.81511,1044,3021
1007,1 222 469,10,6.81511,1384,3021
1007,1 276 299,10,6.81511,1152,3021
1007,1 30 362,10,6.8171,786,3021
1007,1 45 149,10,6.8171,390,3021
1007,1 153 445,10,6.8171,1198,3021
1007,1 179 489,10,6.8171,1338,3021
1007,1 196 243,10,6.8171,880,3021
1007,1 235 482,10,6.8171,1436,3021
1007,1 15 280,10,6.82107,592,3021
1007,1 54 205,10,6.82107,520,3021
1007,1 317 470,10,6.82107,1576,3021
1007,1 106 355,10,6.82306,924,3021
1007,1 318 434,10,6.82306,1506,3021
1007,1 17 391,10,6.82505,818,3021
1007,1 23 237,10,6.82505,522,3021
1007,1 55 399,10,6.82505,910,3021
1007,1 96 318,10,6.82505,830,3021
1007,1 222 292,10,6.82505,1030,3021
1007,1 238 304,10,6.82505,1086,3021
1007,1 273 394,10,6.82505,1336,3021
1007,1 318 493,10,6.82505,1624,3021
1007,1 351 369,10,6.82505,1442,3021
1007,1 47 156,10,6.82704,408,3021
1007,1 71 316,10,6.82704,776,3021
1007,1 118 365,10,6.82704,968,3021
1007,1 128 398,10,6.82704,1054,3021
1007,1 133 226,10,6.82704,720,3021
1007,1 140 407,10,6.82704,1096,3021
1007,1 150 239,10,6.82704,780,3021
1007,1 210 309,10,6.82704,1040,3021
1007,1 240 369,10,6.82704,1220,3021
1007,1 292 410,10,6.82704,1406,3021
1007,1 352 494,10,6.82704,1694,3021
1007,1 73 163,10,6.82903,474,3021
1007,1 85 469,10,6.82903,1110,3021
1007,1 154 278,10,6.82903,866,3021
1007,1 90 159,10,6.83101,500,3021
1007,1 107 310,10,6.83101,836,3021
1007,1 146 391,10,6.83101,1076,3021
1007,1 159 359,10,6.83101,1038,3021
1007,1 160 257,10,6.83101,836,3021
1007,1 192 497,10,6.83101,1380,3021
1007,1 269 451,10,6.83101,1442,3021
1007,1 273 422,10,6.83101,1392,3021
1007,1 371 414,10,6.83101,1572,3021
1007,1 132 299,10,6.833,864,3021
1007,1 171 458,10,6.833,1260,3021
1007,1 205 357,10,6.833,1126,3021
1007,1 247 321,10,6.833,1138,3021
1007,1 267 280,10,6.833,1096,3021
1007,1 332 380,10,6.833,1426,3021
1007,1 389 418,10,6.833,1616,3021
1007,1 28 215,10,6.83499,488,3021
1007,1 36 316,10,6.83499,706,3021
1007,1 50 89,10,6.83499,280,3021
1007,1 52 172,10,6.83499,450,3021
1007,1 54 93,10,6.83499,296,3021
1007,1 71 274,10,6.83499,692,3021
1007,1 141 465,10,6.83499,1214,3021
1007,1 156 450,10,6.83499,1214,3021
1007,1 157 485,10,6.83499,1286,3021
1007,1 163 314,10,6.83499,956,3021
1007,1 186 420,10,6.83499,1214,3021
1007,1 199 245,10,6.83499,890,3021
1007,1 213 384,10,6.83499,1196,3021
1007,1 239 459,10,6.83499,1398,3021
1007,1 278 317,10,6.83499,1192,3021
1007,1 320 430,10,6.83499,1502,3021
1007,1 322 375,10,6.83499,1396,3021
1007,1 340 396,10,6.83499,1474,3021
1007,1 28 311,10,6.83698,680,3021
1007,1 36 119,10,6.83698,312,3021
1007,1 68 110,10,6.83698,358,3021
1007,1 161 415,10,6.83698,1154,3021
1007,1 165 383,10,6.83698,1098,3021
1007,1 199 459,10,6.83698,1318,3021
1007,1 215 491,10,6.83698,1414,3021
1007,1 234 344,10,6.83698,1158,3021
1007,1 37 136,10,6.83897,348,3021
1007,1 83 480,10,6.83897,1128,3021
1007,1 85 442,10,6.83897,1056,3021
1007,1 116 262,10,6.83897,758,3021
1007,1 120 139,10,6.83897,520,3021
1007,1 123 359,10,6.83897,966,3021
1007,1 131 300,10,6.83897,864,3021
1007,1 152 346,10,6.83897,998,3021
1007,1 153 326,10,6.83897,960,3021
1007,1 154 408,10,6.83897,1126,3021
1007,1 182 249,10,6.83897,864,3021
1007,1 193 362,10,6.83897,1112,3021
1007,1 195 437,10,6.83897,1266,3021
1007,1 215 348,10,6.83897,1128,3021
1007,1 216 416,10,6.83897,1266,3021
1007,1 263 331,10,6.83897,1190,3021
1007,1 275 300,10,6.83897,1152,3021
1007,1 291 351,10,6.83897,1286,3021
1007,1 361 477,10,6.83897,1678,3021
1007,1 381 459,10,6.83897,1682,3021
1007,1 53 147,10,6.84095,402,3021
1007,1 105 437,10,6.84095,1086,3021
1007,1 137 212,10,6.84095,700,3021
1007,1 138 222,10,6.84095,722,3021
1007,1 171 275,10,6.84095,894,3021
1007,1 211 437,10,6.84095,1298,3021
1007,1 249 285,10,6.84095,1070,3021
1007,1 270 480,10,6.84095,1502,3021
1007,1 300 440,10,6.84095,1482,3021
1007,1 16 270,10,6.84294,574,3021
1007,1 19 364,10,6.84294,768,3021
1007,1 24 131,10,6.84294,312,3021
1007,1 42 467,10,6.84294,1020,3021
1007,1 43 469,10,6.84294,1026,3021
1007,1 52 380,10,6.84294,866,3021
1007,1 63 109,10,6.84294,346,3021
1007,1 69 123,10,6.84294,386,3021
1007,1 73 118,10,6.84294,384,3021
1007,1 93 349,10,6.84294,886,3021
1007,1 110 208,10,6.84294,638,3021
1007,1 119 423,10,6.84294,1086,3021
1007,1 128 281,10,6.84294,820,3021
1007,1 138 194,10,6.84294,666,3021
1007,1 173 301,10,6.84294,950,3021
1007,1 177 314,10,6.84294,984,3021
1007,1 184 392,10,6.84294,1154,3021
1007,1 213 380,10,6.84294,1188,3021
1007,1 277 421,10,6.84294,1398,3021
1007,1 285 462,10,6.84294,1496,3021
1007,1 305 319,10,6.84294,1250,3021
1007,1 390 429,10,6.84294,1640,3021
1007,1 19 268,10,6.84692,576,3021
1007,1 20 372,10,6.84692,786,3021
1007,1 32 433,10,6.84692,932,3021
1007,1 45 472,10,6.84692,1036,3021
1007,1 53 175,10,6.84692,458,3021
1007,1 73 474,10,6.84692,1096,3021
1007,1 100 179,10,6.84692,560,3021
1007,1 117 495,10,6.84692,1226,3021
1007,1 124 342,10,6.84692,934,3021
1007,1 151 220,10,6.84692,744,3021
1007,1 221 355,10,6.84692,1154,3021
1007,1 241 469,10,6.84692,1422,3021
1007,1 249 434,10,6.84692,1368,3021
1007,1 265 328,10,6.84692,1188,3021
1007,1 275 483,10,6.84692,1518,3021
1007,1 11 384,10,6.84891,792,3021
1007,1 20 187,10,6.84891,416,3021
1007,1 41 151,10,6.84891,386,3021
1007,1 70 393,10,6.84891,928,3021
1007,1 97 375,10,6.84891,946,3021
1007,1 183 218,10,6.84891,804,3021
1007,1 59 285,10,6.85089,690,3021
1007,1 60 77,10,6.85089,276,3021
1007,1 68 446,10,6.85089,1030,3021
1007,1 130 170,10,6.85089,602,3021
1007,1 244 359,10,6.85089,1208,3021
1007,1 256 456,10,6.85089,1426,3021
1007,1 260 311,10,6.85089,1144,3021
1007,1 386 488,10,6.85089,1750,3021
1007,1 37 315,10,6.85288,706,3021
1007,1 83 406,10,6.85288,980,3021
1007,1 161 247,10,6.85288,818,3021
1007,1 182 381,10,6.85288,1128,3021
1007,1 227 240,10,6.85288,936,3021
1007,1 255 407,10,6.85288,1326,3021
1007,1 344 380,10,6.85288,1450,3021
1007,1 387 417,10,6.85288,1610,3021
1007,1 32 353,10,6.85487,772,3021
1007,1 49 134,10,6.85487,368,3021
1007,1 68 80,10,6.85487,298,3021
1007,1 68 248,10,6.85487,634,3021
1007,1 93 475,10,6.85487,1138,3021
1007,1 99 476,10,6.85487,1152,3021
1007,1 114 314,10,6.85487,858,3021
1007,1 205 476,10,6.85487,1364,3021
1007,1 214 454,10,6.85487,1338,3021
1007,1 280 356,10,6.85487,1274,3021
1007,1 295 311,10,6.85487,1214,3021
1007,1 308 368,10,6.85487,1354,3021
1007,1 311 411,10,6.85487,1446,3021
1007,1 13 425,10,6.85686,878,3021
1007,1 35 355,10,6.85686,782,3021
1007,1 68 295,10,6.85686,728,3021
1007,1 85 434,10,6.85686,1040,3021
1007,1 97 266,10,6.85686,728,3021
1007,1 108 311,10,6.85686,840,3021
1007,1 154 374,10,6.85686,1058,3021
1007,1 155 420,10,6.85686,1152,3021
1007,1 158 486,10,6.85686,1290,3021
1007,1 199 372,10,6.85686,1144,3021
1007,1 218 418,10,6.85686,1274,3021
1007,1 259 365,10,6.85686,1250,3021
1007,1 309 478,10,6.85686,1576,3021
1007,1 345 454,10,6.85686,1600,3021
1007,1 26 313,10,6.85885,680,3021
1007,1 38 356,10,6.85885,790,3021
1007,1 49 118,10,6.85885,336,3021
1007,1 71 330,10,6.85885,804,3021
1007,1 74 90,10,6.85885,330,3021
1007,1 99 266,10,6.85885,732,3021
1007,1 114 242,10,6.85885,714,3021
1007,1 123 156,10,6.85885,560,3021
1007,1 128 230,10,6.85885,718,3021
1007,1 129 399,10,6.85885,1058,3021
1007,1 131 296,10,6.85885,856,3021
1007,1 162 411,10,6.85885,1148,3021
1007,1 296 456,10,6.85885,1506,3021
1007,1 330 437,10,6.85885,1536,3021
1007,1 12 181,10,6.86083,388,3021
1007,1 13 182,10,6.86083,392,3021
1007,1 14 155,10,6.86083,340,3021
1007,1 72 83,10,6.86083,312,3021
1007,1 84 99,10,6.86083,368,3021
1007,1 135 494,10,6.86083,1260,3021
1007,1 276 399,10,6.86083,1352,3021
1007,1 306 356,10,6.86083,1326,3021
1007,1 34 428,10,6.86282,926,3021
1007,1 40 353,10,6.86282,788,3021
1007,1 76 98,10,6.86282,350,3021
1007,1 124 228,10,6.86282,706,3021
1007,1 268 323,10,6.86282,1184,3021
1007,1 298 494,10,6.86282,1586,3021
1007,1 368 385,10,6.86282,1508,3021
1007,1 16 234,10,6.86481,502,3021
1007,1 19 371,10,6.86481,782,3021
1007,1 63 363,10,6.86481,854,3021
1007,1 86 383,10,6.86481,940,3021
1007,1 98 379,10,6.86481,956,3021
1007,1 106 234,10,6.86481,682,3021
1007,1 116 147,10,6.86481,528,3021
1007,1 118 190,10,6.86481,618,3021
1007,1 128 152,10,6.86481,562,3021
1007,1 137 220,10,6.86481,716,3021
1007,1 158 298,10,6.86481,914,3021
1007,1 318 383,10,6.86481,1404,3021
1007,1 12 155,10,6.8668,336,3021
1007,1 13 156,10,6.8668,340,3021
1007,1 51 116,10,6.8668,336,3021
1007,1 71 84,10,6.8668,312,3021
1007,1 79 101,10,6.8668,362,3021
1007,1 136 178,10,6.8668,630,3021
1007,1 180 349,10,6.8668,1060,3021
1007,1 198 261,10,6.8668,920,3021
