Vertices,Gen set,Diameter,Average distance,BW,Connections
411,1 33 46,7,5.02439,160,1233
411,1 99 134,7,5.02439,468,1233
411,1 114 144,7,5.02927,518,1233
411,1 36 50,7,5.03415,174,1233
411,1 74 198,7,5.03415,546,1233
411,1 11 90,7,5.03902,204,1233
411,1 112 195,7,5.03902,616,1233
411,1 16 124,7,5.0439,282,1233
411,1 70 109,7,5.0439,360,1233
411,1 71 181,7,5.0439,506,1233
411,1 77 95,7,5.0439,346,1233
411,1 110 182,7,5.0439,586,1233
411,1 116 199,7,5.0439,632,1233
411,1 9 74,7,5.04878,168,1233
411,1 39 50,7,5.04878,180,1233
411,1 63 197,7,5.05366,522,1233
411,1 121 186,7,5.05366,616,1233
411,1 20 189,7,5.05854,420,1233
411,1 28 186,7,5.05854,430,1233
411,1 30 185,7,5.05854,432,1233
411,1 36 44,7,5.05854,162,1233
411,1 63 146,7,5.05854,420,1233
411,1 76 144,7,5.05854,442,1233
411,1 15 124,7,5.06341,280,1233
411,1 19 85,7,5.06341,210,1233
411,1 29 140,7,5.06341,340,1233
411,1 38 106,7,5.06341,290,1233
411,1 91 173,7,5.06341,530,1233
411,1 96 116,7,5.06341,426,1233
411,1 119 127,7,5.06341,494,1233
411,1 178 190,7,5.06341,738,1233
411,1 12 110,7,5.06829,246,1233
411,1 27 187,7,5.06829,430,1233
411,1 30 71,7,5.06829,204,1233
411,1 43 55,7,5.06829,198,1233
411,1 57 200,7,5.06829,516,1233
411,1 59 142,7,5.06829,404,1233
411,1 73 156,7,5.06829,460,1233
411,1 86 202,7,5.06829,578,1233
411,1 126 152,7,5.06829,558,1233
411,1 10 73,7,5.07317,168,1233
411,1 10 89,7,5.07317,200,1233
411,1 33 57,7,5.07317,182,1233
411,1 41 50,7,5.07317,184,1233
411,1 41 116,7,5.07317,316,1233
411,1 42 51,7,5.07317,188,1233
411,1 61 130,7,5.07317,384,1233
411,1 74 157,7,5.07317,464,1233
411,1 98 187,7,5.07317,572,1233
411,1 124 152,7,5.07317,554,1233
411,1 128 200,7,5.07317,658,1233
411,1 8 172,7,5.08293,362,1233
411,1 154 184,7,5.08293,678,1233
411,1 172 184,7,5.08293,714,1233
411,1 11 113,7,5.09756,250,1233
411,1 22 190,7,5.09756,426,1233
411,1 29 40,7,5.09756,140,1233
411,1 46 56,7,5.09756,206,1233
411,1 81 188,7,5.09756,540,1233
411,1 85 112,7,5.09756,396,1233
411,1 94 195,7,5.09756,580,1233
411,1 106 134,7,5.09756,482,1233
411,1 60 129,7,5.10732,380,1233
411,1 97 131,7,5.1122,458,1233
411,1 98 160,7,5.1122,518,1233
411,1 130 161,7,5.1122,584,1233
411,1 66 162,8,5.01951,458,1233
411,1 96 132,8,5.01951,458,1233
411,1 12 123,8,5.02927,272,1233
411,1 13 152,8,5.02927,332,1233
411,1 24 186,8,5.02927,422,1233
411,1 42 177,8,5.02927,440,1233
411,1 43 189,8,5.02927,466,1233
411,1 73 127,8,5.02927,402,1233
411,1 86 186,8,5.02927,546,1233
411,1 158 178,8,5.02927,674,1233
411,1 11 170,8,5.03415,364,1233
411,1 21 120,8,5.03415,284,1233
411,1 35 60,8,5.03415,192,1233
411,1 38 66,8,5.03415,210,1233
411,1 42 97,8,5.03415,280,1233
411,1 45 119,8,5.03415,330,1233
411,1 46 191,8,5.03415,476,1233
411,1 47 57,8,5.03415,210,1233
411,1 49 80,8,5.03415,260,1233
411,1 97 149,8,5.03415,494,1233
411,1 112 134,8,5.03415,494,1233
411,1 151 161,8,5.03415,626,1233
411,1 153 192,8,5.03415,692,1233
411,1 161 186,8,5.03415,696,1233
411,1 15 150,8,5.03902,332,1233
411,1 30 134,8,5.03902,330,1233
411,1 33 183,8,5.03902,434,1233
411,1 46 147,8,5.03902,388,1233
411,1 50 142,8,5.03902,386,1233
411,1 55 127,8,5.03902,366,1233
411,1 74 178,8,5.03902,506,1233
411,1 10 114,8,5.0439,250,1233
411,1 11 120,8,5.0439,264,1233
411,1 17 123,8,5.0439,282,1233
411,1 18 122,8,5.0439,282,1233
411,1 41 153,8,5.0439,390,1233
411,1 63 76,8,5.0439,280,1233
411,1 64 81,8,5.0439,292,1233
411,1 112 123,8,5.0439,472,1233
411,1 145 162,8,5.0439,616,1233
411,1 146 156,8,5.0439,606,1233
411,1 12 76,8,5.04878,178,1233
411,1 14 125,8,5.04878,280,1233
411,1 19 128,8,5.04878,296,1233
411,1 23 60,8,5.04878,168,1233
411,1 24 189,8,5.04878,428,1233
411,1 34 162,8,5.04878,394,1233
411,1 46 78,8,5.04878,250,1233
411,1 50 173,8,5.04878,448,1233
411,1 51 143,8,5.04878,390,1233
411,1 61 74,8,5.04878,272,1233
411,1 81 141,8,5.04878,446,1233
411,1 88 97,8,5.04878,372,1233
411,1 93 197,8,5.04878,582,1233
411,1 96 141,8,5.04878,476,1233
411,1 108 146,8,5.04878,510,1233
411,1 121 156,8,5.04878,556,1233
411,1 133 174,8,5.04878,616,1233
411,1 134 177,8,5.04878,624,1233
411,1 161 194,8,5.04878,712,1233
411,1 180 189,8,5.04878,740,1233
411,1 9 113,8,5.05366,246,1233
411,1 10 152,8,5.05366,326,1233
411,1 19 146,8,5.05366,332,1233
411,1 20 89,8,5.05366,220,1233
411,1 21 55,8,5.05366,154,1233
411,1 21 178,8,5.05366,400,1233
411,1 24 107,8,5.05366,264,1233
411,1 25 185,8,5.05366,422,1233
