Vertices,Gen set,Diameter,Average distance,BW,Connections
554,1 43 60,8,5.54792,208,1662
554,1 156 219,8,5.54792,752,1662
554,1 98 214,8,5.55335,626,1662
554,1 68 250,8,5.55877,638,1662
554,1 15 162,8,5.5642,356,1662
554,1 37 100,8,5.5642,276,1662
554,1 74 171,8,5.5642,492,1662
554,1 81 100,8,5.5642,364,1662
554,1 77 272,8,5.566,700,1662
554,1 90 259,8,5.566,700,1662
554,1 18 169,8,5.56781,376,1662
554,1 46 59,8,5.56781,212,1662
554,1 46 106,8,5.56781,306,1662
554,1 42 58,8,5.56962,202,1662
554,1 18 150,8,5.57324,338,1662
554,1 39 54,8,5.57324,188,1662
554,1 44 71,8,5.57324,232,1662
554,1 23 172,8,5.57505,392,1662
554,1 49 116,8,5.57505,332,1662
554,1 122 147,8,5.57505,540,1662
554,1 126 266,8,5.57505,786,1662
554,1 152 265,8,5.57505,836,1662
554,1 162 174,8,5.57685,674,1662
554,1 42 68,8,5.57866,222,1662
554,1 23 250,8,5.58047,548,1662
554,1 230 265,8,5.58047,992,1662
554,1 25 220,8,5.58228,492,1662
554,1 46 64,8,5.58228,222,1662
554,1 102 133,8,5.58228,472,1662
554,1 32 150,8,5.58409,366,1662
554,1 48 83,8,5.5859,264,1662
554,1 63 232,8,5.5859,592,1662
554,1 74 267,8,5.5859,684,1662
554,1 118 255,8,5.5859,748,1662
554,1 27 255,8,5.58951,566,1662
554,1 39 63,8,5.58951,206,1662
554,1 41 71,8,5.58951,226,1662
554,1 180 234,8,5.58951,830,1662
554,1 78 102,8,5.59132,362,1662
554,1 11 154,8,5.59313,332,1662
554,1 14 151,8,5.59313,332,1662
554,1 38 136,8,5.59313,350,1662
554,1 40 228,8,5.59313,538,1662
554,1 114 136,8,5.59313,502,1662
554,1 134 226,8,5.59313,722,1662
554,1 39 166,8,5.59494,412,1662
554,1 48 107,8,5.59494,312,1662
554,1 71 152,8,5.59494,448,1662
554,1 104 233,8,5.59494,676,1662
554,1 26 148,8,5.59675,350,1662
554,1 42 154,8,5.59675,394,1662
554,1 176 268,8,5.59675,890,1662
554,1 11 164,8,5.59855,352,1662
554,1 47 60,8,5.59855,216,1662
554,1 47 258,8,5.59855,612,1662
554,1 72 165,8,5.59855,476,1662
554,1 88 165,8,5.59855,508,1662
554,1 101 166,8,5.59855,536,1662
554,1 113 206,8,5.59855,640,1662
554,1 130 181,8,5.59855,624,1662
554,1 144 201,8,5.59855,692,1662
554,1 151 166,8,5.59855,636,1662
554,1 54 181,8,5.60036,472,1662
554,1 70 182,8,5.60036,506,1662
554,1 86 101,8,5.60036,376,1662
554,1 90 241,8,5.60036,664,1662
554,1 136 177,8,5.60036,628,1662
554,1 12 122,8,5.60217,270,1662
554,1 145 188,8,5.60217,668,1662
554,1 149 242,8,5.60217,784,1662
554,1 152 212,8,5.60217,730,1662
554,1 31 192,8,5.60398,448,1662
554,1 62 100,8,5.60398,326,1662
554,1 143 244,8,5.60398,776,1662
554,1 10 122,8,5.60579,266,1662
554,1 34 59,8,5.60579,188,1662
554,1 38 66,8,5.60579,210,1662
554,1 54 242,8,5.60579,594,1662
554,1 84 177,8,5.60579,524,1662
554,1 116 251,8,5.60579,736,1662
554,1 132 252,8,5.60579,770,1662
554,1 166 245,8,5.60579,824,1662
554,1 169 206,8,5.60579,752,1662
554,1 241 254,8,5.60579,992,1662
554,1 28 254,8,5.60759,566,1662
554,1 10 100,8,5.6094,222,1662
554,1 42 51,8,5.6094,188,1662
554,1 48 58,8,5.6094,214,1662
554,1 66 239,8,5.6094,612,1662
554,1 75 132,8,5.6094,416,1662
