Vertices,Gen set,Diameter,Average distance,BW,Connections
236,1 36 61,6,4.13617,196,708
236,1 89 100,6,4.13617,380,708
236,1 18 62,6,4.14468,162,708
236,1 26 36,6,4.14894,126,708
236,1 33 74,6,4.15319,216,708
236,1 38 93,6,4.15319,264,708
236,1 42 100,6,4.15319,286,708
236,1 32 82,6,4.1617,230,708
236,1 88 110,6,4.1617,398,708
236,1 11 98,6,4.16596,220,708
236,1 34 43,6,4.16596,156,708
236,1 8 43,6,4.17021,104,708
236,1 11 88,6,4.17021,200,708
236,1 48 81,6,4.17021,260,708
236,1 54 68,6,4.17021,246,708
236,1 67 88,6,4.17021,312,708
236,1 10 87,6,4.17447,196,708
236,1 17 104,6,4.17447,244,708
236,1 19 46,6,4.17447,132,708
236,1 20 111,6,4.17447,264,708
236,1 23 32,6,4.17447,112,708
236,1 41 104,6,4.17447,292,708
236,1 46 66,6,4.17447,226,708
236,1 8 66,6,4.17872,150,708
236,1 22 31,6,4.17872,108,708
236,1 31 106,6,4.17872,276,708
236,1 32 113,6,4.17872,292,708
236,1 54 99,6,4.17872,308,708
236,1 66 112,6,4.17872,358,708
236,1 71 88,6,4.17872,320,708
236,1 74 106,6,4.17872,362,708
236,1 86 98,6,4.17872,370,708
236,1 99 110,6,4.17872,420,708
236,1 7 98,6,4.18298,212,708
236,1 14 101,6,4.18298,232,708
236,1 28 72,6,4.18298,202,708
236,1 34 114,6,4.18298,298,708
236,1 40 90,6,4.18298,262,708
236,1 6 66,6,4.18723,146,708
236,1 14 61,6,4.18723,152,708
236,1 16 38,6,4.18723,110,708
236,1 22 28,6,4.18723,102,708
236,1 22 36,6,4.18723,118,708
236,1 27 44,6,4.18723,144,708
236,1 35 112,6,4.18723,296,708
236,1 66 89,6,4.18723,312,708
236,1 8 64,6,4.19149,146,708
236,1 9 102,6,4.19149,224,708
236,1 22 114,6,4.19149,274,708
236,1 28 46,6,4.19149,150,708
236,1 34 75,6,4.19149,220,708
236,1 42 73,6,4.19149,232,708
236,1 62 97,6,4.19149,320,708
236,1 62 104,6,4.19149,334,708
236,1 90 105,6,4.19149,392,708
236,1 98 107,6,4.19149,412,708
236,1 16 70,6,4.19574,174,708
236,1 16 107,6,4.19574,248,708
236,1 18 95,6,4.19574,228,708
236,1 20 75,6,4.19574,192,708
236,1 22 82,6,4.19574,210,708
236,1 28 65,6,4.19574,188,708
236,1 29 48,6,4.19574,156,708
236,1 30 77,6,4.19574,216,708
236,1 44 69,6,4.19574,228,708
236,1 57 96,6,4.19574,308,708
236,1 6 90,6,4.2,194,708
236,1 9 92,6,4.2,204,708
236,1 10 91,6,4.2,204,708
236,1 16 105,6,4.2,244,708
236,1 83 114,6,4.2,396,708
236,1 9 65,6,4.20426,150,708
236,1 10 70,6,4.20426,162,708
236,1 12 69,6,4.20426,164,708
236,1 18 42,6,4.20426,122,708
236,1 18 104,6,4.20426,246,708
236,1 19 105,6,4.20426,250,708
236,1 30 42,6,4.20426,146,708
236,1 30 83,6,4.20426,228,708
236,1 65 72,6,4.20426,276,708
236,1 69 87,6,4.20426,314,708
236,1 91 102,6,4.20426,388,708
236,1 10 63,7,4.18298,148,708
236,1 15 86,7,4.18298,204,708
236,1 21 34,7,4.18298,112,708
236,1 42 52,7,4.18298,190,708
236,1 45 114,7,4.18298,320,708
236,1 64 71,7,4.18723,272,708
236,1 84 113,7,4.18723,396,708
236,1 8 54,7,4.19149,126,708
236,1 10 44,7,4.19149,110,708
236,1 10 46,7,4.19149,114,708
236,1 10 55,7,4.19149,132,708
236,1 11 40,7,4.19149,104,708
236,1 16 56,7,4.19149,146,708
236,1 24 56,7,4.19149,162,708
236,1 25 32,7,4.19149,116,708
236,1 43 68,7,4.19149,224,708
236,1 48 86,7,4.19149,270,708
236,1 68 92,7,4.19149,322,708
236,1 85 112,7,4.19149,396,708
236,1 86 103,7,4.19149,380,708
236,1 38 106,7,4.19574,290,708
236,1 70 90,7,4.19574,322,708
236,1 7 68,7,4.2,152,708
236,1 10 67,7,4.2,156,708
236,1 12 54,7,4.2,134,708
236,1 13 90,7,4.2,208,708
236,1 20 104,7,4.2,250,708
236,1 24 101,7,4.2,252,708
236,1 74 114,7,4.2,378,708
236,1 81 102,7,4.2,368,708
236,1 102 109,7,4.2,424,708
236,1 23 100,7,4.20426,248,708
236,1 29 82,7,4.20426,224,708
236,1 37 48,7,4.20426,172,708
236,1 41 88,7,4.20426,260,708
236,1 46 57,7,4.20426,208,708
236,1 50 73,7,4.20426,248,708
236,1 51 88,7,4.20426,280,708
236,1 56 77,7,4.20426,268,708
236,1 66 82,7,4.20426,298,708
236,1 76 100,7,4.20426,354,708
236,1 95 108,7,4.20426,408,708
236,1 97 106,7,4.20426,408,708
