Vertices,Gen set,Diameter,Average distance,BW,Connections
111,1 5 31,4,3.18182,74,333
111,1 7 43,4,3.18182,102,333
111,1 16 22,4,3.18182,78,333
111,1 10 26,5,3.18182,74,333
111,1 10 48,5,3.18182,118,333
111,1 11 27,5,3.18182,78,333
111,1 11 47,5,3.18182,118,333
111,1 26 47,5,3.18182,148,333
111,1 6 42,5,3.2,98,333
111,1 6 44,5,3.2,102,333
111,1 7 25,5,3.2,66,333
111,1 7 31,5,3.2,78,333
111,1 8 41,5,3.2,100,333
111,1 9 32,5,3.2,84,333
111,1 12 46,5,3.2,118,333
111,1 14 19,5,3.2,68,333
111,1 15 21,5,3.2,74,333
111,1 15 53,5,3.2,138,333
111,1 16 44,5,3.2,122,333
111,1 16 52,5,3.2,138,333
111,1 24 52,5,3.2,154,333
111,1 27 48,5,3.2,152,333
111,1 30 43,5,3.2,148,333
111,1 31 42,5,3.2,148,333
111,1 32 43,5,3.2,152,333
111,1 35 46,5,3.2,164,333
111,1 40 53,5,3.2,188,333
111,1 41 48,5,3.2,180,333
111,1 7 47,5,3.21818,110,333
111,1 8 27,5,3.21818,72,333
111,1 9 44,5,3.21818,108,333
111,1 9 48,5,3.21818,116,333
111,1 10 43,5,3.21818,108,333
111,1 11 29,5,3.21818,82,333
111,1 12 20,5,3.21818,66,333
111,1 12 30,5,3.21818,86,333
111,1 13 34,5,3.21818,96,333
111,1 14 45,5,3.21818,120,333
111,1 15 39,5,3.21818,110,333
111,1 16 25,5,3.21818,84,333
111,1 17 23,5,3.21818,82,333
111,1 19 49,5,3.21818,138,333
111,1 20 34,5,3.21818,110,333
111,1 23 31,5,3.21818,110,333
111,1 25 40,5,3.21818,132,333
111,1 25 41,5,3.21818,134,333
111,1 26 40,5,3.21818,134,333
111,1 29 49,5,3.21818,158,333
111,1 33 53,5,3.21818,174,333
111,1 35 50,5,3.21818,172,333
111,1 40 46,5,3.21818,174,333
111,1 45 50,5,3.21818,192,333
111,1 5 43,5,3.23636,98,333
111,1 5 46,5,3.23636,104,333
111,1 6 30,5,3.23636,74,333
111,1 6 32,5,3.23636,78,333
111,1 6 34,5,3.23636,82,333
111,1 6 45,5,3.23636,104,333
111,1 8 21,5,3.23636,60,333
111,1 8 49,5,3.23636,116,333
111,1 9 39,5,3.23636,98,333
111,1 12 40,5,3.23636,106,333
111,1 12 52,5,3.23636,130,333
111,1 13 18,5,3.23636,64,333
111,1 13 22,5,3.23636,72,333
111,1 14 20,5,3.23636,70,333
111,1 14 39,5,3.23636,108,333
111,1 15 35,5,3.23636,102,333
111,1 17 27,5,3.23636,90,333
111,1 17 41,5,3.23636,118,333
111,1 18 50,5,3.23636,138,333
111,1 19 42,5,3.23636,124,333
111,1 19 48,5,3.23636,136,333
111,1 20 27,5,3.23636,96,333
111,1 20 48,5,3.23636,138,333
111,1 21 29,5,3.23636,102,333
111,1 21 52,5,3.23636,148,333
111,1 22 53,5,3.23636,152,333
111,1 23 39,5,3.23636,126,333
111,1 25 33,5,3.23636,118,333
111,1 27 35,5,3.23636,126,333
111,1 31 44,5,3.23636,152,333
111,1 32 51,5,3.23636,168,333
111,1 34 50,5,3.23636,170,333
111,1 34 53,5,3.23636,176,333
111,1 39 49,5,3.23636,178,333
111,1 42 50,5,3.23636,186,333
111,1 44 49,5,3.23636,188,333
111,1 44 53,5,3.23636,196,333
111,1 5 44,5,3.25455,100,333
111,1 6 24,5,3.25455,62,333
111,1 6 27,5,3.25455,68,333
111,1 8 20,5,3.25455,58,333
111,1 9 24,5,3.25455,68,333
111,1 9 33,5,3.25455,86,333
111,1 9 49,5,3.25455,118,333
111,1 10 24,5,3.25455,70,333
111,1 10 35,5,3.25455,92,333
111,1 10 42,5,3.25455,106,333
111,1 11 18,5,3.25455,60,333
111,1 11 42,5,3.25455,108,333
111,1 11 52,5,3.25455,128,333
111,1 12 17,5,3.25455,60,333
111,1 13 21,5,3.25455,70,333
111,1 13 30,5,3.25455,88,333
111,1 13 35,5,3.25455,98,333
111,1 13 44,5,3.25455,116,333
111,1 13 45,5,3.25455,118,333
111,1 14 53,5,3.25455,136,333
111,1 15 25,5,3.25455,82,333
111,1 17 24,5,3.25455,84,333
111,1 17 29,5,3.25455,94,333
111,1 17 40,5,3.25455,116,333
111,1 17 45,5,3.25455,126,333
111,1 18 24,5,3.25455,86,333
111,1 18 30,5,3.25455,98,333
111,1 18 42,5,3.25455,122,333
111,1 18 44,5,3.25455,126,333
111,1 19 25,5,3.25455,90,333
111,1 19 32,5,3.25455,104,333
111,1 22 31,5,3.25455,108,333
111,1 23 53,5,3.25455,154,333
111,1 27 34,5,3.25455,124,333
111,1 27 45,5,3.25455,146,333
111,1 40 45,5,3.25455,172,333
111,1 43 53,5,3.25455,194,333
111,1 44 50,5,3.25455,190,333
111,1 45 51,5,3.25455,194,333
111,1 45 53,5,3.25455,198,333
