Vertices,Gen set,Diameter,Average distance,BW,Connections
152,1 19 26,5,3.54967,92,456
152,1 12 31,5,3.56954,88,456
152,1 20 49,5,3.56954,140,456
152,1 31 42,5,3.56954,148,456
152,1 49 70,5,3.56954,240,456
152,1 6 42,5,3.58278,98,456
152,1 22 30,5,3.58278,106,456
152,1 30 54,5,3.58278,170,456
152,1 40 67,5,3.58278,216,456
152,1 46 72,5,3.58278,238,456
152,1 58 68,5,3.58278,254,456
152,1 59 72,5,3.58278,264,456
152,1 26 57,5,3.5894,168,456
152,1 8 41,5,3.59603,100,456
152,1 10 63,5,3.59603,148,456
152,1 11 56,5,3.59603,136,456
152,1 15 64,5,3.59603,160,456
152,1 16 71,5,3.59603,176,456
152,1 23 56,5,3.59603,160,456
152,1 24 33,5,3.59603,116,456
152,1 40 47,5,3.59603,176,456
152,1 41 46,5,3.59603,176,456
152,1 48 63,5,3.59603,224,456
152,1 52 70,5,3.59603,246,456
152,1 55 72,5,3.59603,256,456
152,1 62 68,5,3.59603,262,456
152,1 64 69,5,3.59603,268,456
152,1 8 66,5,3.60265,150,456
152,1 12 53,5,3.60265,132,456
152,1 12 66,5,3.60265,158,456
152,1 43 60,5,3.60265,208,456
152,1 8 58,5,3.60927,134,456
152,1 18 46,5,3.60927,130,456
152,1 10 46,5,3.61589,114,456
152,1 19 46,5,3.61589,132,456
152,1 10 36,5,3.62252,94,456
152,1 15 26,5,3.62252,84,456
152,1 22 48,5,3.62252,142,456
152,1 22 71,5,3.62252,188,456
152,1 40 54,5,3.62252,190,456
152,1 25 36,5,3.62914,124,456
152,1 44 73,5,3.62914,236,456
152,1 10 42,5,3.63576,106,456
152,1 11 68,5,3.63576,160,456
152,1 14 33,5,3.63576,96,456
152,1 18 23,5,3.63576,84,456
152,1 20 69,5,3.63576,180,456
152,1 22 28,5,3.63576,102,456
152,1 13 32,5,3.64238,92,456
152,1 18 60,5,3.64238,158,456
152,1 32 70,5,3.64238,206,456
152,1 35 56,5,3.64238,184,456
152,1 36 64,5,3.64238,202,456
152,1 44 70,5,3.64238,230,456
152,1 16 23,5,3.64901,80,456
152,1 26 40,5,3.64901,134,456
152,1 27 46,5,3.64901,148,456
152,1 33 72,5,3.64901,212,456
152,1 45 58,5,3.64901,208,456
152,1 14 66,6,3.54967,162,456
152,1 18 25,6,3.57616,88,456
152,1 54 73,6,3.57616,256,456
152,1 8 37,6,3.5894,92,456
152,1 16 54,6,3.5894,142,456
152,1 22 60,6,3.5894,166,456
152,1 39 68,6,3.5894,216,456
152,1 8 62,6,3.59603,142,456
152,1 20 34,6,3.59603,110,456
152,1 28 44,6,3.59603,146,456
152,1 30 43,6,3.59603,148,456
152,1 53 70,6,3.59603,248,456
152,1 6 58,6,3.60265,130,456
152,1 9 32,6,3.60265,84,456
152,1 9 46,6,3.60265,112,456
152,1 17 22,6,3.60265,80,456
152,1 17 64,6,3.60265,164,456
152,1 20 32,6,3.60265,106,456
152,1 8 35,6,3.60927,88,456
152,1 8 44,6,3.60927,106,456
152,1 10 26,6,3.60927,74,456
152,1 11 52,6,3.60927,128,456
152,1 12 45,6,3.60927,116,456
152,1 13 34,6,3.60927,96,456
152,1 13 48,6,3.60927,124,456
152,1 16 26,6,3.60927,86,456
152,1 20 27,6,3.60927,96,456
152,1 26 35,6,3.60927,124,456
152,1 34 56,6,3.60927,182,456
152,1 60 69,6,3.60927,260,456
152,1 62 70,6,3.60927,266,456
152,1 6 60,6,3.61589,134,456
152,1 16 43,6,3.61589,120,456
152,1 27 66,6,3.61589,188,456
152,1 45 70,6,3.61589,232,456
152,1 53 64,6,3.61589,236,456
152,1 57 72,6,3.61589,260,456
152,1 6 34,6,3.62252,82,456
152,1 9 64,6,3.62252,148,456
152,1 10 45,6,3.62252,112,456
152,1 17 24,6,3.62252,84,456
152,1 18 30,6,3.62252,98,456
152,1 27 34,6,3.62252,124,456
152,1 36 66,6,3.62252,206,456
152,1 7 32,6,3.62914,80,456
152,1 7 63,6,3.62914,142,456
152,1 8 28,6,3.62914,74,456
152,1 8 57,6,3.62914,132,456
152,1 9 65,6,3.62914,150,456
152,1 10 35,6,3.62914,92,456
152,1 10 68,6,3.62914,158,456
152,1 11 29,6,3.62914,82,456
152,1 12 30,6,3.62914,86,456
152,1 13 22,6,3.62914,72,456
152,1 15 24,6,3.62914,80,456
152,1 15 37,6,3.62914,106,456
152,1 15 39,6,3.62914,110,456
152,1 17 41,6,3.62914,118,456
152,1 18 24,6,3.62914,86,456
152,1 19 62,6,3.62914,164,456
152,1 19 72,6,3.62914,184,456
152,1 21 73,6,3.62914,190,456
152,1 23 39,6,3.62914,126,456
152,1 24 68,6,3.62914,186,456
152,1 25 41,6,3.62914,134,456
152,1 25 69,6,3.62914,190,456
152,1 30 37,6,3.62914,136,456
152,1 30 39,6,3.62914,140,456
152,1 31 52,6,3.62914,168,456
152,1 32 42,6,3.62914,150,456
152,1 32 71,6,3.62914,208,456
152,1 33 71,6,3.62914,210,456
152,1 36 49,6,3.62914,172,456
152,1 37 46,6,3.62914,168,456
152,1 37 53,6,3.62914,182,456
152,1 39 46,6,3.62914,172,456
152,1 40 62,6,3.62914,206,456
152,1 43 71,6,3.62914,230,456
152,1 47 73,6,3.62914,242,456
152,1 48 65,6,3.62914,228,456
152,1 55 63,6,3.62914,238,456
152,1 7 60,6,3.63576,136,456
152,1 7 64,6,3.63576,144,456
152,1 8 55,6,3.63576,128,456
152,1 10 34,6,3.63576,90,456
152,1 18 42,6,3.63576,122,456
152,1 26 44,6,3.63576,142,456
152,1 47 72,6,3.63576,240,456
152,1 52 65,6,3.63576,236,456
152,1 56 65,6,3.63576,244,456
152,1 5 58,6,3.64238,128,456
