Vertices,Gen set,Diameter,Average distance,BW,Connections
294,1 26 92,7,4.47099,238,882
294,1 32 122,7,4.47099,310,882
294,1 54 140,7,4.47099,390,882
294,1 12 88,7,4.47782,202,882
294,1 25 130,7,4.47782,312,882
294,1 28 39,7,4.47782,136,882
294,1 29 94,7,4.47782,248,882
294,1 33 78,7,4.47782,224,882
294,1 47 64,7,4.47782,224,882
294,1 71 88,7,4.47782,320,882
294,1 14 110,7,4.48123,250,882
294,1 9 122,7,4.48464,264,882
294,1 20 48,7,4.48464,138,882
294,1 34 142,7,4.48464,354,882
294,1 50 78,7,4.48464,258,882
294,1 45 76,7,4.48805,244,882
294,1 45 120,7,4.48805,332,882
294,1 86 108,7,4.48805,390,882
294,1 44 139,7,4.49147,368,882
294,1 55 68,7,4.49147,248,882
294,1 20 133,7,4.49488,308,882
294,1 21 72,7,4.49488,188,882
294,1 40 141,7,4.49488,364,882
294,1 18 47,7,4.49829,132,882
294,1 25 138,7,4.49829,328,882
294,1 28 68,7,4.49829,194,882
294,1 36 119,7,4.49829,312,882
294,1 77 86,7,4.49829,328,882
294,1 80 112,7,4.49829,386,882
294,1 10 110,7,4.50171,242,882
294,1 12 119,7,4.50171,264,882
294,1 18 61,7,4.50171,160,882
294,1 18 124,7,4.50171,286,882
294,1 24 39,7,4.50171,128,882
294,1 27 114,7,4.50171,284,882
294,1 51 110,7,4.50171,324,882
294,1 52 66,7,4.50171,238,882
294,1 53 72,7,4.50171,252,882
294,1 77 104,7,4.50171,364,882
294,1 39 104,7,4.50512,288,882
294,1 53 90,7,4.50512,288,882
294,1 61 96,7,4.50512,316,882
294,1 62 102,7,4.50512,330,882
294,1 76 91,7,4.50512,336,882
294,1 124 134,7,4.50512,518,882
294,1 28 75,7,4.50853,208,882
294,1 38 134,7,4.50853,346,882
294,1 39 132,7,4.50853,344,882
294,1 53 124,7,4.50853,356,882
294,1 61 80,7,4.50853,284,882
294,1 128 135,7,4.50853,528,882
294,1 10 80,7,4.51195,182,882
294,1 11 128,7,4.51195,280,882
294,1 24 116,7,4.51195,282,882
294,1 26 62,7,4.51195,178,882
294,1 28 36,7,4.51195,130,882
294,1 29 138,7,4.51195,336,882
294,1 38 46,7,4.51195,170,882
294,1 46 131,7,4.51195,356,882
294,1 52 91,7,4.51195,288,882
294,1 58 101,7,4.51195,320,882
294,1 66 122,7,4.51195,378,882
294,1 71 96,7,4.51195,336,882
294,1 80 88,7,4.51195,338,882
294,1 107 122,7,4.51195,460,882
294,1 122 130,7,4.51195,506,882
294,1 122 133,7,4.51195,512,882
294,1 16 75,7,4.51536,184,882
294,1 19 102,7,4.51536,244,882
294,1 31 72,7,4.51536,208,882
294,1 33 92,7,4.51536,252,882
294,1 38 62,7,4.51536,202,882
294,1 53 76,7,4.51536,260,882
294,1 61 68,7,4.51536,260,882
294,1 78 129,7,4.51536,416,882
294,1 12 69,7,4.51877,164,882
294,1 16 101,7,4.51877,236,882
294,1 22 58,7,4.51877,162,882
294,1 38 131,7,4.51877,340,882
294,1 42 142,7,4.51877,370,882
294,1 57 94,7,4.51877,304,882
294,1 62 69,7,4.51877,264,882
294,1 88 111,7,4.51877,400,882
294,1 102 123,7,4.51877,452,882
294,1 16 134,7,4.52218,302,882
294,1 26 143,7,4.52218,340,882
294,1 37 80,7,4.52218,236,882
294,1 57 100,7,4.52218,316,882
294,1 60 82,7,4.52218,286,882
294,1 66 124,7,4.52218,382,882
294,1 81 90,7,4.52218,344,882
294,1 103 136,7,4.52218,480,882
294,1 110 137,7,4.52218,496,882
294,1 8 86,7,4.5256,190,882
294,1 12 55,7,4.5256,136,882
294,1 20 66,7,4.5256,174,882
294,1 25 58,7,4.5256,168,882
294,1 25 66,7,4.5256,184,882
294,1 36 81,7,4.5256,236,882
294,1 36 88,7,4.5256,250,882
294,1 44 56,7,4.5256,202,882
294,1 47 80,7,4.5256,256,882
294,1 47 132,7,4.5256,360,882
294,1 50 63,7,4.5256,228,882
294,1 60 141,7,4.5256,404,882
294,1 64 108,7,4.5256,346,882
294,1 76 96,7,4.5256,346,882
294,1 96 139,7,4.5256,472,882
294,1 8 110,7,4.52901,238,882
294,1 10 62,7,4.52901,146,882
294,1 12 112,7,4.52901,250,882
294,1 13 109,7,4.52901,246,882
294,1 17 133,7,4.52901,302,882
294,1 19 89,7,4.52901,218,882
