Vertices,Gen set,Diameter,Average distance,BW,Connections
225,1 24 39,6,4.08036,128,675
225,1 39 51,6,4.08036,182,675
225,1 84 96,6,4.08036,362,675
225,1 8 94,6,4.08929,206,675
225,1 14 95,6,4.08929,220,675
225,1 16 55,6,4.08929,144,675
225,1 21 78,6,4.08929,200,675
225,1 26 36,6,4.08929,126,675
225,1 28 68,6,4.08929,194,675
225,1 43 79,6,4.08929,246,675
225,1 63 85,6,4.08929,298,675
225,1 64 84,6,4.08929,298,675
225,1 69 109,6,4.08929,358,675
225,1 7 50,6,4.09821,116,675
225,1 9 62,6,4.09821,144,675
225,1 12 69,6,4.09821,164,675
225,1 13 96,6,4.09821,220,675
225,1 17 40,6,4.09821,116,675
225,1 18 44,6,4.09821,126,675
225,1 18 46,6,4.09821,130,675
225,1 18 98,6,4.09821,234,675
225,1 21 73,6,4.09821,190,675
225,1 23 38,6,4.09821,124,675
225,1 25 32,6,4.09821,116,675
225,1 27 44,6,4.09821,144,675
225,1 27 46,6,4.09821,148,675
225,1 27 104,6,4.09821,264,675
225,1 29 77,6,4.09821,214,675
225,1 31 88,6,4.09821,240,675
225,1 36 49,6,4.09821,172,675
225,1 36 101,6,4.09821,276,675
225,1 37 102,6,4.09821,280,675
225,1 42 52,6,4.09821,190,675
225,1 44 63,6,4.09821,216,675
225,1 44 72,6,4.09821,234,675
225,1 44 108,6,4.09821,306,675
225,1 46 63,6,4.09821,220,675
225,1 46 72,6,4.09821,238,675
225,1 46 108,6,4.09821,310,675
225,1 53 95,6,4.09821,298,675
225,1 59 80,6,4.09821,280,675
225,1 61 70,6,4.09821,264,675
225,1 63 106,6,4.09821,340,675
225,1 66 102,6,4.09821,338,675
225,1 11 93,6,4.10714,210,675
225,1 12 41,6,4.10714,108,675
225,1 12 98,6,4.10714,222,675
225,1 21 36,6,4.10714,116,675
225,1 39 99,6,4.10714,278,675
225,1 42 106,6,4.10714,298,675
225,1 60 93,6,4.10714,308,675
225,1 62 69,6,4.10714,264,675
225,1 93 104,6,4.10714,396,675
225,1 8 49,6,4.11607,116,675
225,1 10 67,6,4.11607,156,675
225,1 11 49,6,4.11607,122,675
225,1 11 52,6,4.11607,128,675
225,1 12 81,6,4.11607,188,675
225,1 13 44,6,4.11607,116,675
225,1 13 82,6,4.11607,192,675
225,1 14 101,6,4.11607,232,675
225,1 15 94,6,4.11607,220,675
225,1 16 41,6,4.11607,116,675
225,1 18 29,6,4.11607,96,675
225,1 20 47,6,4.11607,136,675
