Vertices,Gen set,Diameter,Average distance,BW,Connections
199,1 24 92,6,3.90909,234,597
199,1 37 58,6,3.90909,192,597
199,1 38 70,6,3.90909,218,597
199,1 43 93,6,3.90909,274,597
199,1 54 62,6,3.90909,234,597
199,1 61 89,6,3.90909,302,597
199,1 30 73,6,3.91919,208,597
199,1 30 95,6,3.91919,252,597
199,1 36 61,6,3.91919,196,597
199,1 37 94,6,3.91919,264,597
199,1 43 62,6,3.91919,212,597
199,1 44 73,6,3.91919,236,597
199,1 7 56,6,3.92929,128,597
199,1 8 57,6,3.92929,132,597
199,1 23 32,6,3.92929,112,597
199,1 25 32,6,3.92929,116,597
199,1 26 36,6,3.92929,126,597
199,1 42 92,6,3.92929,270,597
199,1 56 94,6,3.92929,302,597
199,1 74 93,6,3.92929,336,597
199,1 78 90,6,3.92929,338,597
199,1 9 59,6,3.93939,138,597
199,1 9 74,6,3.93939,168,597
199,1 10 46,6,3.93939,114,597
199,1 10 58,6,3.93939,138,597
199,1 12 43,6,3.93939,112,597
199,1 12 85,6,3.93939,196,597
199,1 13 34,6,3.93939,96,597
199,1 13 69,6,3.93939,166,597
199,1 13 83,6,3.93939,194,597
199,1 17 28,6,3.93939,92,597
199,1 20 34,6,3.93939,110,597
199,1 20 75,6,3.93939,192,597
199,1 22 36,6,3.93939,118,597
199,1 22 95,6,3.93939,236,597
199,1 24 41,6,3.93939,132,597
199,1 27 44,6,3.93939,144,597
199,1 28 46,6,3.93939,150,597
199,1 35 45,6,3.93939,162,597
199,1 36 86,6,3.93939,246,597
199,1 37 46,6,3.93939,168,597
199,1 38 52,6,3.93939,182,597
199,1 39 88,6,3.93939,256,597
199,1 41 64,6,3.93939,212,597
199,1 42 96,6,3.93939,278,597
199,1 45 84,6,3.93939,260,597
199,1 51 89,6,3.93939,282,597
199,1 64 93,6,3.93939,316,597
199,1 69 81,6,3.93939,302,597
199,1 75 94,6,3.93939,340,597
199,1 78 94,6,3.93939,346,597
199,1 82 92,6,3.93939,350,597
199,1 83 90,6,3.93939,348,597
199,1 84 91,6,3.93939,352,597
199,1 6 43,6,3.94949,100,597
199,1 6 55,6,3.94949,124,597
199,1 7 83,6,3.94949,182,597
199,1 8 82,6,3.94949,182,597
199,1 10 81,6,3.94949,184,597
199,1 10 87,6,3.94949,196,597
199,1 11 85,6,3.94949,194,597
199,1 11 86,6,3.94949,196,597
199,1 12 84,6,3.94949,194,597
199,1 13 89,6,3.94949,206,597
199,1 16 39,6,3.94949,112,597
