Vertices,Gen set,Diameter,Average distance,BW,Connections
163,1 11 68,5,3.64198,160,489
163,1 12 31,5,3.64198,88,489
163,1 21 74,5,3.64198,192,489
163,1 7 63,5,3.65432,142,489
163,1 7 69,5,3.65432,154,489
163,1 9 70,5,3.65432,160,489
163,1 18 44,5,3.65432,126,489
163,1 19 26,5,3.65432,92,489
163,1 60 70,5,3.65432,262,489
163,1 50 73,5,3.66667,248,489
163,1 67 73,5,3.66667,282,489
163,1 67 75,5,3.66667,286,489
163,1 15 38,5,3.67901,108,489
163,1 21 29,5,3.67901,102,489
163,1 30 39,5,3.67901,140,489
163,1 31 79,5,3.67901,222,489
163,1 33 45,5,3.67901,158,489
163,1 46 76,5,3.67901,246,489
163,1 13 32,5,3.7037,92,489
163,1 15 25,5,3.7037,82,489
163,1 56 76,5,3.7037,266,489
163,1 6 45,5,3.71605,104,489
163,1 6 62,5,3.71605,138,489
163,1 11 29,5,3.71605,82,489
163,1 17 23,5,3.71605,82,489
163,1 22 28,5,3.71605,102,489
163,1 22 78,5,3.71605,202,489
163,1 27 44,5,3.71605,144,489
163,1 27 74,5,3.71605,204,489
163,1 37 48,5,3.71605,172,489
163,1 37 58,5,3.71605,192,489
163,1 59 64,5,3.71605,248,489
163,1 63 71,5,3.71605,270,489
163,1 5 45,5,3.7284,102,489
163,1 9 65,5,3.7284,150,489
163,1 18 29,5,3.7284,96,489
163,1 5 35,5,3.74074,82,489
163,1 7 65,5,3.74074,146,489
163,1 14 70,5,3.74074,170,489
163,1 9 62,6,3.65432,144,489
163,1 13 48,6,3.65432,124,489
163,1 13 57,6,3.65432,142,489
163,1 13 71,6,3.65432,170,489
163,1 16 69,6,3.65432,172,489
163,1 17 58,6,3.65432,152,489
163,1 18 25,6,3.65432,88,489
163,1 20 66,6,3.65432,174,489
163,1 25 42,6,3.65432,136,489
163,1 25 59,6,3.65432,170,489
163,1 26 73,6,3.65432,200,489
163,1 51 67,6,3.65432,238,489
163,1 11 39,6,3.66667,102,489
163,1 17 46,6,3.66667,128,489
163,1 23 30,6,3.66667,108,489
163,1 38 59,6,3.66667,196,489
163,1 48 74,6,3.66667,246,489
163,1 58 78,6,3.66667,274,489
163,1 7 38,6,3.67901,92,489
163,1 12 56,6,3.67901,138,489
163,1 19 32,6,3.67901,104,489
163,1 30 47,6,3.67901,156,489
163,1 32 58,6,3.67901,182,489
163,1 36 60,6,3.67901,194,489
163,1 52 70,6,3.67901,246,489
163,1 56 77,6,3.67901,268,489
163,1 59 68,6,3.67901,256,489
163,1 6 68,6,3.69136,150,489
163,1 8 61,6,3.69136,140,489
163,1 8 64,6,3.69136,146,489
163,1 9 32,6,3.69136,84,489
163,1 10 69,6,3.69136,160,489
163,1 12 52,6,3.69136,130,489
163,1 12 72,6,3.69136,170,489
163,1 14 47,6,3.69136,124,489
163,1 15 35,6,3.69136,102,489
163,1 15 56,6,3.69136,144,489
163,1 15 71,6,3.69136,174,489
163,1 16 42,6,3.69136,118,489
163,1 17 76,6,3.69136,188,489
163,1 18 76,6,3.69136,190,489
163,1 20 33,6,3.69136,108,489
163,1 22 56,6,3.69136,158,489
163,1 23 51,6,3.69136,150,489
163,1 26 66,6,3.69136,186,489
163,1 27 43,6,3.69136,142,489
163,1 28 61,6,3.69136,180,489
163,1 32 52,6,3.69136,170,489
163,1 37 47,6,3.69136,170,489
163,1 42 49,6,3.69136,184,489
163,1 42 73,6,3.69136,232,489
163,1 43 67,6,3.69136,222,489
163,1 47 75,6,3.69136,246,489
163,1 48 62,6,3.69136,222,489
163,1 50 68,6,3.69136,238,489
163,1 50 79,6,3.69136,260,489
163,1 52 76,6,3.69136,258,489
163,1 57 75,6,3.69136,266,489
163,1 66 72,6,3.69136,278,489
163,1 66 78,6,3.69136,290,489
163,1 6 47,6,3.7037,108,489
163,1 7 32,6,3.7037,80,489
163,1 7 66,6,3.7037,148,489
163,1 9 44,6,3.7037,108,489
163,1 9 47,6,3.7037,114,489
163,1 9 59,6,3.7037,138,489
163,1 10 26,6,3.7037,74,489
163,1 10 34,6,3.7037,90,489
163,1 10 37,6,3.7037,96,489
163,1 14 52,6,3.7037,134,489
163,1 16 52,6,3.7037,138,489
163,1 17 22,6,3.7037,80,489
163,1 18 23,6,3.7037,84,489
163,1 18 31,6,3.7037,100,489
163,1 18 79,6,3.7037,196,489
163,1 20 49,6,3.7037,140,489
163,1 21 52,6,3.7037,148,489
163,1 22 36,6,3.7037,118,489
163,1 22 57,6,3.7037,160,489
163,1 23 37,6,3.7037,122,489
163,1 24 77,6,3.7037,204,489
163,1 27 35,6,3.7037,126,489
163,1 28 37,6,3.7037,132,489
163,1 30 49,6,3.7037,160,489
163,1 32 42,6,3.7037,150,489
163,1 33 58,6,3.7037,184,489
163,1 36 49,6,3.7037,172,489
163,1 38 69,6,3.7037,216,489
163,1 42 70,6,3.7037,226,489
163,1 44 51,6,3.7037,192,489
163,1 47 63,6,3.7037,222,489
163,1 48 78,6,3.7037,254,489
163,1 56 66,6,3.7037,246,489
163,1 56 70,6,3.7037,254,489
163,1 63 78,6,3.7037,284,489
163,1 64 77,6,3.7037,284,489
163,1 6 37,6,3.71605,88,489
163,1 8 36,6,3.71605,90,489
163,1 9 40,6,3.71605,100,489
163,1 9 50,6,3.71605,120,489
163,1 9 66,6,3.71605,152,489
163,1 10 35,6,3.71605,92,489
163,1 10 49,6,3.71605,120,489
163,1 10 53,6,3.71605,128,489
163,1 10 63,6,3.71605,148,489
163,1 11 49,6,3.71605,122,489
163,1 11 52,6,3.71605,128,489
163,1 11 67,6,3.71605,158,489
163,1 12 53,6,3.71605,132,489
163,1 12 73,6,3.71605,172,489
163,1 14 23,6,3.71605,76,489
163,1 14 77,6,3.71605,184,489
163,1 15 24,6,3.71605,80,489
163,1 15 36,6,3.71605,104,489
163,1 15 53,6,3.71605,138,489
163,1 16 22,6,3.71605,78,489
163,1 16 26,6,3.71605,86,489
163,1 17 40,6,3.71605,116,489
163,1 18 47,6,3.71605,132,489
163,1 18 68,6,3.71605,174,489
163,1 18 78,6,3.71605,194,489
163,1 19 51,6,3.71605,142,489
163,1 20 28,6,3.71605,98,489
163,1 21 27,6,3.71605,98,489
163,1 21 34,6,3.71605,112,489
163,1 22 31,6,3.71605,108,489
163,1 22 51,6,3.71605,148,489
163,1 23 38,6,3.71605,124,489
163,1 23 75,6,3.71605,198,489
163,1 23 79,6,3.71605,206,489
163,1 24 64,6,3.71605,178,489
163,1 26 36,6,3.71605,126,489
163,1 28 47,6,3.71605,152,489
163,1 28 72,6,3.71605,202,489
163,1 30 38,6,3.71605,138,489
163,1 30 78,6,3.71605,218,489
163,1 31 76,6,3.71605,216,489
163,1 32 46,6,3.71605,158,489
163,1 32 56,6,3.71605,178,489
163,1 32 72,6,3.71605,210,489
163,1 32 78,6,3.71605,222,489
163,1 33 56,6,3.71605,180,489
163,1 34 57,6,3.71605,184,489
163,1 35 76,6,3.71605,224,489
163,1 36 48,6,3.71605,170,489
163,1 36 77,6,3.71605,228,489
163,1 37 60,6,3.71605,196,489
163,1 37 69,6,3.71605,214,489
163,1 39 56,6,3.71605,192,489
163,1 39 69,6,3.71605,218,489
163,1 40 52,6,3.71605,186,489
163,1 40 74,6,3.71605,230,489
163,1 42 52,6,3.71605,190,489
163,1 43 56,6,3.71605,200,489
163,1 43 63,6,3.71605,214,489
163,1 43 72,6,3.71605,232,489
163,1 44 49,6,3.71605,188,489
163,1 44 64,6,3.71605,218,489
163,1 46 77,6,3.71605,248,489
163,1 47 76,6,3.71605,248,489
163,1 49 78,6,3.71605,256,489
163,1 53 77,6,3.71605,262,489
163,1 61 77,6,3.71605,278,489
163,1 64 74,6,3.71605,278,489
163,1 68 74,6,3.71605,286,489
163,1 6 34,6,3.7284,82,489
163,1 6 67,6,3.7284,148,489
163,1 7 45,6,3.7284,106,489
163,1 7 46,6,3.7284,108,489
163,1 8 44,6,3.7284,106,489
163,1 8 45,6,3.7284,108,489
163,1 9 42,6,3.7284,104,489
163,1 10 46,6,3.7284,114,489
163,1 11 60,6,3.7284,144,489
163,1 13 43,6,3.7284,114,489
163,1 13 66,6,3.7284,160,489
163,1 14 72,6,3.7284,174,489
163,1 15 26,6,3.7284,84,489
163,1 15 51,6,3.7284,134,489
163,1 15 63,6,3.7284,158,489
163,1 16 27,6,3.7284,88,489
163,1 16 77,6,3.7284,188,489
163,1 17 28,6,3.7284,92,489
163,1 18 59,6,3.7284,156,489
163,1 19 24,6,3.7284,88,489
163,1 19 46,6,3.7284,132,489
163,1 20 25,6,3.7284,92,489
163,1 20 32,6,3.7284,106,489
163,1 20 76,6,3.7284,194,489
163,1 21 56,6,3.7284,156,489
163,1 23 53,6,3.7284,154,489
163,1 25 66,6,3.7284,184,489
163,1 26 61,6,3.7284,176,489
163,1 27 60,6,3.7284,176,489
163,1 28 49,6,3.7284,156,489
163,1 29 40,6,3.7284,140,489
163,1 29 42,6,3.7284,144,489
163,1 29 69,6,3.7284,198,489
163,1 31 57,6,3.7284,178,489
163,1 33 71,6,3.7284,210,489
163,1 35 75,6,3.7284,222,489
163,1 36 76,6,3.7284,226,489
163,1 39 53,6,3.7284,186,489
163,1 39 64,6,3.7284,208,489
163,1 39 74,6,3.7284,228,489
163,1 40 48,6,3.7284,178,489
163,1 40 58,6,3.7284,198,489
163,1 40 70,6,3.7284,222,489
163,1 42 57,6,3.7284,200,489
163,1 42 66,6,3.7284,218,489
163,1 42 72,6,3.7284,230,489
163,1 43 50,6,3.7284,188,489
163,1 45 66,6,3.7284,224,489
163,1 51 73,6,3.7284,250,489
163,1 53 64,6,3.7284,236,489
163,1 53 70,6,3.7284,248,489
163,1 57 69,6,3.7284,254,489
163,1 58 66,6,3.7284,250,489
163,1 59 78,6,3.7284,276,489
163,1 61 76,6,3.7284,276,489
