Vertices,Gen set,Diameter,Average distance,BW,Connections
372,1 55 90,7,4.84367,292,1116
372,1 66 115,7,4.84367,364,1116
372,1 26 118,7,4.84636,290,1116
372,1 33 46,7,4.85714,160,1116
372,1 33 78,7,4.85714,224,1116
372,1 40 142,7,4.85714,366,1116
372,1 15 160,7,4.85984,352,1116
372,1 21 150,7,4.86253,344,1116
372,1 14 162,7,4.86523,354,1116
372,1 51 130,7,4.86523,364,1116
372,1 150 170,7,4.86523,642,1116
372,1 34 55,7,4.87062,180,1116
372,1 41 100,7,4.87062,284,1116
372,1 52 127,7,4.87062,360,1116
372,1 98 144,7,4.87062,486,1116
372,1 115 182,7,4.87062,596,1116
372,1 18 61,7,4.87332,160,1116
372,1 63 142,7,4.87332,412,1116
372,1 83 140,7,4.87332,448,1116
372,1 121 172,7,4.87332,588,1116
372,1 38 160,7,4.87601,398,1116
372,1 50 82,7,4.87601,266,1116
372,1 14 161,7,4.87871,352,1116
372,1 37 64,7,4.87871,204,1116
372,1 52 181,7,4.87871,468,1116
372,1 67 178,7,4.87871,492,1116
372,1 12 110,7,4.8814,246,1116
372,1 38 88,7,4.8814,254,1116
372,1 39 50,7,4.8814,180,1116
372,1 120 177,7,4.8814,596,1116
372,1 142 156,7,4.8814,598,1116
372,1 15 136,7,4.8841,304,1116
372,1 26 68,7,4.8841,190,1116
372,1 28 39,7,4.88679,136,1116
372,1 41 108,7,4.88679,300,1116
372,1 48 127,7,4.88679,352,1116
372,1 67 142,7,4.88679,420,1116
372,1 69 158,7,4.88679,456,1116
372,1 96 147,7,4.88679,488,1116
372,1 161 170,7,4.88679,664,1116
372,1 18 139,7,4.88949,316,1116
372,1 18 164,7,4.88949,366,1116
372,1 82 141,7,4.88949,448,1116
372,1 84 106,7,4.88949,382,1116
372,1 91 150,7,4.88949,484,1116
372,1 102 178,7,4.88949,562,1116
372,1 112 155,7,4.88949,536,1116
372,1 40 56,7,4.89218,194,1116
372,1 50 180,7,4.89218,462,1116
372,1 55 72,7,4.89218,256,1116
372,1 96 115,7,4.89218,424,1116
372,1 126 176,7,4.89218,606,1116
372,1 42 99,7,4.89488,284,1116
372,1 66 158,7,4.89488,450,1116
372,1 81 180,7,4.89488,524,1116
372,1 135 162,7,4.89488,596,1116
