Vertices,Gen set,Diameter,Average distance,BW,Connections
1006,1 130 408,10,6.79701,1078,3018
1006,1 18 231,10,6.799,500,3018
1006,1 108 259,10,6.799,736,3018
1006,1 120 269,10,6.799,780,3018
1006,1 135 418,10,6.799,1108,3018
1006,1 273 438,10,6.799,1424,3018
1006,1 369 388,10,6.799,1516,3018
1006,1 186 218,10,6.80299,810,3018
1006,1 164 296,10,6.80498,922,3018
1006,1 22 271,10,6.80697,588,3018
1006,1 74 398,10,6.80697,946,3018
1006,1 245 360,10,6.80697,1212,3018
1006,1 44 465,10,6.80796,1020,3018
1006,1 160 225,10,6.80796,772,3018
1006,1 216 386,10,6.80796,1206,3018
1006,1 242 340,10,6.80995,1166,3018
1006,1 188 266,10,6.81194,910,3018
1006,1 50 471,10,6.81294,1044,3018
1006,1 393 470,10,6.81294,1728,3018
1006,1 154 442,10,6.81393,1194,3018
1006,1 136 493,10,6.81493,1260,3018
1006,1 151 416,10,6.81493,1136,3018
1006,1 292 497,10,6.81493,1580,3018
1006,1 384 419,10,6.81493,1608,3018
1006,1 90 433,10,6.81692,1048,3018
1006,1 98 156,10,6.81692,510,3018
1006,1 309 358,10,6.81692,1336,3018
1006,1 137 212,10,6.81791,700,3018
1006,1 160 257,10,6.81791,836,3018
1006,1 79 436,10,6.81891,1032,3018
1006,1 110 473,10,6.81891,1168,3018
1006,1 164 285,10,6.81891,900,3018
1006,1 191 222,10,6.81891,828,3018
1006,1 218 320,10,6.81891,1078,3018
1006,1 26 375,10,6.8199,804,3018
1006,1 81 346,10,6.8199,856,3018
1006,1 212 279,10,6.8199,984,3018
1006,1 385 418,10,6.8199,1608,3018
1006,1 23 272,10,6.8209,592,3018
1006,1 56 290,10,6.8209,694,3018
1006,1 175 318,10,6.8209,988,3018
1006,1 178 248,10,6.8209,854,3018
1006,1 25 448,10,6.82189,948,3018
1006,1 92 295,10,6.82189,776,3018
1006,1 133 164,10,6.82189,596,3018
1006,1 161 304,10,6.82189,932,3018
1006,1 280 414,10,6.82189,1390,3018
1006,1 396 474,10,6.82289,1742,3018
1006,1 114 407,10,6.82388,1044,3018
1006,1 131 156,10,6.82388,576,3018
1006,1 132 155,10,6.82388,576,3018
1006,1 331 434,10,6.82388,1532,3018
1006,1 87 448,10,6.82488,1072,3018
1006,1 102 419,10,6.82488,1044,3018
1006,1 185 388,10,6.82488,1148,3018
1006,1 234 440,10,6.82488,1350,3018
1006,1 394 497,10,6.82488,1784,3018
1006,1 18 415,10,6.82587,868,3018
1006,1 159 350,10,6.82587,1020,3018
1006,1 187 418,10,6.82587,1212,3018
1006,1 190 424,10,6.82587,1230,3018
1006,1 286 463,10,6.82587,1500,3018
1006,1 329 466,10,6.82587,1592,3018
1006,1 15 280,10,6.82687,592,3018
1006,1 67 354,10,6.82687,844,3018
1006,1 93 308,10,6.82687,804,3018
1006,1 119 436,10,6.82687,1112,3018
1006,1 176 210,10,6.82687,774,3018
1006,1 122 230,10,6.82786,706,3018
1006,1 128 474,10,6.82786,1206,3018
1006,1 45 464,10,6.82985,1020,3018
1006,1 137 220,10,6.82985,716,3018
1006,1 204 257,10,6.82985,924,3018
1006,1 246 429,10,6.82985,1352,3018
1006,1 313 368,10,6.82985,1364,3018
1006,1 316 469,10,6.82985,1572,3018
1006,1 388 496,10,6.82985,1770,3018
1006,1 12 384,10,6.83085,794,3018
1006,1 23 308,10,6.83085,664,3018
1006,1 30 359,10,6.83085,780,3018
1006,1 36 119,10,6.83085,312,3018
1006,1 93 330,10,6.83085,848,3018
1006,1 175 424,10,6.83085,1200,3018
1006,1 255 398,10,6.83085,1308,3018
1006,1 110 155,10,6.83284,532,3018
1006,1 194 331,10,6.83284,1052,3018
1006,1 228 300,10,6.83284,1058,3018
1006,1 242 368,10,6.83284,1222,3018
1006,1 66 427,10,6.83383,988,3018
1006,1 99 464,10,6.83383,1128,3018
1006,1 120 139,10,6.83383,520,3018
1006,1 134 421,10,6.83383,1112,3018
1006,1 256 411,10,6.83383,1336,3018
1006,1 290 315,10,6.83383,1212,3018
1006,1 20 234,10,6.83483,510,3018
1006,1 78 486,10,6.83483,1130,3018
1006,1 176 374,10,6.83483,1102,3018
1006,1 276 299,10,6.83483,1152,3018
1006,1 299 360,10,6.83483,1320,3018
1006,1 323 386,10,6.83483,1420,3018
1006,1 323 416,10,6.83483,1480,3018
1006,1 48 177,10,6.83582,452,3018
1006,1 86 206,10,6.83582,586,3018
1006,1 121 328,10,6.83582,900,3018
1006,1 122 291,10,6.83582,828,3018
1006,1 128 152,10,6.83582,562,3018
1006,1 45 248,10,6.83682,588,3018
1006,1 56 90,10,6.83682,294,3018
1006,1 60 77,10,6.83682,276,3018
1006,1 76 98,10,6.83682,350,3018
1006,1 96 254,10,6.83682,702,3018
1006,1 150 209,10,6.83682,720,3018
1006,1 151 324,10,6.83682,952,3018
1006,1 156 405,10,6.83682,1124,3018
1006,1 162 313,10,6.83682,952,3018
1006,1 174 361,10,6.83682,1072,3018
1006,1 222 493,10,6.83682,1432,3018
1006,1 27 314,10,6.83781,684,3018
1006,1 30 434,10,6.83781,930,3018
1006,1 66 85,10,6.83781,304,3018
1006,1 71 344,10,6.83781,832,3018
1006,1 149 496,10,6.83781,1292,3018
1006,1 188 428,10,6.83781,1234,3018
1006,1 256 326,10,6.83781,1166,3018
1006,1 58 103,10,6.83881,324,3018
1006,1 108 293,10,6.83881,804,3018
1006,1 57 102,10,6.8398,320,3018
1006,1 70 262,10,6.8398,666,3018
1006,1 188 339,10,6.8398,1056,3018
1006,1 210 353,10,6.8398,1128,3018
1006,1 242 292,10,6.8398,1070,3018
1006,1 101 344,10,6.8408,892,3018
1006,1 146 249,10,6.8408,792,3018
1006,1 36 456,10,6.84179,986,3018
1006,1 56 464,10,6.84179,1042,3018
1006,1 128 398,10,6.84179,1054,3018
1006,1 150 323,10,6.84179,948,3018
1006,1 280 464,10,6.84179,1490,3018
1006,1 299 420,10,6.84179,1440,3018
1006,1 184 310,10,6.84279,990,3018
1006,1 197 274,10,6.84279,944,3018
1006,1 206 290,10,6.84279,994,3018
1006,1 280 470,10,6.84279,1502,3018
1006,1 318 383,10,6.84279,1404,3018
1006,1 68 110,10,6.84378,358,3018
1006,1 120 424,10,6.84378,1090,3018
1006,1 47 156,10,6.84478,408,3018
1006,1 107 410,10,6.84478,1036,3018
1006,1 135 242,10,6.84478,756,3018
1006,1 231 434,10,6.84478,1332,3018
1006,1 290 490,10,6.84478,1562,3018
1006,1 24 372,10,6.84577,794,3018
1006,1 96 318,10,6.84577,830,3018
1006,1 133 298,10,6.84577,864,3018
1006,1 295 388,10,6.84577,1368,3018
