Vertices,Gen set,Diameter,Average distance,BW,Connections
968,1 147 428,10,6.70734,1152,2904
968,1 300 349,10,6.70734,1300,2904
968,1 18 400,10,6.70838,838,2904
968,1 110 280,10,6.71251,782,2904
968,1 112 380,10,6.71458,986,2904
968,1 172 470,10,6.72079,1286,2904
968,1 20 293,10,6.72492,628,2904
968,1 261 380,10,6.72492,1284,2904
968,1 26 201,10,6.72699,456,2904
968,1 82 183,10,6.72699,532,2904
968,1 178 472,10,6.72699,1302,2904
968,1 81 434,10,6.72802,1032,2904
968,1 150 239,10,6.72802,780,2904
968,1 246 429,10,6.72802,1352,2904
968,1 60 252,10,6.72906,626,2904
968,1 61 78,10,6.72906,280,2904
968,1 72 423,10,6.72906,992,2904
968,1 119 144,10,6.72906,528,2904
968,1 170 302,10,6.72906,946,2904
968,1 365 398,10,6.72906,1528,2904
968,1 374 402,10,6.72906,1554,2904
968,1 25 416,10,6.73009,884,2904
968,1 104 249,10,6.73009,708,2904
968,1 136 455,10,6.73009,1184,2904
968,1 217 472,10,6.73009,1380,2904
968,1 271 448,10,6.73009,1440,2904
968,1 311 400,10,6.73009,1424,2904
968,1 20 397,10,6.73216,836,2904
968,1 156 395,10,6.73216,1104,2904
968,1 136 198,10,6.73423,670,2904
968,1 404 426,10,6.73423,1662,2904
968,1 186 284,10,6.73526,942,2904
968,1 212 289,10,6.73526,1004,2904
968,1 345 428,10,6.73526,1548,2904
968,1 13 270,10,6.7363,568,2904
968,1 22 205,10,6.7363,456,2904
968,1 24 431,10,6.7363,912,2904
968,1 66 85,10,6.7363,304,2904
968,1 137 384,10,6.7363,1044,2904
968,1 149 426,10,6.7363,1152,2904
968,1 70 262,10,6.73733,666,2904
968,1 21 224,10,6.73837,492,2904
968,1 26 302,10,6.73837,658,2904
968,1 116 296,10,6.73837,826,2904
968,1 312 461,10,6.73837,1548,2904
968,1 44 148,10,6.74043,386,2904
968,1 171 432,10,6.74043,1208,2904
968,1 317 456,10,6.74043,1548,2904
968,1 26 141,10,6.74147,336,2904
968,1 65 464,10,6.74147,1060,2904
968,1 106 200,10,6.74147,614,2904
968,1 112 417,10,6.74147,1060,2904
968,1 204 296,10,6.74147,1002,2904
968,1 274 444,10,6.74147,1438,2904
968,1 357 398,10,6.74147,1512,2904
968,1 16 260,10,6.7425,554,2904
968,1 46 447,10,6.7425,988,2904
968,1 69 154,10,6.7425,448,2904
968,1 94 362,10,6.7425,914,2904
968,1 100 260,10,6.7425,722,2904
968,1 110 477,10,6.7425,1176,2904
968,1 112 475,10,6.7425,1176,2904
968,1 120 148,10,6.7425,538,2904
968,1 120 269,10,6.7425,780,2904
968,1 122 269,10,6.7425,784,2904
968,1 122 390,10,6.7425,1026,2904
968,1 130 475,10,6.7425,1212,2904
968,1 151 466,10,6.7425,1236,2904
968,1 170 359,10,6.7425,1060,2904
968,1 269 362,10,6.7425,1264,2904
968,1 269 364,10,6.7425,1268,2904
968,1 327 446,10,6.7425,1548,2904
968,1 332 397,10,6.7425,1460,2904
968,1 336 364,10,6.7425,1402,2904
968,1 354 475,10,6.7425,1660,2904
968,1 372 475,10,6.7425,1696,2904
968,1 395 460,10,6.7425,1712,2904
968,1 55 98,10,6.74354,308,2904
968,1 296 346,10,6.74354,1286,2904
968,1 298 344,10,6.74354,1286,2904
968,1 304 402,10,6.74354,1414,2904
968,1 17 372,10,6.74457,780,2904
968,1 33 222,10,6.74457,512,2904
968,1 57 92,10,6.74457,300,2904
968,1 69 182,10,6.74457,504,2904
968,1 70 125,10,6.74457,392,2904
968,1 78 333,10,6.74457,824,2904
968,1 92 148,10,6.74457,482,2904
968,1 102 398,10,6.74457,1002,2904
968,1 112 467,10,6.74457,1160,2904
968,1 148 392,10,6.74457,1082,2904
968,1 150 342,10,6.74457,986,2904
968,1 150 427,10,6.74457,1156,2904
968,1 306 477,10,6.74457,1568,2904
968,1 354 467,10,6.74457,1644,2904
968,1 392 427,10,6.74457,1640,2904
968,1 16 220,10,6.7456,474,2904
968,1 39 438,10,6.7456,956,2904
968,1 109 338,10,6.7456,896,2904
968,1 202 478,10,6.7456,1362,2904
968,1 234 373,10,6.7456,1216,2904
968,1 273 458,10,6.7456,1464,2904
968,1 66 359,10,6.74664,852,2904
968,1 151 286,10,6.74664,876,2904
968,1 60 279,10,6.74767,680,2904
968,1 78 436,10,6.74767,1030,2904
968,1 84 310,10,6.74767,790,2904
968,1 188 319,10,6.74767,1016,2904
968,1 232 451,10,6.74767,1368,2904
968,1 260 399,10,6.74767,1320,2904
968,1 284 476,10,6.74767,1522,2904
968,1 297 476,10,6.74767,1548,2904
968,1 69 98,10,6.74871,336,2904
968,1 282 477,10,6.74871,1520,2904
