Vertices,Gen set,Diameter,Average distance,BW,Connections
482,1 28 218,8,5.29938,494,1446
482,1 91 224,8,5.29938,632,1446
482,1 110 229,8,5.29938,680,1446
482,1 143 220,8,5.29938,728,1446
482,1 210 221,8,5.29938,864,1446
482,1 28 191,8,5.30146,440,1446
482,1 38 53,8,5.30146,184,1446
482,1 32 76,8,5.30353,218,1446
482,1 46 64,8,5.30353,222,1446
482,1 29 78,8,5.30769,216,1446
482,1 40 51,8,5.30769,184,1446
482,1 43 76,8,5.30769,240,1446
482,1 86 183,8,5.30769,540,1446
482,1 126 198,8,5.30769,650,1446
482,1 133 230,8,5.30769,728,1446
482,1 152 189,8,5.30769,684,1446
482,1 176 187,8,5.30769,728,1446
482,1 200 213,8,5.30769,828,1446
482,1 18 210,8,5.30977,458,1446
482,1 34 55,8,5.30977,180,1446
482,1 149 236,8,5.30977,772,1446
482,1 53 92,8,5.31185,292,1446
482,1 106 128,8,5.31185,470,1446
482,1 191 220,8,5.31185,824,1446
482,1 48 136,8,5.31393,370,1446
482,1 102 166,8,5.31393,538,1446
482,1 26 68,8,5.31601,190,1446
482,1 40 92,8,5.31601,266,1446
482,1 110 136,8,5.31601,494,1446
482,1 76 214,8,5.31809,582,1446
482,1 87 184,8,5.31809,544,1446
482,1 124 205,8,5.31809,660,1446
482,1 26 220,8,5.32017,494,1446
482,1 26 223,8,5.32017,500,1446
482,1 28 154,8,5.32017,366,1446
482,1 52 184,8,5.32017,474,1446
482,1 54 224,8,5.32017,558,1446
482,1 67 186,8,5.32017,508,1446
482,1 164 196,8,5.32017,722,1446
482,1 170 190,8,5.32017,722,1446
482,1 26 62,8,5.32225,178,1446
482,1 33 214,8,5.32225,496,1446
482,1 73 198,8,5.32225,544,1446
482,1 102 112,8,5.32225,430,1446
482,1 152 236,8,5.32225,778,1446
482,1 12 201,8,5.32432,428,1446
482,1 72 235,8,5.32432,616,1446
482,1 98 165,8,5.32432,528,1446
482,1 98 220,8,5.32432,638,1446
482,1 111 208,8,5.32432,640,1446
482,1 140 176,8,5.32432,634,1446
482,1 90 234,8,5.3264,650,1446
482,1 112 174,8,5.3264,574,1446
482,1 116 188,8,5.3264,610,1446
482,1 12 110,8,5.32848,246,1446
482,1 26 173,8,5.32848,400,1446
482,1 36 95,8,5.32848,264,1446
482,1 39 50,8,5.32848,180,1446
482,1 40 103,8,5.32848,288,1446
482,1 40 137,8,5.32848,356,1446
482,1 40 152,8,5.32848,386,1446
482,1 40 190,8,5.32848,462,1446
482,1 53 74,8,5.32848,256,1446
482,1 56 95,8,5.32848,304,1446
482,1 98 234,8,5.32848,666,1446
482,1 101 118,8,5.32848,440,1446
482,1 105 142,8,5.32848,496,1446
482,1 112 137,8,5.32848,500,1446
482,1 117 140,8,5.32848,516,1446
482,1 156 191,8,5.32848,696,1446
482,1 14 144,8,5.33056,318,1446
482,1 42 102,8,5.33056,290,1446
482,1 42 139,8,5.33056,364,1446
482,1 44 71,8,5.33056,232,1446
482,1 49 68,8,5.33056,236,1446
482,1 59 156,8,5.33056,432,1446
482,1 62 165,8,5.33056,456,1446
482,1 95 152,8,5.33056,496,1446
482,1 98 137,8,5.33056,472,1446
482,1 108 129,8,5.33056,476,1446
482,1 111 134,8,5.33056,492,1446
482,1 128 215,8,5.33056,688,1446
482,1 142 152,8,5.33056,590,1446
482,1 71 154,8,5.33264,452,1446
482,1 82 128,8,5.33264,422,1446
482,1 104 129,8,5.33264,468,1446
482,1 44 236,8,5.33472,562,1446
482,1 76 94,8,5.33472,342,1446
482,1 99 158,8,5.33472,516,1446
482,1 100 210,8,5.33472,622,1446
482,1 101 218,8,5.33472,640,1446
482,1 105 236,8,5.33472,684,1446
482,1 168 182,8,5.33472,702,1446
482,1 172 185,8,5.33472,716,1446
482,1 64 199,8,5.3368,528,1446
482,1 76 143,8,5.3368,440,1446
482,1 91 168,8,5.3368,520,1446
482,1 109 228,8,5.3368,676,1446
482,1 114 217,8,5.3368,664,1446
482,1 118 142,8,5.3368,522,1446
482,1 118 194,8,5.3368,626,1446
482,1 150 206,8,5.3368,714,1446
482,1 176 231,8,5.3368,816,1446
482,1 18 151,8,5.33888,340,1446
482,1 30 222,8,5.33888,506,1446
482,1 31 116,8,5.33888,296,1446
482,1 48 83,8,5.33888,264,1446
482,1 51 90,8,5.33888,284,1446
482,1 74 171,8,5.33888,492,1446
482,1 140 189,8,5.33888,660,1446
482,1 186 236,8,5.33888,846,1446
482,1 20 178,8,5.34096,398,1446
482,1 30 185,8,5.34096,432,1446
482,1 34 153,8,5.34096,376,1446
482,1 60 218,8,5.34096,558,1446
482,1 63 214,8,5.34096,556,1446
482,1 78 99,8,5.34096,356,1446
482,1 88 168,8,5.34096,514,1446
482,1 130 230,8,5.34096,722,1446
482,1 156 204,8,5.34096,722,1446
482,1 18 176,8,5.34304,390,1446
482,1 21 194,8,5.34304,432,1446
482,1 23 124,8,5.34304,296,1446
482,1 68 236,8,5.34304,610,1446
482,1 86 106,8,5.34304,386,1446
482,1 108 200,8,5.34304,618,1446
482,1 11 185,8,5.34511,394,1446
482,1 16 179,8,5.34511,392,1446
482,1 16 213,8,5.34511,460,1446
482,1 27 219,8,5.34511,494,1446
482,1 32 87,8,5.34511,240,1446
482,1 32 154,8,5.34511,374,1446
482,1 35 78,8,5.34511,228,1446
482,1 43 206,8,5.34511,500,1446
482,1 46 123,8,5.34511,340,1446
482,1 78 145,8,5.34511,448,1446
482,1 99 125,8,5.34511,450,1446
482,1 158 222,8,5.34511,762,1446
482,1 188 205,8,5.34511,788,1446
482,1 11 140,8,5.34719,304,1446
482,1 20 68,8,5.34719,178,1446
482,1 33 124,8,5.34719,316,1446
482,1 41 108,8,5.34719,300,1446
482,1 47 226,8,5.34719,548,1446
482,1 66 106,8,5.34719,346,1446
482,1 73 106,8,5.34719,360,1446
482,1 74 231,8,5.34719,612,1446
482,1 78 226,8,5.34719,610,1446
482,1 106 175,8,5.34719,564,1446
482,1 110 200,8,5.34719,622,1446
482,1 152 217,8,5.34719,740,1446
482,1 152 233,8,5.34719,772,1446
482,1 157 228,8,5.34719,772,1446
482,1 188 219,8,5.34719,816,1446
482,1 196 230,8,5.34719,854,1446
482,1 211 222,8,5.34719,868,1446
482,1 21 112,8,5.34927,268,1446
482,1 23 166,8,5.34927,380,1446
482,1 26 166,8,5.34927,386,1446
482,1 34 77,8,5.34927,224,1446
482,1 38 169,8,5.34927,416,1446
482,1 67 156,8,5.34927,448,1446
482,1 77 196,8,5.34927,548,1446
482,1 84 223,8,5.34927,616,1446
482,1 126 217,8,5.34927,688,1446
482,1 134 169,8,5.34927,608,1446
482,1 156 210,8,5.34927,734,1446
482,1 186 231,8,5.34927,836,1446
482,1 10 134,8,5.35135,290,1446
482,1 14 129,8,5.35135,288,1446
482,1 14 177,8,5.35135,384,1446
482,1 21 216,8,5.35135,476,1446
482,1 23 148,8,5.35135,344,1446
482,1 29 94,8,5.35135,248,1446
482,1 30 71,8,5.35135,204,1446
482,1 30 133,8,5.35135,328,1446
482,1 38 90,8,5.35135,258,1446
482,1 41 66,8,5.35135,216,1446
482,1 42 195,8,5.35135,476,1446
482,1 47 210,8,5.35135,516,1446
482,1 64 170,8,5.35135,470,1446
482,1 68 177,8,5.35135,492,1446
482,1 70 157,8,5.35135,456,1446
482,1 72 228,8,5.35135,602,1446
482,1 124 208,8,5.35135,666,1446
482,1 131 200,8,5.35135,664,1446
482,1 156 194,8,5.35135,702,1446
482,1 170 188,8,5.35135,718,1446
482,1 175 200,8,5.35135,752,1446
482,1 9 133,8,5.35343,286,1446
482,1 13 132,8,5.35343,292,1446
482,1 13 141,8,5.35343,310,1446
482,1 17 147,8,5.35343,330,1446
482,1 17 175,8,5.35343,386,1446
482,1 29 217,8,5.35343,494,1446
482,1 29 221,8,5.35343,502,1446
482,1 35 157,8,5.35343,386,1446
482,1 35 217,8,5.35343,506,1446
482,1 37 64,8,5.35343,204,1446
482,1 37 85,8,5.35343,246,1446
482,1 40 144,8,5.35343,370,1446
482,1 49 231,8,5.35343,562,1446
