Vertices,Gen set,Diameter,Average distance,BW,Connections
262,1 26 36,6,4.29119,126,786
262,1 72 80,6,4.29119,306,786
262,1 19 118,6,4.29885,276,786
262,1 20 69,6,4.29885,180,786
262,1 50 68,6,4.29885,238,786
262,1 24 39,6,4.30651,128,786
262,1 47 80,6,4.30651,256,786
262,1 70 108,6,4.31034,358,786
262,1 98 112,6,4.31034,422,786
262,1 16 118,6,4.31801,270,786
262,1 33 42,6,4.31801,152,786
262,1 94 127,6,4.31801,444,786
262,1 10 72,6,4.32184,166,786
262,1 26 45,6,4.32184,144,786
262,1 39 96,6,4.32184,272,786
262,1 46 99,6,4.32184,292,786
262,1 47 58,6,4.32184,212,786
262,1 76 126,6,4.32184,406,786
262,1 39 124,6,4.32567,328,786
262,1 47 64,6,4.32567,224,786
262,1 23 82,6,4.3295,212,786
262,1 42 57,6,4.3295,200,786
262,1 58 110,6,4.3295,338,786
262,1 14 114,6,4.33333,258,786
262,1 12 97,6,4.33716,220,786
262,1 27 62,6,4.33716,180,786
262,1 7 100,6,4.341,216,786
262,1 75 98,6,4.341,348,786
262,1 11 100,6,4.34483,224,786
262,1 12 110,6,4.34483,246,786
262,1 70 102,6,4.34483,346,786
262,1 110 119,6,4.34483,460,786
262,1 33 78,6,4.34866,224,786
262,1 50 127,6,4.34866,356,786
262,1 27 44,6,4.35249,144,786
262,1 27 122,6,4.35249,300,786
262,1 36 128,6,4.35249,330,786
262,1 44 97,6,4.35249,284,786
262,1 76 97,6,4.35249,348,786
262,1 8 99,6,4.35632,216,786
262,1 45 98,6,4.35632,288,786
262,1 8 58,6,4.36398,134,786
262,1 34 107,6,4.36782,284,786
262,1 56 71,6,4.36782,256,786
262,1 114 120,6,4.36782,470,786
262,1 63 114,6,4.37165,356,786
262,1 79 98,6,4.37165,356,786
262,1 22 37,6,4.37548,120,786
262,1 36 85,6,4.37548,244,786
262,1 108 128,6,4.37548,474,786
262,1 7 72,6,4.37931,160,786
262,1 75 102,6,4.37931,356,786
262,1 28 46,6,4.38697,150,786
262,1 12 73,6,4.39847,172,786
262,1 42 117,6,4.39847,320,786
262,1 54 61,6,4.39847,232,786
262,1 96 126,6,4.39847,446,786
262,1 103 128,6,4.39847,464,786
262,1 28 34,6,4.4023,126,786
262,1 8 109,7,4.29885,236,786
262,1 10 108,7,4.29885,238,786
262,1 48 125,7,4.29885,348,786
262,1 9 98,7,4.30268,216,786
262,1 29 40,7,4.30268,140,786
262,1 19 90,7,4.31418,220,786
262,1 69 78,7,4.31418,296,786
262,1 14 94,7,4.31801,218,786
262,1 18 78,7,4.31801,194,786
262,1 21 114,7,4.32184,272,786
262,1 25 32,7,4.32184,116,786
262,1 32 106,7,4.32184,278,786
262,1 70 92,7,4.32184,326,786
262,1 13 94,7,4.3295,216,786
262,1 21 36,7,4.3295,116,786
