Vertices,Gen set,Diameter,Average distance,BW,Connections
383,1 10 146,7,4.89529,314,1149
383,1 62 115,7,4.89529,356,1149
383,1 105 181,7,4.89529,574,1149
383,1 14 116,7,4.90052,262,1149
383,1 63 82,7,4.90052,292,1149
383,1 152 175,7,4.90052,656,1149
383,1 9 83,7,4.90576,186,1149
383,1 9 106,7,4.90576,232,1149
383,1 38 53,7,4.90576,184,1149
383,1 49 131,7,4.90576,362,1149
383,1 60 157,7,4.90576,436,1149
383,1 85 161,7,4.90576,494,1149
383,1 85 182,7,4.90576,536,1149
383,1 86 159,7,4.90576,492,1149
383,1 112 141,7,4.90576,508,1149
383,1 12 88,7,4.91099,202,1149
383,1 32 135,7,4.91099,336,1149
383,1 53 124,7,4.91099,356,1149
383,1 57 140,7,4.91099,396,1149
383,1 74 122,7,4.91099,394,1149
383,1 90 139,7,4.91099,460,1149
383,1 145 161,7,4.91099,614,1149
383,1 157 168,7,4.91099,652,1149
383,1 159 183,7,4.91099,686,1149
383,1 16 102,7,4.91623,238,1149
383,1 16 119,7,4.91623,272,1149
383,1 24 150,7,4.91623,350,1149
383,1 24 175,7,4.91623,400,1149
383,1 30 155,7,4.91623,372,1149
383,1 42 111,7,4.91623,308,1149
383,1 57 69,7,4.91623,254,1149
383,1 69 166,7,4.91623,472,1149
383,1 102 168,7,4.91623,542,1149
383,1 103 116,7,4.91623,440,1149
383,1 111 184,7,4.91623,592,1149
383,1 120 184,7,4.91623,610,1149
383,1 26 86,7,4.92147,226,1149
383,1 49 125,7,4.92147,350,1149
383,1 144 162,7,4.92147,614,1149
383,1 23 62,7,4.9267,172,1149
383,1 26 62,7,4.9267,178,1149
383,1 36 50,7,4.9267,174,1149
383,1 49 105,7,4.9267,310,1149
383,1 86 162,7,4.9267,498,1149
383,1 105 117,7,4.9267,446,1149
383,1 11 161,7,4.93194,346,1149
383,1 14 90,7,4.93194,210,1149
383,1 29 68,7,4.93194,196,1149
383,1 39 107,7,4.93194,294,1149
383,1 53 150,7,4.93194,408,1149
383,1 55 174,7,4.93194,460,1149
383,1 56 69,7,4.93194,252,1149
383,1 61 114,7,4.93194,352,1149
383,1 66 108,7,4.93194,350,1149
383,1 74 171,7,4.93194,492,1149
383,1 82 103,7,4.93194,372,1149
383,1 84 145,7,4.93194,460,1149
383,1 88 111,7,4.93194,400,1149
383,1 104 159,7,4.93194,528,1149
383,1 113 140,7,4.93194,508,1149
383,1 119 183,7,4.93194,606,1149
383,1 120 151,7,4.93194,544,1149
383,1 157 188,7,4.93194,692,1149
383,1 22 173,7,4.93717,392,1149
383,1 30 52,7,4.93717,166,1149
383,1 31 84,7,4.93717,232,1149
383,1 79 125,7,4.93717,410,1149
383,1 79 130,7,4.93717,420,1149
383,1 81 132,7,4.93717,428,1149
383,1 84 160,7,4.93717,490,1149
383,1 87 114,7,4.93717,404,1149
383,1 109 185,7,4.93717,590,1149
383,1 114 144,7,4.93717,518,1149
383,1 118 160,7,4.93717,558,1149
383,1 166 177,7,4.93717,688,1149
383,1 8 146,7,4.94241,310,1149
383,1 9 147,7,4.94241,314,1149
383,1 22 139,7,4.94241,324,1149
383,1 47 124,7,4.94241,344,1149
383,1 48 114,7,4.94241,326,1149
383,1 49 158,7,4.94241,416,1149
383,1 80 90,7,4.94241,342,1149
383,1 84 181,7,4.94241,532,1149
383,1 85 144,7,4.94241,460,1149
383,1 86 183,7,4.94241,540,1149
383,1 87 163,7,4.94241,502,1149
383,1 99 125,7,4.94241,450,1149
383,1 100 124,7,4.94241,450,1149
383,1 106 180,7,4.94241,574,1149
383,1 112 139,7,4.94241,504,1149
383,1 11 148,7,4.94764,320,1149
383,1 12 142,7,4.94764,310,1149
383,1 19 169,7,4.94764,378,1149
383,1 20 175,7,4.94764,392,1149
383,1 22 78,7,4.94764,202,1149
383,1 22 116,7,4.94764,278,1149
383,1 28 39,7,4.94764,136,1149
383,1 32 52,7,4.94764,170,1149
383,1 34 120,7,4.94764,310,1149
383,1 35 57,7,4.94764,186,1149
383,1 37 52,7,4.94764,180,1149
383,1 39 54,7,4.94764,188,1149
383,1 39 165,7,4.94764,410,1149
383,1 40 108,7,4.94764,298,1149
383,1 40 176,7,4.94764,434,1149
383,1 41 67,7,4.94764,218,1149
383,1 44 101,7,4.94764,292,1149
383,1 65 146,7,4.94764,424,1149
383,1 67 81,7,4.94764,298,1149
383,1 81 89,7,4.94764,342,1149
383,1 87 108,7,4.94764,392,1149
383,1 87 134,7,4.94764,444,1149
383,1 91 174,7,4.94764,532,1149
383,1 108 181,7,4.94764,580,1149
383,1 121 150,7,4.94764,544,1149
383,1 122 186,7,4.94764,618,1149
383,1 135 168,7,4.94764,608,1149
383,1 28 67,7,4.95288,192,1149
383,1 29 40,7,4.95288,140,1149
383,1 37 88,7,4.95288,252,1149
383,1 41 66,7,4.95288,216,1149
383,1 57 74,7,4.95288,264,1149
383,1 63 142,7,4.95288,412,1149
383,1 89 138,7,4.95288,456,1149
383,1 136 152,7,4.95288,578,1149
383,1 168 176,7,4.95288,690,1149
383,1 10 82,7,4.95812,186,1149
383,1 11 141,7,4.95812,306,1149
383,1 14 140,7,4.95812,310,1149
383,1 20 166,7,4.95812,374,1149
383,1 22 174,7,4.95812,394,1149
383,1 23 53,7,4.95812,154,1149
383,1 30 134,7,4.95812,330,1149
383,1 30 166,7,4.95812,394,1149
383,1 31 50,7,4.95812,164,1149
383,1 35 124,7,4.95812,320,1149
