Vertices,Gen set,Diameter,Average distance,BW,Connections
782,1 66 221,9,6.24072,576,2346
782,1 182 215,9,6.2484,796,2346
782,1 270 371,9,6.2484,1284,2346
782,1 96 353,9,6.24968,900,2346
782,1 103 326,9,6.24968,860,2346
782,1 126 319,9,6.24968,892,2346
782,1 205 360,9,6.24968,1132,2346
782,1 108 147,9,6.25096,512,2346
782,1 133 288,9,6.25096,844,2346
782,1 212 306,9,6.25096,1038,2346
782,1 230 354,9,6.25224,1170,2346
782,1 265 370,9,6.25224,1272,2346
782,1 301 326,9,6.25224,1256,2346
782,1 20 237,9,6.2548,516,2346
782,1 25 334,9,6.2548,720,2346
782,1 33 122,9,6.2548,312,2346
782,1 219 362,9,6.2548,1164,2346
782,1 221 264,9,6.25992,972,2346
782,1 126 292,9,6.26248,838,2346
782,1 122 346,9,6.26376,938,2346
782,1 51 82,9,6.26504,268,2346
782,1 82 132,9,6.26633,430,2346
782,1 108 386,9,6.26633,990,2346
782,1 19 184,9,6.27017,408,2346
782,1 92 247,9,6.27017,680,2346
782,1 17 148,9,6.27145,332,2346
782,1 47 84,9,6.27145,264,2346
782,1 121 276,9,6.27145,796,2346
782,1 138 349,9,6.27145,976,2346
782,1 170 230,9,6.27145,802,2346
782,1 183 268,9,6.27145,904,2346
782,1 264 360,9,6.27145,1250,2346
782,1 276 382,9,6.27529,1318,2346
782,1 121 144,9,6.27657,532,2346
782,1 160 186,9,6.27657,694,2346
782,1 168 357,9,6.27657,1052,2346
782,1 208 349,9,6.27657,1116,2346
782,1 110 191,9,6.27785,604,2346
782,1 217 372,9,6.27785,1180,2346
782,1 326 344,9,6.27785,1342,2346
782,1 56 151,9,6.27913,416,2346
782,1 84 320,9,6.27913,810,2346
782,1 145 300,9,6.27913,892,2346
782,1 163 240,9,6.27913,808,2346
782,1 248 379,9,6.27913,1256,2346
782,1 26 357,9,6.28041,768,2346
782,1 38 367,9,6.28041,812,2346
782,1 277 360,9,6.28041,1276,2346
782,1 96 372,9,6.28297,938,2346
782,1 166 198,9,6.28297,730,2346
782,1 198 316,9,6.28297,1030,2346
782,1 280 318,9,6.28425,1198,2346
782,1 38 100,9,6.28681,278,2346
782,1 182 342,9,6.28809,1050,2346
782,1 239 286,9,6.28809,1052,2346
782,1 326 373,9,6.28809,1400,2346
782,1 27 359,9,6.29065,774,2346
782,1 29 245,9,6.29065,550,2346
782,1 94 255,9,6.29065,700,2346
782,1 128 238,9,6.29065,734,2346
782,1 161 192,9,6.29065,708,2346
782,1 168 326,9,6.29065,990,2346
782,1 233 281,9,6.29065,1030,2346
782,1 142 226,9,6.29193,738,2346
782,1 39 366,9,6.29449,812,2346
782,1 187 318,9,6.29449,1012,2346
782,1 250 381,9,6.29449,1264,2346
782,1 110 160,9,6.29577,542,2346
782,1 206 218,9,6.29577,850,2346
782,1 101 132,9,6.29706,468,2346
782,1 200 271,9,6.29706,944,2346
782,1 104 379,9,6.29834,968,2346
782,1 136 362,9,6.29834,998,2346
782,1 163 252,9,6.29834,832,2346
782,1 280 326,9,6.29834,1214,2346
782,1 14 141,9,6.3009,312,2346
782,1 38 360,9,6.3009,798,2346
782,1 61 72,9,6.3009,268,2346
782,1 20 146,9,6.30218,334,2346
782,1 66 337,9,6.30218,808,2346
782,1 181 216,9,6.30218,796,2346
782,1 11 216,9,6.30346,456,2346
782,1 58 100,9,6.30346,318,2346
782,1 71 304,9,6.30346,752,2346
782,1 64 78,9,6.30474,286,2346
782,1 14 169,9,6.30602,368,2346
782,1 55 89,9,6.30602,290,2346
782,1 58 81,9,6.30602,280,2346
782,1 88 273,9,6.30602,724,2346
782,1 123 273,9,6.30602,794,2346
782,1 169 327,9,6.30602,994,2346
782,1 251 300,9,6.30602,1104,2346
782,1 51 172,9,6.30858,448,2346
782,1 70 85,9,6.30858,312,2346
782,1 121 232,9,6.30858,708,2346
782,1 172 208,9,6.30858,762,2346
782,1 218 380,9,6.30858,1198,2346
782,1 278 289,9,6.30858,1136,2346
782,1 349 360,9,6.30858,1420,2346
782,1 13 232,9,6.30986,492,2346
782,1 19 238,9,6.30986,516,2346
782,1 20 346,9,6.30986,734,2346
782,1 78 301,9,6.30986,760,2346
782,1 78 361,9,6.30986,880,2346
782,1 136 247,9,6.30986,768,2346
782,1 265 338,9,6.30986,1208,2346
782,1 30 134,9,6.31114,330,2346
782,1 176 206,9,6.31114,766,2346
782,1 21 244,9,6.31242,532,2346
782,1 46 73,9,6.31242,240,2346
782,1 75 322,9,6.31242,796,2346
782,1 124 276,9,6.31242,802,2346
782,1 149 384,9,6.31242,1068,2346
782,1 18 233,9,6.3137,504,2346
782,1 43 340,9,6.3137,768,2346
782,1 116 163,9,6.3137,560,2346
782,1 119 138,9,6.3137,516,2346
782,1 162 382,9,6.3137,1090,2346
782,1 172 379,9,6.3137,1104,2346
782,1 245 282,9,6.3137,1056,2346
782,1 291 374,9,6.3137,1332,2346
782,1 56 66,9,6.31498,246,2346
782,1 78 280,9,6.31498,718,2346
782,1 15 216,9,6.31626,464,2346
782,1 44 120,9,6.31626,330,2346
782,1 52 93,9,6.31626,292,2346
782,1 142 365,9,6.31626,1016,2346
782,1 185 236,9,6.31626,844,2346
