Vertices,Gen set,Diameter,Average distance,BW,Connections
298,1 67 126,6,4.51178,388,894
298,1 129 136,6,4.51178,532,894
298,1 30 38,6,4.51852,138,894
298,1 36 46,6,4.53199,166,894
298,1 14 124,7,4.49158,278,894
298,1 18 62,7,4.49158,162,894
298,1 56 104,7,4.49158,322,894
298,1 12 89,7,4.49832,204,894
298,1 14 131,7,4.49832,292,894
298,1 26 113,7,4.49832,280,894
298,1 29 130,7,4.49832,320,894
298,1 29 140,7,4.49832,340,894
298,1 30 77,7,4.49832,216,894
298,1 82 91,7,4.49832,348,894
298,1 88 113,7,4.49832,404,894
298,1 16 107,7,4.50168,248,894
298,1 20 71,7,4.50168,184,894
298,1 21 122,7,4.50168,288,894
298,1 28 39,7,4.50168,136,894
298,1 44 72,7,4.50168,234,894
298,1 112 126,7,4.50168,478,894
298,1 118 136,7,4.50168,510,894
298,1 9 124,7,4.50505,268,894
298,1 30 138,7,4.50505,338,894
298,1 33 80,7,4.50505,228,894
298,1 36 61,7,4.50505,196,894
298,1 38 102,7,4.50505,282,894
298,1 94 144,7,4.50505,478,894
298,1 102 127,7,4.50505,460,894
298,1 26 93,7,4.50842,240,894
298,1 37 90,7,4.50842,256,894
298,1 62 145,7,4.50842,416,894
298,1 90 141,7,4.50842,464,894
298,1 26 36,7,4.51178,126,894
298,1 26 86,7,4.51178,226,894
298,1 32 45,7,4.51178,156,894
298,1 53 92,7,4.51178,292,894
298,1 11 112,7,4.51515,248,894
298,1 27 44,7,4.51515,144,894
298,1 40 92,7,4.51515,266,894
298,1 46 108,7,4.51515,310,894
298,1 10 81,7,4.51852,184,894
298,1 24 104,7,4.51852,258,894
298,1 26 63,7,4.51852,180,894
298,1 42 137,7,4.51852,360,894
298,1 58 95,7,4.51852,308,894
298,1 64 144,7,4.51852,418,894
298,1 69 128,7,4.51852,396,894
298,1 78 87,7,4.51852,332,894
298,1 80 96,7,4.51852,354,894
298,1 80 123,7,4.51852,408,894
298,1 103 136,7,4.51852,480,894
298,1 11 90,7,4.52189,204,894
298,1 27 46,7,4.52189,148,894
298,1 32 41,7,4.52189,148,894
298,1 42 69,7,4.52189,224,894
298,1 49 64,7,4.52189,228,894
298,1 62 81,7,4.52189,288,894
298,1 73 96,7,4.52189,340,894
298,1 80 88,7,4.52189,338,894
298,1 88 109,7,4.52189,396,894
298,1 95 116,7,4.52189,424,894
298,1 103 128,7,4.52189,464,894
298,1 106 132,7,4.52189,478,894
298,1 12 128,7,4.52525,282,894
298,1 19 126,7,4.52525,292,894
298,1 38 47,7,4.52525,172,894
298,1 40 144,7,4.52525,370,894
298,1 87 110,7,4.52525,396,894
298,1 128 137,7,4.52525,532,894
298,1 9 110,7,4.52862,240,894
298,1 18 134,7,4.52862,306,894
298,1 32 52,7,4.52862,170,894
298,1 33 54,7,4.52862,176,894
298,1 66 112,7,4.52862,358,894
298,1 94 134,7,4.52862,458,894
298,1 8 87,7,4.53199,192,894
298,1 10 114,7,4.53199,250,894
298,1 12 109,7,4.53199,244,894
298,1 19 136,7,4.53199,312,894
298,1 25 140,7,4.53199,332,894
298,1 28 36,7,4.53199,130,894
298,1 30 96,7,4.53199,254,894
298,1 31 40,7,4.53199,144,894
298,1 32 144,7,4.53199,354,894
298,1 38 97,7,4.53199,272,894
298,1 41 104,7,4.53199,292,894
298,1 43 144,7,4.53199,376,894
298,1 47 134,7,4.53199,364,894
298,1 54 143,7,4.53199,396,894
298,1 66 125,7,4.53199,384,894
298,1 82 120,7,4.53199,406,894
298,1 94 117,7,4.53199,424,894
298,1 96 137,7,4.53199,468,894
298,1 124 135,7,4.53199,520,894
298,1 19 82,7,4.53535,204,894
298,1 20 47,7,4.53535,136,894
298,1 44 112,7,4.53535,314,894
298,1 49 140,7,4.53535,380,894
298,1 68 84,7,4.53535,306,894
298,1 73 88,7,4.53535,324,894
298,1 76 91,7,4.53535,336,894
298,1 122 131,7,4.53535,508,894
298,1 13 126,7,4.53872,280,894
298,1 19 90,7,4.53872,220,894
298,1 23 82,7,4.53872,212,894
298,1 47 58,7,4.53872,212,894
298,1 9 64,7,4.54209,148,894
298,1 16 128,7,4.54209,290,894
298,1 18 77,7,4.54209,192,894
298,1 22 38,7,4.54209,122,894
298,1 24 58,7,4.54209,166,894
298,1 26 33,7,4.54209,120,894
298,1 28 145,7,4.54209,348,894
298,1 37 142,7,4.54209,360,894
298,1 89 112,7,4.54209,404,894
298,1 112 133,7,4.54209,492,894
298,1 121 142,7,4.54209,528,894
298,1 12 70,7,4.54545,166,894
298,1 12 82,7,4.54545,190,894
298,1 13 46,7,4.54545,120,894
298,1 18 48,7,4.54545,134,894
298,1 23 134,7,4.54545,316,894
298,1 24 41,7,4.54545,132,894
298,1 30 42,7,4.54545,146,894
298,1 41 56,7,4.54545,196,894
298,1 41 70,7,4.54545,224,894
298,1 44 95,7,4.54545,280,894
298,1 54 91,7,4.54545,292,894
298,1 56 69,7,4.54545,252,894
298,1 58 84,7,4.54545,286,894
298,1 66 94,7,4.54545,322,894
298,1 66 109,7,4.54545,352,894
298,1 68 124,7,4.54545,386,894
298,1 70 108,7,4.54545,358,894
298,1 72 94,7,4.54545,334,894
298,1 78 106,7,4.54545,370,894
298,1 78 131,7,4.54545,420,894
298,1 109 118,7,4.54545,456,894
298,1 109 144,7,4.54545,508,894
298,1 110 128,7,4.54545,478,894
298,1 126 134,7,4.54545,522,894
298,1 16 136,7,4.54882,306,894
298,1 25 40,7,4.54882,132,894
298,1 28 64,7,4.54882,186,894
298,1 45 142,7,4.54882,376,894
298,1 48 112,7,4.54882,322,894
298,1 53 76,7,4.54882,260,894
298,1 58 76,7,4.54882,270,894
298,1 58 143,7,4.54882,404,894
298,1 68 86,7,4.54882,310,894
298,1 76 103,7,4.54882,360,894
298,1 81 102,7,4.54882,368,894
298,1 10 126,7,4.55219,274,894
298,1 12 53,7,4.55219,132,894
298,1 12 56,7,4.55219,138,894
298,1 13 120,7,4.55219,268,894
298,1 21 34,7,4.55219,112,894
298,1 23 78,7,4.55219,204,894
298,1 30 71,7,4.55219,204,894
298,1 36 103,7,4.55219,280,894
298,1 45 56,7,4.55219,204,894
298,1 62 130,7,4.55219,386,894
298,1 64 81,7,4.55219,292,894
298,1 70 118,7,4.55219,378,894
298,1 8 65,7,4.55556,148,894
298,1 9 113,7,4.55556,246,894
298,1 11 70,7,4.55556,164,894
298,1 16 54,7,4.55556,142,894
298,1 24 133,7,4.55556,316,894
298,1 27 102,7,4.55556,260,894
298,1 29 37,7,4.55556,134,894
298,1 29 126,7,4.55556,312,894
298,1 32 44,7,4.55556,154,894
298,1 33 145,7,4.55556,358,894
298,1 37 96,7,4.55556,268,894
298,1 37 138,7,4.55556,352,894
298,1 44 145,7,4.55556,380,894
298,1 46 73,7,4.55556,240,894
298,1 48 81,7,4.55556,260,894
298,1 49 130,7,4.55556,360,894
298,1 52 132,7,4.55556,370,894
298,1 55 142,7,4.55556,396,894
298,1 66 113,7,4.55556,360,894
298,1 70 126,7,4.55556,394,894
298,1 72 89,7,4.55556,324,894
298,1 76 121,7,4.55556,396,894
298,1 77 118,7,4.55556,392,894
298,1 79 92,7,4.55556,344,894
298,1 83 112,7,4.55556,392,894
298,1 86 145,7,4.55556,464,894
298,1 90 132,7,4.55556,446,894
298,1 103 122,7,4.55556,452,894
298,1 106 114,7,4.55556,442,894
298,1 114 134,7,4.55556,498,894
298,1 118 142,7,4.55556,522,894
298,1 8 127,7,4.55892,272,894
298,1 20 136,7,4.55892,314,894
298,1 21 36,7,4.55892,116,894
298,1 24 79,7,4.55892,208,894
298,1 31 114,7,4.55892,292,894
298,1 34 56,7,4.55892,182,894
298,1 54 125,7,4.55892,360,894
298,1 61 108,7,4.55892,340,894
298,1 71 126,7,4.55892,396,894
298,1 78 134,7,4.55892,426,894
298,1 83 94,7,4.55892,356,894
298,1 106 120,7,4.55892,454,894
298,1 8 82,7,4.56229,182,894
298,1 9 66,7,4.56229,152,894
298,1 10 122,7,4.56229,266,894
298,1 14 93,7,4.56229,216,894
298,1 15 123,7,4.56229,278,894
298,1 16 42,7,4.56229,118,894
298,1 25 32,7,4.56229,116,894
298,1 25 105,7,4.56229,262,894
298,1 26 42,7,4.56229,138,894
298,1 33 92,7,4.56229,252,894
298,1 38 141,7,4.56229,360,894
298,1 42 93,7,4.56229,272,894
298,1 42 116,7,4.56229,318,894
298,1 43 76,7,4.56229,240,894
298,1 43 140,7,4.56229,368,894
298,1 48 88,7,4.56229,274,894
298,1 49 108,7,4.56229,316,894
298,1 51 63,7,4.56229,230,894
298,1 52 128,7,4.56229,362,894
298,1 57 105,7,4.56229,326,894
298,1 58 72,7,4.56229,262,894
298,1 61 102,7,4.56229,328,894
298,1 73 136,7,4.56229,420,894
298,1 76 88,7,4.56229,330,894
