Vertices,Gen set,Diameter,Average distance,BW,Connections
180,1 34 87,5,3.78771,244,540
180,1 22 28,5,3.7933,102,540
180,1 14 80,6,3.77654,190,540
180,1 11 76,6,3.78212,176,540
180,1 12 75,6,3.78212,176,540
180,1 16 38,6,3.78212,110,540
180,1 23 82,6,3.78212,212,540
180,1 39 56,6,3.78212,192,540
180,1 40 66,6,3.78212,214,540
180,1 47 74,6,3.78212,244,540
180,1 48 70,6,3.78212,238,540
180,1 49 56,6,3.78212,212,540
180,1 56 86,6,3.78212,286,540
180,1 8 50,6,3.7933,118,540
180,1 14 37,6,3.7933,104,540
180,1 20 86,6,3.7933,214,540
180,1 22 73,6,3.7933,192,540
180,1 25 42,6,3.7933,136,540
180,1 26 33,6,3.7933,120,540
180,1 27 66,6,3.7933,188,540
180,1 27 86,6,3.7933,228,540
180,1 33 86,6,3.7933,240,540
180,1 37 50,6,3.7933,176,540
180,1 37 58,6,3.7933,192,540
180,1 37 86,6,3.7933,248,540
180,1 50 73,6,3.7933,248,540
180,1 58 73,6,3.7933,264,540
180,1 73 86,6,3.7933,320,540
180,1 12 43,6,3.79888,112,540
180,1 38 84,6,3.79888,246,540
180,1 67 84,6,3.79888,304,540
180,1 6 69,6,3.80447,152,540
180,1 7 74,6,3.80447,164,540
180,1 13 34,6,3.80447,96,540
180,1 13 74,6,3.80447,176,540
180,1 14 47,6,3.80447,124,540
180,1 14 73,6,3.80447,176,540
180,1 20 34,6,3.80447,110,540
180,1 22 37,6,3.80447,120,540
180,1 22 83,6,3.80447,212,540
180,1 23 38,6,3.80447,124,540
180,1 32 79,6,3.80447,224,540
180,1 41 52,6,3.80447,188,540
180,1 58 83,6,3.80447,284,540
180,1 62 77,6,3.80447,280,540
180,1 62 85,6,3.80447,296,540
180,1 64 86,6,3.80447,302,540
180,1 14 67,6,3.81006,164,540
180,1 39 84,6,3.81006,248,540
180,1 43 62,6,3.81006,212,540
180,1 51 84,6,3.81006,272,540
180,1 74 80,6,3.81006,310,540
180,1 6 49,6,3.81564,112,540
180,1 8 76,6,3.81564,170,540
180,1 11 66,6,3.81564,156,540
180,1 17 76,6,3.81564,188,540
180,1 18 25,6,3.81564,88,540
180,1 26 57,6,3.81564,168,540
180,1 27 34,6,3.81564,124,540
180,1 40 54,6,3.81564,190,540
180,1 42 65,6,3.81564,216,540
180,1 43 76,6,3.81564,240,540
180,1 48 63,6,3.81564,224,540
180,1 52 67,6,3.81564,240,540
180,1 52 70,6,3.81564,246,540
180,1 53 68,6,3.81564,244,540
180,1 54 86,6,3.81564,282,540
180,1 6 38,6,3.82123,90,540
180,1 7 66,6,3.82123,148,540
180,1 23 74,6,3.82123,196,540
180,1 24 62,6,3.82123,174,540
180,1 26 87,6,3.82123,228,540
180,1 32 40,6,3.82123,146,540
180,1 42 77,6,3.82123,240,540
180,1 47 58,6,3.82123,212,540
180,1 68 76,6,3.82123,290,540
180,1 7 68,6,3.82682,152,540
180,1 7 70,6,3.82682,156,540
180,1 8 48,6,3.82682,114,540
180,1 8 67,6,3.82682,152,540
180,1 10 77,6,3.82682,176,540
180,1 13 62,6,3.82682,152,540
180,1 14 34,6,3.82682,98,540
180,1 16 26,6,3.82682,86,540
180,1 16 43,6,3.82682,120,540
180,1 16 77,6,3.82682,188,540
180,1 18 68,6,3.82682,174,540
180,1 33 52,6,3.82682,172,540
180,1 34 84,6,3.82682,238,540
180,1 48 55,6,3.82682,208,540
180,1 56 74,6,3.82682,262,540
180,1 74 83,6,3.82682,316,540
180,1 6 33,6,3.8324,80,540
180,1 9 32,6,3.8324,84,540
180,1 12 41,6,3.8324,108,540
180,1 13 44,6,3.8324,116,540
180,1 13 46,6,3.8324,120,540
180,1 16 27,6,3.8324,88,540
180,1 16 40,6,3.8324,114,540
180,1 16 42,6,3.8324,118,540
180,1 20 28,6,3.8324,98,540
180,1 23 32,6,3.8324,112,540
180,1 32 46,6,3.8324,158,540
180,1 38 83,6,3.8324,244,540
180,1 42 76,6,3.8324,238,540
180,1 44 58,6,3.8324,206,540
180,1 47 64,6,3.8324,224,540
180,1 48 74,6,3.8324,246,540
180,1 48 79,6,3.8324,256,540
180,1 52 83,6,3.8324,272,540
180,1 62 84,6,3.8324,294,540
180,1 12 81,6,3.83799,188,540
180,1 18 23,6,3.83799,84,540
180,1 18 29,6,3.83799,96,540
180,1 18 31,6,3.83799,100,540
180,1 19 24,6,3.83799,88,540
180,1 19 84,6,3.83799,208,540
180,1 20 48,6,3.83799,138,540
