Vertices,Gen set,Diameter,Average distance,BW,Connections
329,1 24 57,7,4.64024,164,987
329,1 87 127,7,4.64024,430,987
329,1 96 121,7,4.64024,436,987
329,1 16 118,7,4.66463,270,987
329,1 19 149,7,4.66463,338,987
329,1 20 53,7,4.66463,148,987
329,1 20 151,7,4.66463,344,987
329,1 24 148,7,4.66463,346,987
329,1 29 69,7,4.66463,198,987
329,1 29 103,7,4.66463,266,987
329,1 34 43,7,4.66463,156,987
329,1 34 117,7,4.66463,304,987
329,1 45 115,7,4.66463,322,987
329,1 52 148,7,4.66463,402,987
329,1 61 96,7,4.66463,316,987
329,1 62 153,7,4.66463,432,987
329,1 92 156,7,4.66463,498,987
329,1 116 144,7,4.66463,522,987
329,1 10 98,7,4.67073,218,987
329,1 10 137,7,4.67073,296,987
329,1 12 120,7,4.67073,266,987
329,1 16 101,7,4.67073,236,987
329,1 28 48,7,4.67073,154,987
329,1 33 56,7,4.67073,180,987
329,1 33 85,7,4.67073,238,987
329,1 46 160,7,4.67073,414,987
329,1 50 62,7,4.67073,226,987
329,1 50 68,7,4.67073,238,987
329,1 50 85,7,4.67073,272,987
329,1 54 125,7,4.67073,360,987
329,1 67 150,7,4.67073,436,987
329,1 68 144,7,4.67073,426,987
329,1 69 160,7,4.67073,460,987
329,1 75 93,7,4.67073,338,987
329,1 78 120,7,4.67073,398,987
329,1 89 99,7,4.67073,378,987
329,1 95 122,7,4.67073,436,987
329,1 97 125,7,4.67073,446,987
329,1 113 142,7,4.67073,512,987
329,1 114 150,7,4.67073,530,987
329,1 125 146,7,4.67073,544,987
329,1 136 146,7,4.67073,566,987
329,1 8 73,7,4.67683,164,987
329,1 9 72,7,4.67683,164,987
329,1 10 91,7,4.67683,204,987
329,1 11 119,7,4.67683,262,987
329,1 12 87,7,4.67683,200,987
329,1 13 99,7,4.67683,226,987
329,1 14 121,7,4.67683,272,987
329,1 15 122,7,4.67683,276,987
329,1 17 134,7,4.67683,304,987
329,1 18 84,7,4.67683,206,987
329,1 19 89,7,4.67683,218,987
329,1 20 71,7,4.67683,184,987
329,1 20 148,7,4.67683,338,987
329,1 22 52,7,4.67683,150,987
329,1 24 90,7,4.67683,230,987
329,1 26 97,7,4.67683,248,987
329,1 27 130,7,4.67683,316,987
329,1 30 49,7,4.67683,160,987
329,1 32 41,7,4.67683,148,987
329,1 33 42,7,4.67683,152,987
329,1 38 67,7,4.67683,212,987
329,1 40 51,7,4.67683,184,987
329,1 43 76,7,4.67683,240,987
329,1 54 78,7,4.67683,266,987
329,1 58 124,7,4.67683,366,987
329,1 74 155,7,4.67683,460,987
329,1 75 137,7,4.67683,426,987
329,1 86 96,7,4.67683,366,987
329,1 87 98,7,4.67683,372,987
329,1 88 106,7,4.67683,390,987
329,1 104 129,7,4.67683,468,987
329,1 105 128,7,4.67683,468,987
329,1 113 153,7,4.67683,534,987
329,1 121 136,7,4.67683,516,987
329,1 139 148,7,4.67683,576,987
329,1 8 139,7,4.68293,296,987
329,1 9 74,7,4.68293,168,987
329,1 9 90,7,4.68293,200,987
329,1 9 96,7,4.68293,212,987
329,1 10 73,7,4.68293,168,987
329,1 11 60,7,4.68293,144,987
329,1 11 89,7,4.68293,202,987
329,1 11 126,7,4.68293,276,987
329,1 14 117,7,4.68293,264,987
329,1 19 100,7,4.68293,240,987
329,1 19 140,7,4.68293,320,987
329,1 21 114,7,4.68293,272,987
329,1 23 149,7,4.68293,346,987
329,1 24 113,7,4.68293,276,987
329,1 26 122,7,4.68293,298,987
329,1 27 156,7,4.68293,368,987
329,1 28 45,7,4.68293,148,987
329,1 30 38,7,4.68293,138,987
329,1 30 155,7,4.68293,372,987
329,1 30 161,7,4.68293,384,987
329,1 31 40,7,4.68293,144,987
329,1 31 139,7,4.68293,342,987
329,1 32 113,7,4.68293,292,987
329,1 33 106,7,4.68293,280,987
329,1 36 102,7,4.68293,278,987
329,1 41 106,7,4.68293,296,987
329,1 42 52,7,4.68293,190,987
329,1 45 77,7,4.68293,246,987
329,1 52 64,7,4.68293,234,987
329,1 53 97,7,4.68293,302,987
329,1 71 90,7,4.68293,324,987
329,1 71 102,7,4.68293,348,987
329,1 72 89,7,4.68293,324,987
329,1 73 99,7,4.68293,346,987
329,1 73 138,7,4.68293,424,987
329,1 78 143,7,4.68293,444,987
329,1 99 122,7,4.68293,444,987
329,1 100 138,7,4.68293,478,987
329,1 101 147,7,4.68293,498,987
329,1 104 159,7,4.68293,528,987
329,1 116 158,7,4.68293,550,987
329,1 117 126,7,4.68293,488,987
329,1 134 152,7,4.68293,574,987
329,1 9 127,7,4.68902,274,987
329,1 10 71,7,4.68902,164,987
329,1 11 140,7,4.68902,304,987
329,1 13 87,7,4.68902,202,987
329,1 17 124,7,4.68902,284,987
329,1 23 60,7,4.68902,168,987
329,1 26 143,7,4.68902,340,987
329,1 27 63,7,4.68902,182,987
329,1 30 77,7,4.68902,216,987
329,1 32 76,7,4.68902,218,987
329,1 33 40,7,4.68902,148,987
329,1 36 88,7,4.68902,250,987
329,1 36 95,7,4.68902,264,987
329,1 37 87,7,4.68902,250,987
329,1 38 159,7,4.68902,396,987
329,1 39 64,7,4.68902,208,987
329,1 39 69,7,4.68902,218,987
329,1 46 58,7,4.68902,210,987
329,1 48 105,7,4.68902,308,987
329,1 51 80,7,4.68902,264,987
329,1 57 123,7,4.68902,362,987
329,1 57 126,7,4.68902,368,987
329,1 57 145,7,4.68902,406,987
329,1 59 73,7,4.68902,266,987
329,1 62 115,7,4.68902,356,987
329,1 64 158,7,4.68902,446,987
329,1 72 121,7,4.68902,388,987
329,1 74 139,7,4.68902,428,987
329,1 86 135,7,4.68902,444,987
329,1 93 130,7,4.68902,448,987
329,1 103 135,7,4.68902,478,987
329,1 107 152,7,4.68902,520,987
329,1 112 134,7,4.68902,494,987
329,1 119 127,7,4.68902,494,987
329,1 121 129,7,4.68902,502,987
329,1 127 158,7,4.68902,572,987
329,1 142 152,7,4.68902,590,987
329,1 9 123,7,4.69512,266,987
329,1 10 76,7,4.69512,174,987
329,1 11 135,7,4.69512,294,987
329,1 11 139,7,4.69512,302,987
329,1 13 70,7,4.69512,168,987
329,1 13 130,7,4.69512,288,987
329,1 15 53,7,4.69512,138,987
329,1 16 145,7,4.69512,324,987
329,1 17 96,7,4.69512,228,987
329,1 18 150,7,4.69512,338,987
329,1 22 150,7,4.69512,346,987
329,1 23 135,7,4.69512,318,987
329,1 24 79,7,4.69512,208,987
329,1 24 107,7,4.69512,264,987
329,1 25 58,7,4.69512,168,987
329,1 25 106,7,4.69512,264,987
329,1 30 102,7,4.69512,266,987
329,1 30 107,7,4.69512,276,987
329,1 33 124,7,4.69512,316,987
329,1 36 161,7,4.69512,396,987
329,1 39 90,7,4.69512,260,987
329,1 39 100,7,4.69512,280,987
329,1 43 59,7,4.69512,206,987
329,1 50 123,7,4.69512,348,987
329,1 53 90,7,4.69512,288,987
329,1 53 123,7,4.69512,354,987
329,1 56 76,7,4.69512,266,987
329,1 62 75,7,4.69512,276,987
329,1 64 105,7,4.69512,340,987
329,1 68 92,7,4.69512,322,987
329,1 68 149,7,4.69512,436,987
329,1 69 89,7,4.69512,318,987
329,1 71 123,7,4.69512,390,987
329,1 73 96,7,4.69512,340,987
329,1 78 107,7,4.69512,372,987
329,1 79 149,7,4.69512,458,987
329,1 86 107,7,4.69512,388,987
329,1 88 125,7,4.69512,428,987
329,1 97 149,7,4.69512,494,987
329,1 106 143,7,4.69512,500,987
329,1 118 128,7,4.69512,494,987
329,1 122 136,7,4.69512,518,987
329,1 144 153,7,4.69512,596,987
