Vertices,Gen set,Diameter,Average distance,BW,Connections
177,1 17 28,5,3.75,92,531
177,1 19 31,5,3.75,102,531
177,1 40 52,5,3.75,186,531
177,1 14 77,6,3.76136,184,531
177,1 19 26,6,3.76136,92,531
177,1 20 28,6,3.76136,98,531
177,1 21 54,6,3.76136,152,531
177,1 23 32,6,3.76136,112,531
177,1 25 41,6,3.76136,134,531
177,1 32 54,6,3.76136,174,531
177,1 34 62,6,3.76136,194,531
177,1 38 83,6,3.76136,244,531
177,1 55 85,6,3.76136,282,531
177,1 57 83,6,3.76136,282,531
177,1 74 82,6,3.76136,314,531
177,1 9 41,6,3.77273,102,531
177,1 9 48,6,3.77273,116,531
177,1 9 72,6,3.77273,164,531
177,1 12 74,6,3.77273,174,531
177,1 14 52,6,3.77273,134,531
177,1 14 62,6,3.77273,154,531
177,1 15 56,6,3.77273,144,531
177,1 17 61,6,3.77273,158,531
177,1 17 77,6,3.77273,190,531
177,1 20 55,6,3.77273,152,531
177,1 20 74,6,3.77273,190,531
177,1 23 37,6,3.77273,122,531
177,1 23 81,6,3.77273,210,531
177,1 24 85,6,3.77273,220,531
177,1 25 69,6,3.77273,190,531
177,1 29 38,6,3.77273,136,531
177,1 30 82,6,3.77273,226,531
177,1 33 41,6,3.77273,150,531
177,1 38 55,6,3.77273,188,531
177,1 42 77,6,3.77273,240,531
177,1 47 62,6,3.77273,220,531
177,1 48 55,6,3.77273,208,531
177,1 51 69,6,3.77273,242,531
177,1 51 82,6,3.77273,268,531
177,1 52 67,6,3.77273,240,531
177,1 54 79,6,3.77273,268,531
177,1 64 74,6,3.77273,278,531
177,1 7 40,6,3.78409,96,531
177,1 7 67,6,3.78409,150,531
177,1 7 73,6,3.78409,162,531
177,1 8 52,6,3.78409,122,531
177,1 11 68,6,3.78409,160,531
177,1 13 34,6,3.78409,96,531
177,1 16 26,6,3.78409,86,531
177,1 17 41,6,3.78409,118,531
177,1 18 30,6,3.78409,98,531
177,1 20 47,6,3.78409,136,531
177,1 22 82,6,3.78409,210,531
177,1 26 43,6,3.78409,140,531
177,1 29 80,6,3.78409,220,531
177,1 31 40,6,3.78409,144,531
177,1 31 76,6,3.78409,216,531
177,1 34 46,6,3.78409,162,531
177,1 36 49,6,3.78409,172,531
177,1 37 82,6,3.78409,240,531
177,1 39 65,6,3.78409,210,531
177,1 41 64,6,3.78409,212,531
177,1 41 76,6,3.78409,236,531
177,1 50 70,6,3.78409,242,531
177,1 61 76,6,3.78409,276,531
177,1 62 82,6,3.78409,290,531
177,1 6 50,6,3.79545,114,531
177,1 6 68,6,3.79545,150,531
177,1 9 73,6,3.79545,166,531
177,1 9 77,6,3.79545,174,531
177,1 10 36,6,3.79545,94,531
177,1 10 54,6,3.79545,130,531
177,1 12 80,6,3.79545,186,531
177,1 13 78,6,3.79545,184,531
177,1 18 25,6,3.79545,88,531
177,1 18 29,6,3.79545,96,531
177,1 18 42,6,3.79545,122,531
177,1 19 85,6,3.79545,210,531
177,1 20 33,6,3.79545,108,531
177,1 21 29,6,3.79545,102,531
177,1 23 30,6,3.79545,108,531
177,1 25 56,6,3.79545,164,531
177,1 27 64,6,3.79545,184,531
177,1 28 79,6,3.79545,216,531
177,1 30 47,6,3.79545,156,531
177,1 30 53,6,3.79545,168,531
177,1 31 78,6,3.79545,220,531
177,1 35 63,6,3.79545,198,531
177,1 36 61,6,3.79545,196,531
177,1 39 53,6,3.79545,186,531
177,1 40 66,6,3.79545,214,531
177,1 42 61,6,3.79545,208,531
177,1 46 78,6,3.79545,250,531
177,1 47 54,6,3.79545,204,531
177,1 48 69,6,3.79545,236,531
177,1 62 78,6,3.79545,282,531
177,1 63 85,6,3.79545,298,531
177,1 64 84,6,3.79545,298,531
177,1 69 86,6,3.79545,312,531
177,1 6 48,6,3.80682,110,531
177,1 7 32,6,3.80682,80,531
177,1 7 38,6,3.80682,92,531
177,1 7 51,6,3.80682,118,531
177,1 7 53,6,3.80682,122,531
177,1 7 65,6,3.80682,146,531
177,1 7 70,6,3.80682,156,531
177,1 8 66,6,3.80682,150,531
177,1 9 43,6,3.80682,106,531
177,1 10 35,6,3.80682,92,531
177,1 10 70,6,3.80682,162,531
177,1 10 76,6,3.80682,174,531
177,1 11 40,6,3.80682,104,531
177,1 11 49,6,3.80682,122,531
177,1 11 75,6,3.80682,174,531
177,1 12 31,6,3.80682,88,531
177,1 12 57,6,3.80682,140,531
177,1 13 31,6,3.80682,90,531
177,1 13 61,6,3.80682,150,531
177,1 14 36,6,3.80682,102,531
177,1 14 79,6,3.80682,188,531
177,1 15 78,6,3.80682,188,531
177,1 16 39,6,3.80682,112,531
177,1 16 68,6,3.80682,170,531
177,1 16 76,6,3.80682,186,531
177,1 18 76,6,3.80682,190,531
177,1 18 82,6,3.80682,202,531
177,1 22 36,6,3.80682,118,531
177,1 23 29,6,3.80682,106,531
177,1 24 33,6,3.80682,116,531
177,1 25 86,6,3.80682,224,531
177,1 29 47,6,3.80682,154,531
177,1 30 41,6,3.80682,144,531
177,1 30 67,6,3.80682,196,531
177,1 35 56,6,3.80682,184,531
177,1 35 61,6,3.80682,194,531
177,1 36 81,6,3.80682,236,531
177,1 37 48,6,3.80682,172,531
177,1 37 86,6,3.80682,248,531
177,1 38 48,6,3.80682,174,531
177,1 40 51,6,3.80682,184,531
177,1 43 53,6,3.80682,194,531
177,1 43 54,6,3.80682,196,531
177,1 43 76,6,3.80682,240,531
177,1 46 76,6,3.80682,246,531
177,1 50 83,6,3.80682,268,531
177,1 53 85,6,3.80682,278,531
177,1 56 76,6,3.80682,266,531
177,1 63 70,6,3.80682,268,531
177,1 64 86,6,3.80682,302,531
177,1 67 79,6,3.80682,294,531
177,1 68 77,6,3.80682,292,531
177,1 70 78,6,3.80682,298,531
177,1 7 49,6,3.81818,114,531
177,1 7 76,6,3.81818,168,531
177,1 8 49,6,3.81818,116,531
177,1 11 65,6,3.81818,154,531
177,1 11 69,6,3.81818,162,531
177,1 13 32,6,3.81818,92,531
177,1 16 22,6,3.81818,78,531
177,1 16 42,6,3.81818,118,531
177,1 17 56,6,3.81818,148,531
