Vertices,Gen set,Diameter,Average distance,BW,Connections
243,1 8 93,6,4.18182,204,729
243,1 42 91,6,4.18182,268,729
243,1 11 90,6,4.19008,204,729
243,1 22 36,6,4.19008,118,729
243,1 25 113,6,4.19008,278,729
243,1 35 77,6,4.19008,226,729
243,1 43 103,6,4.19008,294,729
243,1 68 92,6,4.19008,322,729
243,1 78 114,6,4.19008,386,729
243,1 95 118,6,4.19008,428,729
243,1 101 110,6,4.19008,424,729
243,1 39 53,6,4.19835,186,729
243,1 39 109,6,4.19835,298,729
243,1 42 55,6,4.19835,196,729
243,1 42 107,6,4.19835,300,729
243,1 16 101,6,4.20661,236,729
243,1 17 77,6,4.20661,190,729
243,1 27 37,6,4.20661,130,729
243,1 27 46,6,4.20661,148,729
243,1 36 59,6,4.20661,192,729
243,1 40 110,6,4.20661,302,729
243,1 54 71,6,4.20661,252,729
243,1 54 89,6,4.20661,288,729
243,1 54 114,6,4.20661,338,729
243,1 58 79,6,4.20661,276,729
243,1 62 78,6,4.20661,282,729
243,1 70 90,6,4.20661,322,729
243,1 72 111,6,4.20661,368,729
243,1 76 100,6,4.20661,354,729
243,1 88 95,6,4.20661,368,729
243,1 98 111,6,4.20661,420,729
243,1 11 102,6,4.21488,228,729
243,1 13 47,6,4.21488,122,729
243,1 14 74,6,4.21488,178,729
243,1 18 46,6,4.21488,130,729
243,1 21 70,6,4.21488,184,729
243,1 22 57,6,4.21488,160,729
243,1 23 79,6,4.21488,206,729
243,1 24 59,6,4.21488,168,729
243,1 31 83,6,4.21488,230,729
243,1 34 95,6,4.21488,260,729
243,1 36 89,6,4.21488,252,729
243,1 37 63,6,4.21488,202,729
243,1 39 66,6,4.21488,212,729
243,1 40 52,6,4.21488,186,729
243,1 41 56,6,4.21488,196,729
243,1 50 110,6,4.21488,322,729
243,1 69 114,6,4.21488,368,729
243,1 71 117,6,4.21488,378,729
243,1 95 110,6,4.21488,412,729
243,1 7 102,6,4.22314,220,729
243,1 9 100,6,4.22314,220,729
243,1 11 68,6,4.22314,160,729
243,1 12 106,6,4.22314,238,729
243,1 14 88,6,4.22314,206,729
243,1 17 90,6,4.22314,216,729
243,1 17 108,6,4.22314,252,729
243,1 22 38,6,4.22314,122,729
243,1 25 32,6,4.22314,116,729
243,1 25 41,6,4.22314,134,729
243,1 26 42,6,4.22314,138,729
243,1 28 39,6,4.22314,136,729
243,1 41 52,6,4.22314,188,729
243,1 45 57,6,4.22314,206,729
243,1 58 83,6,4.22314,284,729
243,1 68 115,6,4.22314,368,729
243,1 83 112,6,4.22314,392,729
243,1 84 104,6,4.22314,378,729
243,1 87 94,6,4.22314,364,729
243,1 100 108,6,4.22314,418,729
243,1 8 66,6,4.2314,150,729
243,1 16 84,6,4.2314,202,729
243,1 19 90,6,4.2314,220,729
243,1 20 96,6,4.2314,234,729
243,1 21 92,6,4.2314,228,729
243,1 24 103,6,4.2314,256,729
243,1 24 114,6,4.2314,278,729
243,1 31 99,6,4.2314,262,729
243,1 35 114,6,4.2314,300,729
243,1 36 47,6,4.2314,168,729
243,1 36 115,6,4.2314,304,729
243,1 41 90,6,4.2314,264,729
243,1 42 69,6,4.2314,224,729
243,1 63 83,6,4.2314,294,729
243,1 64 72,6,4.2314,274,729
243,1 66 76,6,4.2314,286,729
243,1 69 91,6,4.2314,322,729
243,1 85 102,6,4.2314,376,729
243,1 87 118,6,4.2314,412,729
243,1 99 112,6,4.2314,424,729
243,1 12 75,6,4.23967,176,729
243,1 15 89,6,4.23967,210,729
243,1 17 110,6,4.23967,256,729
243,1 35 84,6,4.23967,240,729
243,1 51 66,6,4.23967,236,729
243,1 51 118,6,4.23967,340,729
243,1 65 100,6,4.23967,332,729
243,1 71 93,6,4.23967,330,729
243,1 86 95,6,4.23967,364,729
243,1 9 89,6,4.24793,198,729
243,1 15 39,6,4.24793,110,729
243,1 16 58,6,4.24793,150,729
243,1 17 72,6,4.24793,180,729
243,1 18 44,6,4.24793,126,729
243,1 20 69,6,4.24793,180,729
243,1 33 85,6,4.24793,238,729
243,1 34 76,6,4.24793,222,729
243,1 37 99,6,4.24793,274,729
243,1 45 71,6,4.24793,234,729
243,1 46 63,6,4.24793,220,729
243,1 50 88,6,4.24793,278,729
243,1 57 102,6,4.24793,320,729
243,1 71 90,6,4.24793,324,729
243,1 89 117,6,4.24793,414,729
243,1 90 100,6,4.24793,382,729
243,1 99 116,6,4.24793,432,729
243,1 6 54,6,4.2562,122,729
243,1 9 53,6,4.2562,126,729
243,1 9 55,6,4.2562,130,729
243,1 9 102,6,4.2562,224,729
243,1 13 75,6,4.2562,178,729
243,1 15 102,6,4.2562,236,729
243,1 26 36,6,4.2562,126,729
243,1 28 36,6,4.2562,130,729
243,1 41 113,6,4.2562,310,729
243,1 43 62,6,4.2562,212,729
243,1 56 69,6,4.2562,252,729
243,1 83 98,6,4.2562,364,729
243,1 96 117,6,4.2562,428,729
243,1 99 107,6,4.2562,414,729
243,1 99 109,6,4.2562,418,729
243,1 105 111,6,4.2562,434,729
243,1 7 92,6,4.26446,200,729
243,1 8 103,6,4.26446,224,729
243,1 9 67,6,4.26446,154,729
243,1 11 103,6,4.26446,230,729
243,1 14 34,6,4.26446,98,729
243,1 14 105,6,4.26446,240,729
243,1 15 67,6,4.26446,166,729
243,1 18 29,6,4.26446,96,729
243,1 18 107,6,4.26446,252,729
243,1 18 109,6,4.26446,256,729
243,1 21 78,6,4.26446,200,729
243,1 22 79,6,4.26446,204,729
243,1 26 45,6,4.26446,144,729
243,1 28 45,6,4.26446,148,729
243,1 29 50,6,4.26446,160,729
243,1 29 51,6,4.26446,162,729
243,1 29 67,6,4.26446,194,729
243,1 29 112,6,4.26446,284,729
243,1 33 57,6,4.26446,182,729
243,1 40 92,6,4.26446,266,729
243,1 41 92,6,4.26446,268,729
243,1 51 57,6,4.26446,218,729
243,1 52 67,6,4.26446,240,729
243,1 52 114,6,4.26446,334,729
243,1 54 102,6,4.26446,314,729
243,1 67 115,6,4.26446,366,729
243,1 83 103,6,4.26446,374,729
243,1 91 104,6,4.26446,392,729
243,1 92 103,6,4.26446,392,729
243,1 21 34,7,4.19835,112,729
243,1 50 78,7,4.19835,258,729
243,1 12 87,7,4.21488,200,729
243,1 10 57,7,4.22314,136,729
243,1 14 110,7,4.22314,250,729
243,1 25 35,7,4.22314,122,729
243,1 27 65,7,4.22314,186,729
243,1 30 73,7,4.22314,208,729
243,1 30 113,7,4.22314,288,729
243,1 34 118,7,4.22314,306,729
243,1 40 72,7,4.22314,226,729
243,1 43 75,7,4.22314,238,729
243,1 50 68,7,4.22314,238,729
243,1 52 112,7,4.22314,330,729
243,1 79 99,7,4.22314,358,729
243,1 86 108,7,4.22314,390,729
243,1 95 115,7,4.22314,422,729
243,1 12 43,7,4.2314,112,729
243,1 17 40,7,4.2314,116,729
243,1 19 50,7,4.2314,140,729
243,1 25 69,7,4.2314,190,729
243,1 27 70,7,4.2314,196,729
243,1 30 98,7,4.2314,258,729
243,1 34 83,7,4.2314,236,729
243,1 41 64,7,4.2314,212,729
243,1 59 108,7,4.2314,336,729
243,1 62 84,7,4.2314,294,729
243,1 68 75,7,4.2314,288,729
243,1 79 115,7,4.2314,390,729
243,1 100 112,7,4.2314,426,729
243,1 102 113,7,4.2314,432,729
243,1 7 67,7,4.23967,150,729
243,1 10 67,7,4.23967,156,729
243,1 11 107,7,4.23967,238,729
243,1 12 42,7,4.23967,110,729
243,1 13 70,7,4.23967,168,729
243,1 16 109,7,4.23967,252,729
243,1 19 85,7,4.23967,210,729
243,1 19 108,7,4.23967,256,729
243,1 20 106,7,4.23967,254,729
243,1 22 76,7,4.23967,198,729
243,1 23 32,7,4.23967,112,729
243,1 23 62,7,4.23967,172,729
243,1 27 87,7,4.23967,230,729
243,1 29 40,7,4.23967,140,729
243,1 29 47,7,4.23967,154,729
243,1 29 74,7,4.23967,208,729
243,1 31 73,7,4.23967,210,729
243,1 32 56,7,4.23967,178,729
243,1 34 43,7,4.23967,156,729
243,1 37 50,7,4.23967,176,729
243,1 38 59,7,4.23967,196,729
243,1 38 98,7,4.23967,274,729
243,1 46 113,7,4.23967,320,729
243,1 57 103,7,4.23967,322,729
243,1 62 74,7,4.23967,274,729
243,1 64 94,7,4.23967,318,729
243,1 64 108,7,4.23967,346,729
243,1 67 98,7,4.23967,332,729
243,1 79 104,7,4.23967,368,729
243,1 92 102,7,4.23967,390,729
243,1 7 45,7,4.24793,106,729
243,1 9 105,7,4.24793,230,729
243,1 9 106,7,4.24793,232,729
243,1 14 37,7,4.24793,104,729
243,1 15 36,7,4.24793,104,729
243,1 20 52,7,4.24793,146,729
243,1 21 115,7,4.24793,274,729
243,1 24 33,7,4.24793,116,729
243,1 24 117,7,4.24793,284,729
243,1 26 58,7,4.24793,170,729
243,1 27 113,7,4.24793,282,729
243,1 28 77,7,4.24793,212,729
243,1 33 41,7,4.24793,150,729
243,1 34 94,7,4.24793,258,729
243,1 39 96,7,4.24793,272,729
243,1 39 99,7,4.24793,278,729
243,1 41 106,7,4.24793,296,729
243,1 43 54,7,4.24793,196,729
243,1 43 92,7,4.24793,272,729
243,1 46 85,7,4.24793,264,729
243,1 50 83,7,4.24793,268,729
243,1 53 113,7,4.24793,334,729
243,1 55 103,7,4.24793,318,729
243,1 63 87,7,4.24793,302,729
243,1 63 104,7,4.24793,336,729
243,1 65 72,7,4.24793,276,729
243,1 66 83,7,4.24793,300,729
243,1 78 112,7,4.24793,382,729
243,1 86 117,7,4.24793,408,729
243,1 88 101,7,4.24793,380,729
243,1 94 117,7,4.24793,424,729
243,1 8 54,7,4.2562,126,729
243,1 10 54,7,4.2562,130,729
243,1 11 65,7,4.2562,154,729
243,1 12 56,7,4.2562,138,729
243,1 13 62,7,4.2562,152,729
243,1 13 87,7,4.2562,202,729
243,1 15 79,7,4.2562,190,729
243,1 16 54,7,4.2562,142,729
243,1 20 33,7,4.2562,108,729
243,1 20 85,7,4.2562,212,729
243,1 20 86,7,4.2562,214,729
243,1 22 28,7,4.2562,102,729
243,1 23 37,7,4.2562,122,729
243,1 23 84,7,4.2562,216,729
243,1 26 86,7,4.2562,226,729
243,1 27 35,7,4.2562,126,729
243,1 27 44,7,4.2562,144,729
243,1 27 76,7,4.2562,208,729
243,1 27 116,7,4.2562,288,729
243,1 27 118,7,4.2562,292,729
243,1 30 116,7,4.2562,294,729
243,1 32 78,7,4.2562,222,729
243,1 33 54,7,4.2562,176,729
243,1 34 79,7,4.2562,228,729
243,1 38 48,7,4.2562,174,729
243,1 40 98,7,4.2562,278,729
243,1 40 114,7,4.2562,310,729
243,1 42 93,7,4.2562,272,729
243,1 44 105,7,4.2562,300,729
243,1 46 86,7,4.2562,266,729
243,1 50 62,7,4.2562,226,729
243,1 54 73,7,4.2562,256,729
243,1 54 91,7,4.2562,292,729
243,1 56 70,7,4.2562,254,729
243,1 59 98,7,4.2562,316,729
243,1 62 108,7,4.2562,342,729
243,1 65 74,7,4.2562,280,729
