Vertices,Gen set,Diameter,Average distance,BW,Connections
980,1 22 360,10,6.73442,766,2940
980,1 67 86,10,6.73442,308,2940
980,1 117 262,10,6.73442,760,2940
980,1 135 386,10,6.73749,1044,2940
980,1 84 290,10,6.74055,750,2940
980,1 24 298,10,6.74464,646,2940
980,1 358 380,10,6.7477,1478,2940
980,1 30 343,10,6.75077,748,2940
980,1 208 224,10,6.75077,866,2940
980,1 440 462,10,6.75077,1806,2940
980,1 374 408,10,6.75179,1566,2940
980,1 35 444,10,6.75281,960,2940
980,1 262 468,10,6.75281,1462,2940
980,1 180 478,10,6.75485,1318,2940
980,1 64 82,10,6.75587,294,2940
980,1 208 248,10,6.75587,914,2940
980,1 248 396,10,6.75587,1290,2940
980,1 52 278,10,6.75689,662,2940
980,1 147 214,10,6.75894,724,2940
980,1 292 428,10,6.75894,1442,2940
980,1 302 355,10,6.75894,1316,2940
980,1 22 353,10,6.76098,752,2940
980,1 43 460,10,6.76098,1008,2940
980,1 86 397,10,6.76098,968,2940
980,1 240 433,10,6.76098,1348,2940
980,1 348 362,10,6.76098,1422,2940
980,1 51 222,10,6.762,548,2940
980,1 62 100,10,6.762,326,2940
980,1 62 269,10,6.762,664,2940
980,1 68 242,10,6.76404,622,2940
980,1 72 388,10,6.76404,922,2940
980,1 82 186,10,6.76404,538,2940
980,1 115 132,10,6.76404,496,2940
980,1 262 313,10,6.76404,1152,2940
980,1 263 306,10,6.76404,1140,2940
980,1 126 148,10,6.76507,550,2940
980,1 284 399,10,6.76507,1368,2940
980,1 310 483,10,6.76609,1588,2940
980,1 374 478,10,6.76609,1706,2940
980,1 235 292,10,6.76711,1056,2940
980,1 112 158,10,6.76813,542,2940
980,1 158 366,10,6.76813,1050,2940
980,1 206 428,10,6.76915,1270,2940
980,1 206 483,10,6.77017,1380,2940
980,1 226 270,10,6.77017,994,2940
980,1 92 476,10,6.7712,1138,2940
980,1 134 254,10,6.7712,778,2940
980,1 136 396,10,6.7712,1066,2940
980,1 296 372,10,6.7712,1338,2940
980,1 46 152,10,6.77222,398,2940
980,1 58 312,10,6.77222,742,2940
980,1 115 426,10,6.77222,1084,2940
980,1 133 470,10,6.77222,1208,2940
980,1 357 376,10,6.77222,1468,2940
980,1 14 271,10,6.77426,572,2940
980,1 20 357,10,6.77426,756,2940
980,1 27 348,10,6.77426,752,2940
980,1 36 343,10,6.77426,760,2940
980,1 96 363,10,6.77426,920,2940
980,1 311 434,10,6.77426,1492,2940
980,1 385 440,10,6.77426,1652,2940
980,1 47 428,10,6.77528,952,2940
980,1 60 77,10,6.77528,276,2940
980,1 73 116,10,6.77528,380,2940
980,1 102 230,10,6.77528,666,2940
980,1 116 417,10,6.77528,1068,2940
980,1 428 443,10,6.77528,1744,2940
980,1 62 465,10,6.7763,1056,2940
980,1 116 388,10,6.7763,1010,2940
980,1 133 376,10,6.7763,1020,2940
980,1 224 318,10,6.7763,1086,2940
980,1 235 358,10,6.7763,1188,2940
980,1 66 287,10,6.77732,708,2940
980,1 34 450,10,6.77835,970,2940
980,1 68 188,10,6.77835,514,2940
980,1 132 235,10,6.77835,736,2940
980,1 285 398,10,6.77835,1368,2940
980,1 34 445,10,6.78039,960,2940
980,1 50 455,10,6.78039,1012,2940
980,1 68 448,10,6.78039,1034,2940
980,1 72 248,10,6.78039,642,2940
980,1 155 270,10,6.78039,852,2940
980,1 177 480,10,6.78039,1316,2940
980,1 180 227,10,6.78039,816,2940
980,1 202 480,10,6.78039,1366,2940
980,1 44 116,10,6.78141,322,2940
980,1 72 337,10,6.78141,820,2940
980,1 253 404,10,6.78141,1316,2940
980,1 13 375,10,6.78243,778,2940
980,1 131 432,10,6.78243,1128,2940
980,1 255 377,10,6.78243,1266,2940
980,1 352 458,10,6.78243,1622,2940
980,1 389 468,10,6.78243,1716,2940
980,1 80 438,10,6.78345,1038,2940
980,1 88 430,10,6.78345,1038,2940
980,1 44 145,10,6.78447,380,2940
980,1 50 238,10,6.78447,578,2940
980,1 52 119,10,6.78447,344,2940
980,1 54 130,10,6.78447,370,2940
980,1 256 322,10,6.78447,1158,2940
980,1 270 316,10,6.78447,1174,2940
980,1 35 116,10,6.7855,304,2940
980,1 62 80,10,6.7855,286,2940
980,1 66 118,10,6.7855,370,2940
980,1 16 227,10,6.78652,488,2940
980,1 20 227,10,6.78652,496,2940
980,1 20 402,10,6.78652,846,2940
980,1 60 192,10,6.78652,506,2940
980,1 72 92,10,6.78652,330,2940
980,1 73 428,10,6.78652,1004,2940
980,1 108 177,10,6.78652,572,2940
980,1 177 380,10,6.78652,1116,2940
980,1 178 408,10,6.78652,1174,2940
980,1 189 424,10,6.78652,1228,2940
980,1 200 284,10,6.78652,970,2940
980,1 222 234,10,6.78652,914,2940
980,1 222 390,10,6.78652,1226,2940
980,1 443 464,10,6.78652,1816,2940
980,1 78 214,10,6.78754,586,2940
980,1 124 350,10,6.78754,950,2940
980,1 206 376,10,6.78754,1166,2940
980,1 28 188,10,6.78856,434,2940
980,1 28 302,10,6.78856,662,2940
980,1 103 478,10,6.78856,1164,2940
980,1 126 464,10,6.78856,1182,2940
980,1 154 342,10,6.78856,994,2940
980,1 166 198,10,6.78856,730,2940
980,1 202 266,10,6.78856,938,2940
980,1 333 414,10,6.78856,1496,2940
980,1 400 466,10,6.78856,1734,2940
980,1 308 354,10,6.78958,1326,2940
980,1 320 462,10,6.78958,1566,2940
980,1 86 236,10,6.7906,646,2940
980,1 124 168,10,6.7906,586,2940
980,1 147 316,10,6.7906,928,2940
980,1 177 284,10,6.7906,924,2940
980,1 212 227,10,6.7906,880,2940
980,1 226 315,10,6.7906,1084,2940
980,1 49 456,10,6.79162,1012,2940
980,1 88 464,10,6.79162,1106,2940
980,1 152 475,10,6.79162,1256,2940
980,1 158 460,10,6.79162,1238,2940
980,1 192 451,10,6.79162,1288,2940
980,1 289 372,10,6.79162,1324,2940
980,1 14 413,10,6.79265,856,2940
980,1 18 300,10,6.79265,638,2940
980,1 94 166,10,6.79265,522,2940
980,1 150 312,10,6.79265,926,2940
980,1 266 288,10,6.79265,1110,2940
980,1 23 354,10,6.79367,756,2940
980,1 58 213,10,6.79367,544,2940
980,1 63 112,10,6.79367,352,2940
980,1 150 364,10,6.79367,1030,2940
980,1 355 482,10,6.79367,1676,2940
980,1 18 156,10,6.79469,350,2940
980,1 20 186,10,6.79469,414,2940
980,1 20 262,10,6.79469,566,2940
980,1 105 400,10,6.79469,1012,2940
980,1 133 234,10,6.79469,736,2940
980,1 146 206,10,6.79469,706,2940
980,1 60 322,10,6.79571,766,2940
980,1 128 147,10,6.79571,552,2940
980,1 190 323,10,6.79571,1028,2940
980,1 230 267,10,6.79571,996,2940
980,1 355 484,10,6.79571,1680,2940
980,1 394 474,10,6.79571,1738,2940
980,1 72 322,10,6.79673,790,2940
980,1 82 460,10,6.79673,1086,2940
980,1 88 124,10,6.79673,426,2940
980,1 116 380,10,6.79673,994,2940
980,1 158 400,10,6.79673,1118,2940
980,1 176 206,10,6.79673,766,2940
980,1 214 376,10,6.79673,1182,2940
980,1 220 258,10,6.79673,958,2940
980,1 284 470,10,6.79673,1510,2940
980,1 334 394,10,6.79673,1458,2940
980,1 88 372,10,6.79775,922,2940
980,1 119 332,10,6.79775,904,2940
980,1 126 311,10,6.79775,876,2940
980,1 147 460,10,6.79775,1216,2940
980,1 154 271,10,6.79775,852,2940
980,1 187 484,10,6.79775,1344,2940
980,1 228 283,10,6.79775,1024,2940
980,1 290 314,10,6.79775,1210,2940
980,1 304 385,10,6.79775,1380,2940
980,1 345 482,10,6.79775,1656,2940
980,1 56 242,10,6.79877,598,2940
980,1 96 427,10,6.79877,1048,2940
980,1 124 413,10,6.79877,1076,2940
980,1 146 406,10,6.79877,1106,2940
980,1 151 313,10,6.79877,930,2940
980,1 180 316,10,6.79877,994,2940
980,1 263 467,10,6.79877,1462,2940
980,1 277 331,10,6.79877,1218,2940
980,1 305 352,10,6.79877,1316,2940
980,1 343 454,10,6.79877,1596,2940
980,1 48 159,10,6.7998,416,2940
980,1 116 161,10,6.7998,556,2940
980,1 120 212,10,6.7998,666,2940
980,1 229 430,10,6.7998,1320,2940
980,1 291 310,10,6.7998,1204,2940
980,1 304 482,10,6.7998,1574,2940
980,1 339 388,10,6.7998,1456,2940
980,1 353 374,10,6.7998,1456,2940
980,1 397 482,10,6.7998,1760,2940
980,1 36 310,10,6.80082,694,2940
980,1 56 127,10,6.80082,368,2940
980,1 82 260,10,6.80082,686,2940
980,1 150 314,10,6.80082,930,2940
980,1 292 352,10,6.80082,1290,2940
980,1 448 463,10,6.80082,1824,2940
980,1 49 314,10,6.80184,728,2940
980,1 120 225,10,6.80184,692,2940
980,1 180 378,10,6.80184,1118,2940
980,1 72 100,10,6.80286,346,2940
980,1 93 242,10,6.80286,672,2940
980,1 137 166,10,6.80286,608,2940
980,1 146 157,10,6.80286,608,2940
980,1 256 378,10,6.80286,1270,2940
980,1 338 387,10,6.80286,1452,2940
980,1 36 447,10,6.80388,968,2940
980,1 47 254,10,6.80388,604,2940
980,1 57 92,10,6.80388,300,2940
980,1 74 103,10,6.80388,356,2940
980,1 78 417,10,6.80388,992,2940
980,1 96 332,10,6.80388,858,2940
980,1 119 224,10,6.80388,688,2940
980,1 142 200,10,6.80388,686,2940
980,1 142 333,10,6.80388,952,2940
980,1 192 282,10,6.80388,950,2940
980,1 273 452,10,6.80388,1452,2940
980,1 20 206,10,6.8049,454,2940
980,1 27 256,10,6.8049,568,2940
980,1 147 405,10,6.8049,1106,2940
980,1 172 363,10,6.8049,1072,2940
980,1 198 446,10,6.8049,1290,2940
980,1 226 318,10,6.8049,1090,2940
980,1 250 444,10,6.8049,1390,2940
980,1 296 460,10,6.8049,1514,2940
980,1 108 286,10,6.80592,790,2940
980,1 161 444,10,6.80592,1212,2940
980,1 365 440,10,6.80592,1612,2940
980,1 29 304,10,6.80695,668,2940
980,1 74 168,10,6.80695,486,2940
980,1 160 282,10,6.80695,886,2940
980,1 169 416,10,6.80695,1172,2940
980,1 180 406,10,6.80695,1174,2940
980,1 182 408,10,6.80695,1182,2940
980,1 190 242,10,6.80695,866,2940
980,1 206 340,10,6.80695,1094,2940
980,1 378 408,10,6.80695,1574,2940
980,1 47 306,10,6.80797,708,2940
980,1 88 484,10,6.80797,1146,2940
980,1 146 370,10,6.80797,1034,2940
980,1 202 417,10,6.80797,1240,2940
980,1 12 374,10,6.80899,774,2940
980,1 32 150,10,6.80899,366,2940
980,1 44 120,10,6.80899,330,2940
980,1 54 426,10,6.80899,962,2940
980,1 72 412,10,6.80899,970,2940
980,1 106 485,10,6.80899,1184,2940
980,1 112 237,10,6.80899,700,2940
980,1 153 476,10,6.80899,1260,2940
980,1 33 446,10,6.81001,960,2940
980,1 40 345,10,6.81001,772,2940
980,1 156 382,10,6.81001,1078,2940
980,1 162 297,10,6.81001,920,2940
980,1 216 284,10,6.81001,1002,2940
980,1 268 287,10,6.81001,1112,2940
980,1 272 310,10,6.81001,1166,2940
