Vertices,Gen set,Diameter,Average distance,BW,Connections
955,1 12 146,9,6.71279,318,2865
955,1 13 399,9,6.71279,826,2865
955,1 147 398,9,6.71279,1092,2865
955,1 13 145,9,6.71698,318,2865
955,1 147 305,9,6.71698,906,2865
955,1 93 148,10,6.67925,484,2865
955,1 267 361,10,6.67925,1258,2865
955,1 291 342,10,6.67925,1268,2865
955,1 63 459,10,6.68553,1046,2865
955,1 129 468,10,6.68553,1196,2865
955,1 288 402,10,6.68553,1382,2865
955,1 75 414,10,6.68763,980,2865
955,1 200 294,10,6.68763,990,2865
955,1 345 471,10,6.68763,1634,2865
955,1 376 450,10,6.68763,1654,2865
955,1 21 257,10,6.69182,558,2865
955,1 35 129,10,6.69182,330,2865
955,1 55 98,10,6.69182,308,2865
955,1 59 275,10,6.69182,670,2865
955,1 91 467,10,6.69182,1118,2865
955,1 100 236,10,6.69182,674,2865
955,1 170 459,10,6.69182,1260,2865
955,1 174 210,10,6.69182,770,2865
955,1 180 340,10,6.69182,1042,2865
955,1 182 327,10,6.69182,1020,2865
955,1 259 400,10,6.69182,1320,2865
955,1 360 458,10,6.69182,1638,2865
955,1 60 77,10,6.69392,276,2865
955,1 62 100,10,6.69392,326,2865
955,1 284 420,10,6.69392,1410,2865
955,1 306 405,10,6.69392,1424,2865
955,1 20 288,10,6.69602,618,2865
955,1 43 450,10,6.69602,988,2865
955,1 54 93,10,6.69602,296,2865
955,1 63 305,10,6.69602,738,2865
955,1 93 267,10,6.69602,722,2865
955,1 95 441,10,6.69602,1074,2865
955,1 145 422,10,6.69602,1136,2865
955,1 225 314,10,6.69602,1080,2865
955,1 256 455,10,6.69602,1424,2865
955,1 267 336,10,6.69602,1208,2865
955,1 375 429,10,6.69602,1610,2865
955,1 47 155,10,6.69811,406,2865
955,1 68 360,10,6.69811,858,2865
955,1 230 323,10,6.69811,1108,2865
955,1 430 447,10,6.69811,1756,2865
955,1 24 260,10,6.70231,570,2865
955,1 32 301,10,6.70231,668,2865
955,1 40 177,10,6.70231,436,2865
955,1 74 210,10,6.70231,570,2865
