Vertices,Gen set,Diameter,Average distance,BW,Connections
450,1 11 100,7,5.21381,224,1350
450,1 41 50,7,5.21381,184,1350
450,1 44 56,7,5.21826,202,1350
450,1 46 56,7,5.21826,206,1350
450,1 94 221,7,5.21826,632,1350
450,1 136 169,7,5.21826,612,1350
450,1 8 81,7,5.22272,180,1350
450,1 9 100,7,5.22272,220,1350
450,1 10 81,7,5.22272,184,1350
450,1 11 170,7,5.22494,364,1350
450,1 41 220,7,5.22494,524,1350
450,1 140 219,7,5.22717,720,1350
450,1 80 191,7,5.23163,544,1350
450,1 130 139,7,5.23163,540,1350
450,1 19 120,8,5.16927,280,1350
450,1 30 71,8,5.16927,204,1350
450,1 30 81,8,5.16927,224,1350
450,1 33 78,8,5.16927,224,1350
450,1 60 139,8,5.16927,400,1350
450,1 60 159,8,5.16927,440,1350
450,1 191 210,8,5.16927,804,1350
450,1 36 62,8,5.17372,198,1350
450,1 21 120,8,5.17595,284,1350
450,1 12 123,8,5.17817,272,1350
450,1 30 107,8,5.17817,276,1350
450,1 42 59,8,5.17817,204,1350
450,1 44 147,8,5.17817,384,1350
450,1 61 138,8,5.17817,400,1350
450,1 102 134,8,5.17817,474,1350
450,1 143 210,8,5.17817,708,1350
450,1 26 144,8,5.18263,342,1350
450,1 39 210,8,5.18263,500,1350
450,1 60 218,8,5.18263,558,1350
450,1 147 192,8,5.18263,680,1350
450,1 102 213,8,5.18708,632,1350
450,1 136 213,8,5.18708,700,1350
450,1 16 163,8,5.19154,360,1350
450,1 106 204,8,5.19154,622,1350
450,1 127 218,8,5.19154,692,1350
450,1 96 106,8,5.19599,406,1350
450,1 96 121,8,5.19599,436,1350
450,1 119 174,8,5.19599,588,1350
450,1 17 196,8,5.19822,428,1350
450,1 22 207,8,5.19822,460,1350
450,1 25 66,8,5.19822,184,1350
450,1 38 53,8,5.19822,184,1350
450,1 128 207,8,5.19822,672,1350
450,1 46 192,8,5.20045,478,1350
450,1 62 105,8,5.20045,336,1350
450,1 72 98,8,5.20045,342,1350
450,1 30 157,8,5.20267,376,1350
450,1 38 127,8,5.20267,332,1350
450,1 43 60,8,5.20267,208,1350
450,1 58 95,8,5.20267,308,1350
450,1 106 163,8,5.20267,540,1350
450,1 189 210,8,5.20267,800,1350
450,1 27 128,8,5.2049,312,1350
450,1 93 126,8,5.2049,440,1350
450,1 94 153,8,5.2049,496,1350
450,1 34 55,8,5.20713,180,1350
450,1 38 66,8,5.20713,210,1350
450,1 55 146,8,5.20713,404,1350
450,1 66 155,8,5.20713,444,1350
450,1 116 178,8,5.20713,590,1350
450,1 130 176,8,5.20713,614,1350
450,1 18 80,8,5.20935,198,1350
450,1 33 46,8,5.20935,160,1350
450,1 52 217,8,5.20935,540,1350
450,1 94 219,8,5.20935,628,1350
450,1 106 155,8,5.20935,524,1350
450,1 106 197,8,5.20935,608,1350
450,1 108 190,8,5.20935,598,1350
450,1 110 192,8,5.20935,606,1350
450,1 122 214,8,5.20935,674,1350
450,1 147 177,8,5.20935,650,1350
450,1 154 195,8,5.20935,700,1350
450,1 159 208,8,5.20935,736,1350
450,1 20 191,8,5.21158,424,1350
450,1 21 198,8,5.21158,440,1350
450,1 40 51,8,5.21158,184,1350
450,1 42 97,8,5.21158,280,1350
450,1 80 139,8,5.21158,440,1350
450,1 138 166,8,5.21158,610,1350
450,1 167 186,8,5.21158,708,1350
450,1 10 101,8,5.21381,224,1350
450,1 10 187,8,5.21381,396,1350
450,1 12 186,8,5.21381,398,1350
450,1 21 132,8,5.21381,308,1350
450,1 40 49,8,5.21381,180,1350
450,1 77 130,8,5.21381,416,1350
450,1 80 171,8,5.21381,504,1350
450,1 81 110,8,5.21381,384,1350
450,1 99 190,8,5.21381,580,1350
450,1 125 214,8,5.21381,680,1350
450,1 127 142,8,5.21381,540,1350
450,1 163 196,8,5.21381,720,1350
450,1 10 99,8,5.21604,220,1350
450,1 20 167,8,5.21604,376,1350
450,1 20 201,8,5.21604,444,1350
450,1 24 155,8,5.21604,360,1350
450,1 24 205,8,5.21604,460,1350
450,1 36 167,8,5.21604,408,1350
450,1 37 52,8,5.21604,180,1350
450,1 58 154,8,5.21604,426,1350
450,1 65 156,8,5.21604,444,1350
450,1 73 196,8,5.21604,540,1350
450,1 81 190,8,5.21604,544,1350
450,1 97 108,8,5.21604,412,1350
450,1 97 140,8,5.21604,476,1350
450,1 120 158,8,5.21604,558,1350
450,1 120 171,8,5.21604,584,1350
450,1 146 205,8,5.21604,704,1350
450,1 159 220,8,5.21604,760,1350
450,1 12 136,8,5.21826,298,1350
450,1 13 165,8,5.21826,358,1350
450,1 14 138,8,5.21826,306,1350
450,1 18 65,8,5.21826,168,1350
450,1 20 134,8,5.21826,310,1350
450,1 21 93,8,5.21826,230,1350
450,1 30 52,8,5.21826,166,1350
450,1 32 198,8,5.21826,462,1350
450,1 40 154,8,5.21826,390,1350
450,1 40 192,8,5.21826,466,1350
450,1 47 207,8,5.21826,510,1350
450,1 54 208,8,5.21826,526,1350
450,1 60 217,8,5.21826,556,1350
450,1 67 81,8,5.21826,298,1350
450,1 87 153,8,5.21826,482,1350
450,1 115 156,8,5.21826,544,1350
450,1 120 197,8,5.21826,636,1350
450,1 153 183,8,5.21826,674,1350
450,1 162 172,8,5.21826,670,1350
450,1 173 195,8,5.21826,738,1350
450,1 16 73,8,5.22049,180,1350
450,1 20 199,8,5.22049,440,1350
450,1 21 76,8,5.22049,196,1350
450,1 28 67,8,5.22049,192,1350
450,1 34 47,8,5.22049,164,1350
450,1 37 142,8,5.22049,360,1350
450,1 51 220,8,5.22049,544,1350
450,1 54 76,8,5.22049,262,1350
450,1 58 186,8,5.22049,490,1350
450,1 68 185,8,5.22049,508,1350
450,1 70 199,8,5.22049,540,1350
450,1 74 171,8,5.22049,492,1350
450,1 74 204,8,5.22049,558,1350
450,1 99 170,8,5.22049,540,1350
450,1 126 170,8,5.22049,594,1350
450,1 156 188,8,5.22049,690,1350
450,1 13 86,8,5.22272,200,1350
450,1 16 197,8,5.22272,428,1350
450,1 19 140,8,5.22272,320,1350
450,1 28 173,8,5.22272,404,1350
450,1 32 110,8,5.22272,286,1350
450,1 40 71,8,5.22272,224,1350
450,1 40 108,8,5.22272,298,1350
450,1 48 84,8,5.22272,266,1350
450,1 50 219,8,5.22272,540,1350
450,1 55 182,8,5.22272,476,1350
450,1 66 115,8,5.22272,364,1350
450,1 72 183,8,5.22272,512,1350
450,1 123 134,8,5.22272,516,1350
450,1 128 217,8,5.22272,692,1350
450,1 140 192,8,5.22272,666,1350
450,1 160 201,8,5.22272,724,1350
450,1 10 189,8,5.22494,400,1350
450,1 16 102,8,5.22494,238,1350
450,1 30 79,8,5.22494,220,1350
450,1 32 74,8,5.22494,214,1350
450,1 32 76,8,5.22494,218,1350
450,1 36 50,8,5.22494,174,1350
450,1 39 50,8,5.22494,180,1350
450,1 43 76,8,5.22494,240,1350
450,1 49 140,8,5.22494,380,1350
450,1 49 220,8,5.22494,540,1350
450,1 58 205,8,5.22494,528,1350
450,1 60 72,8,5.22494,266,1350
450,1 74 107,8,5.22494,364,1350
450,1 78 209,8,5.22494,576,1350
450,1 79 170,8,5.22494,500,1350
450,1 80 99,8,5.22494,360,1350
450,1 84 190,8,5.22494,550,1350
450,1 101 170,8,5.22494,544,1350
450,1 101 190,8,5.22494,584,1350
450,1 105 162,8,5.22494,536,1350
450,1 120 131,8,5.22494,504,1350
450,1 131 220,8,5.22494,704,1350
450,1 143 218,8,5.22494,724,1350
450,1 157 218,8,5.22494,752,1350
450,1 158 189,8,5.22494,696,1350
450,1 188 216,8,5.22494,810,1350
450,1 192 211,8,5.22494,808,1350
450,1 196 206,8,5.22494,806,1350
450,1 9 98,8,5.22717,216,1350
450,1 11 122,8,5.22717,268,1350
450,1 13 94,8,5.22717,216,1350
450,1 17 106,8,5.22717,248,1350
450,1 17 164,8,5.22717,364,1350
450,1 24 65,8,5.22717,180,1350
450,1 41 52,8,5.22717,188,1350
450,1 44 78,8,5.22717,246,1350
450,1 50 61,8,5.22717,224,1350
450,1 53 142,8,5.22717,392,1350
450,1 53 218,8,5.22717,544,1350
450,1 59 200,8,5.22717,520,1350
450,1 62 173,8,5.22717,472,1350
450,1 65 211,8,5.22717,554,1350
450,1 77 95,8,5.22717,346,1350
450,1 85 209,8,5.22717,590,1350
450,1 88 161,8,5.22717,500,1350
450,1 96 206,8,5.22717,606,1350
450,1 97 120,8,5.22717,436,1350
450,1 109 142,8,5.22717,504,1350
450,1 123 216,8,5.22717,680,1350
450,1 124 215,8,5.22717,680,1350
450,1 135 170,8,5.22717,612,1350
450,1 164 175,8,5.22717,680,1350
450,1 167 210,8,5.22717,756,1350
450,1 187 215,8,5.22717,806,1350
450,1 195 208,8,5.22717,808,1350
450,1 11 82,8,5.2294,188,1350
450,1 12 105,8,5.2294,236,1350
450,1 13 72,8,5.2294,172,1350
450,1 13 184,8,5.2294,396,1350
450,1 13 196,8,5.2294,420,1350
450,1 15 132,8,5.2294,296,1350
450,1 21 200,8,5.2294,444,1350
450,1 25 204,8,5.2294,460,1350
450,1 26 122,8,5.2294,298,1350
450,1 28 74,8,5.2294,206,1350
450,1 28 76,8,5.2294,210,1350
450,1 36 58,8,5.2294,190,1350
450,1 37 128,8,5.2294,332,1350
450,1 41 212,8,5.2294,508,1350
450,1 54 87,8,5.2294,284,1350
450,1 73 106,8,5.2294,360,1350
450,1 74 197,8,5.2294,544,1350
450,1 76 197,8,5.2294,548,1350
450,1 82 99,8,5.2294,364,1350
450,1 83 108,8,5.2294,384,1350
450,1 86 202,8,5.2294,578,1350
450,1 98 171,8,5.2294,540,1350
450,1 100 189,8,5.2294,580,1350
450,1 103 126,8,5.2294,460,1350
450,1 118 173,8,5.2294,584,1350
450,1 125 210,8,5.2294,672,1350
450,1 138 218,8,5.2294,714,1350
450,1 142 217,8,5.2294,720,1350
450,1 144 173,8,5.2294,636,1350
450,1 155 178,8,5.2294,668,1350
450,1 158 173,8,5.2294,664,1350
450,1 158 217,8,5.2294,752,1350
450,1 196 212,8,5.2294,818,1350
450,1 12 164,8,5.23163,354,1350
450,1 18 201,8,5.23163,440,1350
450,1 25 156,8,5.23163,364,1350
450,1 26 204,8,5.23163,462,1350
450,1 50 164,8,5.23163,430,1350
450,1 56 134,8,5.23163,382,1350
450,1 57 80,8,5.23163,276,1350
450,1 86 221,8,5.23163,616,1350
450,1 100 211,8,5.23163,624,1350
450,1 134 169,8,5.23163,608,1350
450,1 155 204,8,5.23163,720,1350
450,1 172 189,8,5.23163,724,1350
450,1 200 209,8,5.23163,820,1350
