Vertices,Gen set,Diameter,Average distance,BW,Connections
242,1 15 102,6,4.17427,236,726
242,1 90 113,6,4.17427,408,726
242,1 14 103,6,4.18257,236,726
242,1 22 36,6,4.18257,118,726
242,1 47 68,6,4.18257,232,726
242,1 30 73,6,4.18672,208,726
242,1 30 84,6,4.18672,230,726
242,1 46 63,6,4.18672,220,726
242,1 46 117,6,4.18672,328,726
242,1 64 72,6,4.18672,274,726
242,1 72 91,6,4.18672,328,726
242,1 33 116,6,4.19087,300,726
242,1 42 55,6,4.19087,196,726
242,1 26 42,6,4.19502,138,726
242,1 26 117,6,4.19502,288,726
242,1 54 91,6,4.19502,292,726
242,1 11 90,6,4.19917,204,726
242,1 19 98,6,4.19917,236,726
242,1 31 110,6,4.19917,284,726
242,1 39 66,6,4.19917,212,726
242,1 51 84,6,4.19917,272,726
242,1 102 110,6,4.19917,426,726
242,1 50 116,6,4.20747,334,726
242,1 12 106,6,4.21162,238,726
242,1 56 104,6,4.21577,322,726
242,1 16 108,6,4.21992,250,726
242,1 19 50,6,4.21992,140,726
242,1 41 56,6,4.21992,196,726
242,1 44 74,6,4.21992,238,726
242,1 51 112,6,4.21992,328,726
242,1 52 66,6,4.21992,238,726
242,1 59 84,6,4.21992,288,726
242,1 8 93,6,4.22407,204,726
242,1 9 94,6,4.22407,208,726
242,1 13 104,6,4.22407,236,726
242,1 20 33,6,4.22407,108,726
242,1 22 94,6,4.22407,234,726
242,1 24 33,6,4.22407,116,726
242,1 25 112,6,4.22407,276,726
242,1 27 118,6,4.22407,292,726
242,1 28 39,6,4.22407,136,726
242,1 29 102,6,4.22407,264,726
242,1 31 100,6,4.22407,264,726
242,1 58 95,6,4.22407,308,726
242,1 86 107,6,4.22407,388,726
242,1 16 41,6,4.22822,116,726
242,1 24 59,6,4.22822,168,726
242,1 43 62,6,4.22822,212,726
242,1 45 114,6,4.22822,320,726
242,1 25 104,6,4.23237,260,726
242,1 29 112,6,4.23237,284,726
242,1 58 76,6,4.23237,270,726
242,1 58 110,6,4.23237,338,726
242,1 64 99,6,4.23237,328,726
242,1 92 102,6,4.23237,390,726
242,1 13 62,6,4.23651,152,726
242,1 25 86,6,4.23651,224,726
242,1 28 36,6,4.23651,130,726
242,1 29 74,6,4.23651,208,726
242,1 30 78,6,4.23651,218,726
242,1 38 99,6,4.23651,276,726
242,1 42 91,6,4.23651,268,726
242,1 42 93,6,4.23651,272,726
242,1 68 114,6,4.23651,366,726
242,1 74 117,6,4.23651,384,726
242,1 7 102,6,4.24066,220,726
242,1 8 66,6,4.24066,150,726
242,1 10 57,6,4.24066,136,726
242,1 13 92,6,4.24066,212,726
242,1 16 58,6,4.24066,150,726
242,1 17 72,6,4.24066,180,726
242,1 20 69,6,4.24066,180,726
242,1 66 74,6,4.24066,282,726
242,1 86 93,6,4.24066,360,726
242,1 18 46,6,4.24481,130,726
242,1 41 52,6,4.24481,188,726
242,1 59 78,6,4.24481,276,726
242,1 9 92,6,4.24896,204,726
242,1 24 77,6,4.24896,204,726
242,1 25 32,6,4.24896,116,726
242,1 27 64,6,4.24896,184,726
242,1 29 40,6,4.24896,140,726
242,1 43 106,6,4.24896,300,726
242,1 45 70,6,4.24896,232,726
242,1 50 106,6,4.24896,314,726
242,1 71 92,6,4.24896,328,726
242,1 75 118,6,4.24896,388,726
242,1 10 103,6,4.25311,228,726
242,1 14 47,6,4.25311,124,726
242,1 22 30,6,4.25311,106,726
242,1 30 49,6,4.25311,160,726
242,1 50 79,6,4.25311,260,726
242,1 54 115,6,4.25311,340,726
242,1 58 102,6,4.25311,322,726
242,1 76 96,6,4.25311,346,726
242,1 76 117,6,4.25311,388,726
242,1 91 102,6,4.25311,388,726
242,1 101 112,6,4.25311,428,726
242,1 14 88,7,4.18672,206,726
242,1 9 70,7,4.20332,160,726
242,1 27 46,7,4.20332,148,726
242,1 74 108,7,4.21162,366,726
242,1 8 71,7,4.21577,160,726
242,1 8 90,7,4.21577,198,726
242,1 16 110,7,4.21577,254,726
242,1 20 115,7,4.21577,272,726
242,1 75 116,7,4.21577,384,726
242,1 84 101,7,4.21577,372,726
242,1 77 104,7,4.21992,364,726
242,1 8 99,7,4.22407,216,726
242,1 11 102,7,4.22407,228,726
242,1 35 110,7,4.22407,292,726
242,1 66 83,7,4.22407,300,726
242,1 17 62,7,4.22822,160,726
242,1 22 114,7,4.22822,274,726
242,1 37 116,7,4.22822,308,726
242,1 52 75,7,4.22822,256,726
242,1 57 96,7,4.22822,308,726
242,1 62 71,7,4.22822,268,726
242,1 62 85,7,4.22822,296,726
242,1 62 96,7,4.22822,318,726
242,1 10 45,7,4.23237,112,726
242,1 10 54,7,4.23237,130,726
242,1 10 89,7,4.23237,200,726
242,1 10 98,7,4.23237,218,726
242,1 12 43,7,4.23237,112,726
242,1 12 56,7,4.23237,138,726
242,1 12 100,7,4.23237,226,726
242,1 21 34,7,4.23237,112,726
242,1 21 54,7,4.23237,152,726
242,1 23 32,7,4.23237,112,726
242,1 23 56,7,4.23237,160,726
242,1 24 114,7,4.23237,278,726
242,1 28 35,7,4.23237,128,726
242,1 32 54,7,4.23237,174,726
242,1 32 109,7,4.23237,284,726
242,1 34 56,7,4.23237,182,726
242,1 34 76,7,4.23237,222,726
242,1 34 111,7,4.23237,292,726
242,1 43 54,7,4.23237,196,726
242,1 44 116,7,4.23237,322,726
242,1 45 56,7,4.23237,204,726
242,1 65 78,7,4.23237,288,726
242,1 65 100,7,4.23237,332,726
242,1 67 76,7,4.23237,288,726
242,1 67 98,7,4.23237,332,726
242,1 76 100,7,4.23237,354,726
242,1 76 109,7,4.23237,372,726
242,1 78 98,7,4.23237,354,726
242,1 78 111,7,4.23237,380,726
242,1 83 96,7,4.23237,360,726
242,1 86 116,7,4.23237,406,726
242,1 87 98,7,4.23237,372,726
242,1 90 100,7,4.23237,382,726
242,1 7 70,7,4.23651,156,726
242,1 10 69,7,4.23651,160,726
242,1 13 74,7,4.23651,176,726
242,1 24 62,7,4.23651,174,726
242,1 26 36,7,4.23651,126,726
242,1 28 96,7,4.23651,250,726
242,1 41 112,7,4.23651,308,726
242,1 42 104,7,4.23651,294,726
242,1 44 62,7,4.23651,214,726
242,1 53 114,7,4.23651,336,726
242,1 54 102,7,4.23651,314,726
242,1 59 74,7,4.23651,268,726
242,1 62 77,7,4.23651,280,726
242,1 70 112,7,4.23651,366,726
242,1 86 96,7,4.23651,366,726
242,1 93 106,7,4.23651,400,726
242,1 105 112,7,4.23651,436,726
242,1 6 101,7,4.24066,216,726
242,1 12 87,7,4.24066,200,726
242,1 15 36,7,4.24066,104,726
242,1 16 101,7,4.24066,236,726
242,1 22 28,7,4.24066,102,726
242,1 26 58,7,4.24066,170,726
242,1 32 78,7,4.24066,222,726
242,1 36 115,7,4.24066,304,726
242,1 46 113,7,4.24066,320,726
242,1 66 92,7,4.24066,318,726
242,1 89 100,7,4.24066,380,726
242,1 94 118,7,4.24066,426,726
242,1 96 115,7,4.24066,424,726
242,1 7 52,7,4.24481,120,726
242,1 9 88,7,4.24481,196,726
242,1 10 72,7,4.24481,166,726
242,1 11 68,7,4.24481,160,726
242,1 16 38,7,4.24481,110,726
242,1 17 44,7,4.24481,124,726
242,1 20 28,7,4.24481,98,726
242,1 22 83,7,4.24481,212,726
242,1 24 91,7,4.24481,232,726
242,1 27 44,7,4.24481,144,726
242,1 28 117,7,4.24481,292,726
242,1 35 44,7,4.24481,160,726
242,1 42 69,7,4.24481,224,726
242,1 57 88,7,4.24481,292,726
242,1 74 100,7,4.24481,350,726
242,1 91 114,7,4.24481,412,726
242,1 94 104,7,4.24481,398,726
242,1 95 114,7,4.24481,420,726
242,1 96 117,7,4.24481,428,726
242,1 98 107,7,4.24481,412,726
242,1 8 46,7,4.24896,110,726
242,1 12 75,7,4.24896,176,726
242,1 13 44,7,4.24896,116,726
242,1 22 93,7,4.24896,232,726
242,1 24 83,7,4.24896,216,726
242,1 35 114,7,4.24896,300,726
242,1 40 52,7,4.24896,186,726
242,1 49 88,7,4.24896,276,726
242,1 53 72,7,4.24896,252,726
242,1 58 105,7,4.24896,328,726
242,1 66 79,7,4.24896,292,726
242,1 70 118,7,4.24896,378,726
242,1 71 116,7,4.24896,376,726
242,1 72 88,7,4.24896,322,726
242,1 99 106,7,4.24896,412,726
242,1 8 44,7,4.25311,106,726
242,1 8 51,7,4.25311,120,726
242,1 10 92,7,4.25311,206,726
242,1 18 66,7,4.25311,170,726
242,1 18 78,7,4.25311,194,726
242,1 18 83,7,4.25311,204,726
242,1 18 106,7,4.25311,250,726
242,1 19 90,7,4.25311,220,726
242,1 24 41,7,4.25311,132,726
242,1 30 37,7,4.25311,136,726
242,1 34 84,7,4.25311,238,726
242,1 34 94,7,4.25311,258,726
242,1 35 96,7,4.25311,264,726
242,1 36 59,7,4.25311,192,726
242,1 38 47,7,4.25311,172,726
242,1 38 59,7,4.25311,196,726
242,1 41 92,7,4.25311,268,726
242,1 41 106,7,4.25311,296,726
242,1 42 103,7,4.25311,292,726
242,1 47 77,7,4.25311,250,726
242,1 50 62,7,4.25311,226,726
242,1 52 117,7,4.25311,340,726
242,1 55 103,7,4.25311,318,726
242,1 59 104,7,4.25311,328,726
242,1 62 110,7,4.25311,346,726
242,1 77 94,7,4.25311,344,726
242,1 85 112,7,4.25311,396,726
242,1 87 94,7,4.25311,364,726
242,1 88 96,7,4.25311,370,726
242,1 89 104,7,4.25311,388,726
242,1 91 108,7,4.25311,400,726
