Vertices,Gen set,Diameter,Average distance,BW,Connections
921,1 420 432,9,6.6587,1706,2763
921,1 12 122,9,6.66304,270,2763
921,1 15 385,9,6.66304,802,2763
921,1 10 141,9,6.67391,304,2763
921,1 78 92,9,6.67391,342,2763
921,1 81 222,10,6.57826,608,2763
921,1 162 446,10,6.60217,1218,2763
921,1 254 297,10,6.60217,1104,2763
921,1 21 249,10,6.60652,542,2763
921,1 66 178,10,6.6087,490,2763
921,1 86 361,10,6.6087,896,2763
921,1 109 399,10,6.6087,1018,2763
921,1 119 435,10,6.6087,1110,2763
921,1 122 332,10,6.6087,910,2763
921,1 150 271,10,6.6087,844,2763
921,1 169 198,10,6.6087,736,2763
921,1 199 385,10,6.6087,1170,2763
921,1 354 452,10,6.6087,1614,2763
921,1 31 324,10,6.61304,712,2763
921,1 39 144,10,6.61304,368,2763
921,1 70 440,10,6.61304,1022,2763
921,1 99 237,10,6.61304,674,2763
921,1 159 208,10,6.61304,736,2763
921,1 250 401,10,6.61304,1304,2763
921,1 337 356,10,6.61304,1388,2763
921,1 65 147,10,6.61522,426,2763
921,1 77 413,10,6.61522,982,2763
921,1 85 399,10,6.61522,970,2763
921,1 96 400,10,6.61522,994,2763
921,1 223 328,10,6.61522,1104,2763
921,1 274 405,10,6.61522,1360,2763
921,1 311 424,10,6.61522,1472,2763
921,1 23 272,10,6.61739,592,2763
921,1 29 396,10,6.61739,852,2763
921,1 40 172,10,6.61739,426,2763
921,1 60 77,10,6.61739,276,2763
921,1 113 261,10,6.61739,750,2763
921,1 127 363,10,6.61739,982,2763
921,1 163 177,10,6.61739,682,2763
921,1 166 193,10,6.61739,720,2763
921,1 196 300,10,6.61739,994,2763
921,1 240 311,10,6.61739,1104,2763
921,1 267 375,10,6.61739,1286,2763
921,1 318 437,10,6.61739,1512,2763
921,1 32 108,10,6.61957,282,2763
921,1 51 286,10,6.61957,676,2763
921,1 113 137,10,6.61957,502,2763
921,1 114 302,10,6.61957,834,2763
921,1 121 142,10,6.61957,528,2763
921,1 161 342,10,6.61957,1008,2763
921,1 163 227,10,6.61957,782,2763
921,1 167 437,10,6.61957,1210,2763
921,1 168 283,10,6.61957,904,2763
921,1 171 319,10,6.61957,982,2763
921,1 179 216,10,6.61957,792,2763
921,1 182 328,10,6.61957,1022,2763
921,1 190 441,10,6.61957,1264,2763
921,1 196 424,10,6.61957,1242,2763
921,1 207 430,10,6.61957,1276,2763
921,1 259 342,10,6.61957,1204,2763
921,1 300 371,10,6.61957,1344,2763
921,1 389 414,10,6.61957,1608,2763
921,1 174 245,10,6.62174,840,2763
921,1 203 324,10,6.62174,1056,2763
921,1 34 420,10,6.62391,910,2763
921,1 65 289,10,6.62391,710,2763
921,1 71 268,10,6.62391,680,2763
921,1 77 244,10,6.62391,644,2763
921,1 85 302,10,6.62391,776,2763
921,1 96 298,10,6.62391,790,2763
921,1 100 454,10,6.62391,1110,2763
921,1 108 240,10,6.62391,698,2763
921,1 175 244,10,6.62391,840,2763
921,1 219 279,10,6.62391,998,2763
921,1 268 374,10,6.62391,1286,2763
921,1 290 430,10,6.62391,1442,2763
921,1 311 362,10,6.62391,1348,2763
921,1 384 405,10,6.62391,1580,2763
921,1 20 248,10,6.62609,538,2763
921,1 26 401,10,6.62609,856,2763
921,1 46 356,10,6.62609,806,2763
921,1 62 111,10,6.62609,348,2763
921,1 70 311,10,6.62609,764,2763
921,1 77 136,10,6.62609,428,2763
921,1 104 429,10,6.62609,1068,2763
921,1 114 417,10,6.62609,1064,2763
921,1 168 450,10,6.62609,1238,2763
921,1 250 386,10,6.62609,1274,2763
921,1 16 357,10,6.62826,748,2763
921,1 21 282,10,6.62826,608,2763
921,1 195 403,10,6.62826,1198,2763
921,1 43 318,10,6.63043,724,2763
921,1 56 426,10,6.63043,966,2763
921,1 78 174,10,6.63043,506,2763
921,1 99 377,10,6.63043,954,2763
921,1 105 123,10,6.63043,458,2763
921,1 117 364,10,6.63043,964,2763
921,1 148 420,10,6.63043,1138,2763
921,1 243 257,10,6.63043,1002,2763
921,1 12 200,10,6.63261,426,2763
921,1 29 157,10,6.63261,374,2763
921,1 35 419,10,6.63261,910,2763
921,1 38 430,10,6.63261,938,2763
921,1 70 297,10,6.63261,736,2763
921,1 76 439,10,6.63261,1032,2763
921,1 88 211,10,6.63261,600,2763
921,1 99 452,10,6.63261,1104,2763
921,1 111 245,10,6.63261,714,2763
921,1 120 271,10,6.63261,784,2763
921,1 127 323,10,6.63261,902,2763
921,1 129 373,10,6.63261,1006,2763
921,1 134 233,10,6.63261,736,2763
921,1 170 384,10,6.63261,1110,2763
921,1 176 206,10,6.63261,766,2763
921,1 203 429,10,6.63261,1266,2763
921,1 250 351,10,6.63261,1204,2763
921,1 302 424,10,6.63261,1454,2763
921,1 328 412,10,6.63261,1482,2763
921,1 382 407,10,6.63261,1580,2763
921,1 414 428,10,6.63261,1686,2763
921,1 421 433,10,6.63261,1710,2763
921,1 21 195,10,6.63478,434,2763
921,1 38 374,10,6.63478,826,2763
921,1 56 440,10,6.63478,994,2763
921,1 59 362,10,6.63478,844,2763
921,1 72 373,10,6.63478,892,2763
