Vertices,Gen set,Diameter,Average distance,BW,Connections
178,1 48 54,5,3.77966,206,534
178,1 6 50,5,3.79096,114,534
178,1 19 86,5,3.79661,212,534
178,1 42 75,5,3.79661,236,534
178,1 10 54,6,3.76836,130,534
178,1 18 46,6,3.76836,130,534
178,1 27 46,6,3.76836,148,534
178,1 33 84,6,3.76836,236,534
178,1 8 50,6,3.77401,118,534
178,1 9 52,6,3.77401,124,534
178,1 14 79,6,3.77401,188,534
178,1 8 66,6,3.77966,150,534
178,1 11 75,6,3.77966,174,534
178,1 12 57,6,3.77966,140,534
178,1 17 28,6,3.77966,92,534
178,1 18 29,6,3.77966,96,534
178,1 18 67,6,3.77966,172,534
178,1 19 31,6,3.77966,102,534
178,1 20 28,6,3.77966,98,534
178,1 20 85,6,3.77966,212,534
178,1 21 54,6,3.77966,152,534
178,1 22 72,6,3.77966,190,534
178,1 23 81,6,3.77966,210,534
178,1 24 62,6,3.77966,174,534
178,1 25 56,6,3.77966,164,534
178,1 29 48,6,3.77966,156,534
178,1 39 84,6,3.77966,248,534
178,1 43 62,6,3.77966,212,534
178,1 43 72,6,3.77966,232,534
178,1 50 84,6,3.77966,270,534
178,1 56 80,6,3.77966,274,534
178,1 67 84,6,3.77966,304,534
178,1 72 85,6,3.77966,316,534
178,1 73 80,6,3.77966,308,534
178,1 13 34,6,3.78531,96,534
178,1 14 66,6,3.78531,162,534
178,1 18 76,6,3.78531,190,534
178,1 30 41,6,3.78531,144,534
178,1 64 72,6,3.78531,274,534
178,1 9 48,6,3.79096,116,534
178,1 32 46,6,3.79096,158,534
178,1 32 77,6,3.79096,220,534
178,1 37 62,6,3.79096,200,534
178,1 38 55,6,3.79096,188,534
178,1 38 82,6,3.79096,242,534
178,1 40 52,6,3.79096,186,534
178,1 46 55,6,3.79096,204,534
178,1 52 68,6,3.79096,242,534
178,1 54 79,6,3.79096,268,534
178,1 9 64,6,3.79661,148,534
178,1 10 72,6,3.79661,166,534
178,1 12 53,6,3.79661,132,534
178,1 18 25,6,3.79661,88,534
178,1 30 47,6,3.79661,156,534
178,1 42 57,6,3.79661,200,534
178,1 72 79,6,3.79661,304,534
178,1 6 39,6,3.80226,92,534
178,1 7 38,6,3.80226,92,534
178,1 8 75,6,3.80226,168,534
178,1 11 40,6,3.80226,104,534
178,1 12 29,6,3.80226,84,534
178,1 12 74,6,3.80226,174,534
178,1 18 43,6,3.80226,124,534
178,1 19 26,6,3.80226,92,534
178,1 20 51,6,3.80226,144,534
178,1 22 36,6,3.80226,118,534
178,1 23 32,6,3.80226,112,534
178,1 26 70,6,3.80226,194,534
178,1 28 72,6,3.80226,202,534
178,1 31 76,6,3.80226,216,534
178,1 36 81,6,3.80226,236,534
178,1 73 82,6,3.80226,312,534
178,1 6 68,6,3.80791,150,534
178,1 7 32,6,3.80791,80,534
178,1 23 30,6,3.80791,108,534
178,1 24 55,6,3.80791,160,534
178,1 30 51,6,3.80791,164,534
178,1 30 66,6,3.80791,194,534
178,1 31 40,6,3.80791,144,534
178,1 55 74,6,3.80791,260,534
178,1 56 86,6,3.80791,286,534
178,1 63 78,6,3.80791,284,534
178,1 65 86,6,3.80791,304,534
178,1 66 76,6,3.80791,286,534
178,1 68 80,6,3.80791,298,534
178,1 7 40,6,3.81356,96,534
178,1 10 76,6,3.81356,174,534
178,1 14 72,6,3.81356,174,534
178,1 15 38,6,3.81356,108,534
178,1 16 42,6,3.81356,118,534
178,1 16 84,6,3.81356,202,534
178,1 22 54,6,3.81356,154,534
178,1 28 80,6,3.81356,218,534
178,1 32 54,6,3.81356,174,534
178,1 34 46,6,3.81356,162,534
178,1 50 83,6,3.81356,268,534
178,1 51 82,6,3.81356,268,534
178,1 8 69,6,3.81921,156,534
178,1 9 78,6,3.81921,176,534
178,1 10 36,6,3.81921,94,534
178,1 10 77,6,3.81921,176,534
178,1 14 37,6,3.81921,104,534
178,1 14 47,6,3.81921,124,534
178,1 16 78,6,3.81921,190,534
178,1 18 30,6,3.81921,98,534
178,1 20 27,6,3.81921,96,534
178,1 25 86,6,3.81921,224,534
178,1 30 38,6,3.81921,138,534
178,1 30 53,6,3.81921,168,534
178,1 33 52,6,3.81921,172,534
178,1 34 86,6,3.81921,242,534
178,1 36 49,6,3.81921,172,534
178,1 57 82,6,3.81921,280,534
178,1 68 79,6,3.81921,296,534
178,1 7 49,6,3.82486,114,534
178,1 7 51,6,3.82486,118,534
178,1 9 41,6,3.82486,102,534
178,1 10 35,6,3.82486,92,534
178,1 11 65,6,3.82486,154,534
178,1 13 61,6,3.82486,150,534
178,1 19 63,6,3.82486,166,534
178,1 22 62,6,3.82486,170,534
178,1 22 85,6,3.82486,216,534
178,1 35 79,6,3.82486,230,534
178,1 39 53,6,3.82486,186,534
178,1 47 53,6,3.82486,202,534
178,1 47 73,6,3.82486,242,534
178,1 49 68,6,3.82486,236,534
178,1 50 67,6,3.82486,236,534
178,1 51 69,6,3.82486,242,534
178,1 61 76,6,3.82486,276,534
178,1 64 69,6,3.82486,268,534
178,1 64 74,6,3.82486,278,534
178,1 75 81,6,3.82486,314,534
178,1 6 73,6,3.83051,160,534
178,1 7 70,6,3.83051,156,534
178,1 9 70,6,3.83051,160,534
178,1 10 51,6,3.83051,124,534
178,1 10 68,6,3.83051,158,534
178,1 12 73,6,3.83051,172,534
178,1 12 79,6,3.83051,184,534
178,1 13 80,6,3.83051,188,534
178,1 14 23,6,3.83051,76,534
178,1 14 35,6,3.83051,100,534
178,1 15 78,6,3.83051,188,534
178,1 16 38,6,3.83051,110,534
178,1 16 77,6,3.83051,188,534
178,1 17 58,6,3.83051,152,534
178,1 19 24,6,3.83051,88,534
178,1 20 75,6,3.83051,192,534
178,1 21 28,6,3.83051,100,534
178,1 26 84,6,3.83051,222,534
178,1 30 54,6,3.83051,170,534
178,1 31 78,6,3.83051,220,534
178,1 34 63,6,3.83051,196,534
178,1 36 61,6,3.83051,196,534
178,1 37 58,6,3.83051,192,534
178,1 39 56,6,3.83051,192,534
178,1 39 66,6,3.83051,212,534
178,1 40 66,6,3.83051,214,534
178,1 41 76,6,3.83051,236,534
178,1 65 74,6,3.83051,280,534
