Vertices,Gen set,Diameter,Average distance,BW,Connections
460,1 34 59,7,5.21351,188,1380
460,1 39 54,7,5.21351,188,1380
460,1 10 101,7,5.23529,224,1380
460,1 41 50,7,5.23529,184,1380
460,1 141 170,7,5.23529,624,1380
460,1 199 210,7,5.23529,820,1380
460,1 46 56,7,5.23965,206,1380
460,1 9 82,7,5.24837,184,1380
460,1 42 51,7,5.24837,188,1380
460,1 41 226,7,5.25272,536,1380
460,1 101 174,7,5.25272,552,1380
460,1 11 174,7,5.25708,372,1380
460,1 26 209,7,5.25708,472,1380
460,1 14 137,8,5.21351,304,1380
460,1 29 210,8,5.21351,480,1380
460,1 47 198,8,5.21351,492,1380
460,1 111 150,8,5.21351,524,1380
460,1 45 106,8,5.21786,304,1380
460,1 50 191,8,5.21786,484,1380
460,1 171 190,8,5.21786,724,1380
460,1 14 124,8,5.22222,278,1380
460,1 32 170,8,5.22222,406,1380
460,1 33 218,8,5.22222,504,1380
460,1 40 174,8,5.22222,430,1380
460,1 44 61,8,5.22222,212,1380
460,1 140 193,8,5.22222,668,1380
460,1 143 220,8,5.22222,728,1380
460,1 144 181,8,5.22222,652,1380
460,1 146 223,8,5.22222,740,1380
460,1 150 198,8,5.22222,698,1380
460,1 12 190,8,5.2244,406,1380
460,1 17 168,8,5.2244,372,1380
460,1 27 64,8,5.2244,184,1380
460,1 40 56,8,5.22658,194,1380
460,1 16 167,8,5.22876,368,1380
460,1 16 172,8,5.22876,378,1380
460,1 40 69,8,5.22876,220,1380
460,1 100 171,8,5.22876,544,1380
460,1 157 212,8,5.22876,740,1380
460,1 180 208,8,5.22876,778,1380
460,1 191 220,8,5.22876,824,1380
460,1 139 170,8,5.23094,620,1380
460,1 29 180,8,5.23312,420,1380
460,1 111 200,8,5.23312,624,1380
460,1 28 96,8,5.23529,250,1380
460,1 30 69,8,5.23529,200,1380
460,1 48 166,8,5.23529,430,1380
460,1 56 186,8,5.23529,486,1380
460,1 108 146,8,5.23529,510,1380
460,1 145 222,8,5.23529,736,1380
460,1 28 211,8,5.23747,480,1380
460,1 36 58,8,5.23747,190,1380
460,1 57 160,8,5.23747,436,1380
460,1 109 168,8,5.23747,556,1380
460,1 113 140,8,5.23747,508,1380
460,1 16 140,8,5.23965,314,1380
460,1 39 50,8,5.23965,180,1380
460,1 59 190,8,5.23965,500,1380
460,1 102 134,8,5.23965,474,1380
