Vertices,Gen set,Diameter,Average distance,BW,Connections
806,1 121 176,9,6.29565,596,2418
806,1 148 393,9,6.29565,1084,2418
806,1 18 296,9,6.31801,630,2418
806,1 112 396,9,6.33043,1018,2418
806,1 122 260,9,6.33043,766,2418
806,1 27 254,9,6.33168,564,2418
806,1 110 209,9,6.33168,640,2418
806,1 28 366,9,6.3354,790,2418
806,1 22 288,9,6.33789,622,2418
806,1 34 287,9,6.33789,644,2418
806,1 84 350,9,6.33789,870,2418
806,1 174 337,9,6.33789,1024,2418
806,1 28 284,9,6.33913,626,2418
806,1 106 336,9,6.33913,886,2418
806,1 124 336,9,6.33913,922,2418
806,1 13 308,9,6.34161,644,2418
806,1 102 164,9,6.34161,534,2418
806,1 48 175,9,6.34286,448,2418
806,1 72 396,9,6.34286,938,2418
806,1 327 382,9,6.34286,1420,2418
806,1 28 370,9,6.3441,798,2418
806,1 196 228,9,6.3441,850,2418
806,1 148 334,9,6.34658,966,2418
806,1 184 350,9,6.34658,1070,2418
806,1 18 213,9,6.34783,464,2418
806,1 62 398,9,6.34783,922,2418
806,1 88 216,9,6.34783,610,2418
806,1 333 352,9,6.34783,1372,2418
806,1 82 275,9,6.34907,716,2418
806,1 85 284,9,6.34907,740,2418
806,1 13 144,9,6.3528,316,2418
806,1 36 372,9,6.35404,818,2418
806,1 68 228,9,6.35404,594,2418
806,1 128 206,9,6.35528,670,2418
806,1 256 306,9,6.35528,1126,2418
806,1 30 285,9,6.35652,632,2418
806,1 41 272,9,6.35652,628,2418
806,1 59 72,9,6.35652,264,2418
806,1 181 212,9,6.35652,788,2418
806,1 12 123,9,6.35776,272,2418
806,1 91 194,9,6.35776,572,2418
806,1 216 384,9,6.35776,1202,2418
806,1 220 355,9,6.35776,1152,2418
806,1 236 249,9,6.35776,972,2418
806,1 361 374,9,6.35776,1472,2418
806,1 12 309,9,6.35901,644,2418
806,1 20 238,9,6.35901,518,2418
806,1 360 373,9,6.35901,1468,2418
806,1 98 186,9,6.36025,570,2418
806,1 98 233,9,6.36025,664,2418
806,1 154 398,9,6.36025,1106,2418
806,1 176 339,9,6.36025,1032,2418
806,1 46 105,9,6.36149,304,2418
806,1 84 261,9,6.36149,692,2418
806,1 220 240,9,6.36149,922,2418
806,1 39 378,9,6.36273,836,2418
806,1 62 73,9,6.36273,272,2418
806,1 150 310,9,6.36273,922,2418
806,1 154 236,9,6.36273,782,2418
806,1 265 310,9,6.36273,1152,2418
806,1 50 371,9,6.36398,844,2418
806,1 63 74,9,6.36398,276,2418
806,1 192 252,9,6.36398,890,2418
806,1 11 124,9,6.36522,272,2418
806,1 62 293,9,6.36522,712,2418
806,1 38 286,9,6.36646,650,2418
806,1 102 158,9,6.36646,522,2418
806,1 310 336,9,6.36646,1294,2418
806,1 181 216,9,6.3677,796,2418
806,1 247 298,9,6.3677,1092,2418
806,1 285 304,9,6.3677,1180,2418
806,1 12 336,9,6.36894,698,2418
806,1 15 246,9,6.36894,524,2418
806,1 82 258,9,6.36894,682,2418
806,1 215 306,9,6.36894,1044,2418
806,1 53 398,9,6.37019,904,2418
806,1 66 78,9,6.37019,290,2418
806,1 190 365,9,6.37019,1112,2418
806,1 260 352,9,6.37019,1226,2418
806,1 286 300,9,6.37019,1174,2418
806,1 13 337,9,6.37143,702,2418
806,1 51 91,9,6.37143,286,2418
806,1 65 79,9,6.37143,290,2418
806,1 92 130,9,6.37143,446,2418
806,1 141 372,9,6.37143,1028,2418
806,1 186 383,9,6.37143,1140,2418
806,1 287 299,9,6.37143,1174,2418
806,1 292 396,9,6.37267,1378,2418
806,1 124 355,9,6.37391,960,2418
806,1 361 372,9,6.37391,1468,2418
806,1 20 214,9,6.37516,470,2418
806,1 56 68,9,6.37516,250,2418
806,1 156 350,9,6.3764,1014,2418
806,1 88 236,9,6.37764,650,2418
806,1 125 360,9,6.37764,972,2418
806,1 187 384,9,6.37764,1144,2418
806,1 314 340,9,6.37888,1310,2418
806,1 246 288,9,6.38012,1070,2418
806,1 36 360,9,6.38137,794,2418
806,1 98 262,9,6.38137,722,2418
806,1 222 260,9,6.38137,966,2418
806,1 68 288,9,6.38261,714,2418
806,1 112 311,9,6.38385,848,2418
806,1 118 245,9,6.38385,728,2418
806,1 133 164,9,6.38385,596,2418
806,1 174 311,9,6.38385,972,2418
806,1 188 227,9,6.38385,832,2418
806,1 216 336,9,6.38385,1106,2418
806,1 280 303,9,6.38385,1168,2418
806,1 107 238,9,6.38509,692,2418
806,1 113 296,9,6.38509,820,2418
806,1 64 208,9,6.38634,546,2418
806,1 98 273,9,6.38634,744,2418
806,1 61 260,9,6.38882,644,2418
806,1 185 260,9,6.38882,892,2418
806,1 57 67,9,6.3913,250,2418
806,1 61 397,9,6.3913,918,2418
806,1 99 185,9,6.3913,570,2418
806,1 219 356,9,6.3913,1152,2418
806,1 246 338,9,6.3913,1170,2418
806,1 256 357,9,6.3913,1228,2418
806,1 47 258,9,6.39255,612,2418
806,1 66 242,9,6.39255,618,2418
806,1 166 343,9,6.39255,1020,2418
806,1 72 85,9,6.39379,316,2418
806,1 275 350,9,6.39379,1252,2418
806,1 44 365,9,6.39503,820,2418
806,1 53 86,9,6.39503,280,2418
806,1 177 308,9,6.39503,972,2418
806,1 255 358,9,6.39503,1228,2418
806,1 248 398,9,6.39752,1294,2418
806,1 120 334,9,6.39876,910,2418
806,1 125 335,9,6.39876,922,2418
806,1 187 223,9,6.39876,822,2418
806,1 243 253,9,6.39876,994,2418
806,1 61 236,9,6.4,596,2418
806,1 127 358,9,6.4,972,2418
806,1 136 185,9,6.4,644,2418
806,1 165 232,9,6.4,796,2418
806,1 127 390,9,6.40124,1036,2418
806,1 130 165,9,6.40124,592,2418
806,1 242 254,9,6.40497,994,2418
806,1 82 174,9,6.4087,514,2418
806,1 125 174,9,6.41118,600,2418
806,1 187 298,9,6.41118,972,2418
806,1 66 286,9,6.41242,706,2418
806,1 96 393,9,6.41366,980,2418
806,1 121 332,9,6.41366,908,2418
806,1 186 259,9,6.41615,892,2418
806,1 186 389,9,6.41615,1152,2418
806,1 352 390,9,6.41739,1486,2418
806,1 132 384,9,6.42112,1034,2418
806,1 152 246,9,6.42112,798,2418
806,1 12 143,9,6.4236,312,2418
806,1 13 220,9,6.4236,468,2418
806,1 14 143,9,6.4236,316,2418
806,1 88 251,9,6.4236,680,2418
806,1 221 272,9,6.4236,988,2418
806,1 248 299,9,6.4236,1096,2418
806,1 289 360,9,6.4236,1300,2418
806,1 11 354,9,6.42609,732,2418
806,1 66 390,9,6.42609,914,2418
806,1 252 293,9,6.42609,1092,2418
806,1 42 93,9,6.42733,272,2418
806,1 88 165,9,6.42981,508,2418
806,1 108 127,9,6.42981,472,2418
806,1 225 392,9,6.43106,1236,2418
806,1 283 292,9,6.43106,1152,2418
806,1 214 228,9,6.43602,886,2418
806,1 23 340,9,6.43851,728,2418
806,1 35 190,9,6.43851,452,2418
806,1 11 178,9,6.44099,380,2418
806,1 132 252,9,6.44099,770,2418
806,1 236 293,9,6.44099,1060,2418
806,1 177 214,9,6.44596,784,2418
806,1 238 255,9,6.44596,988,2418
806,1 105 240,10,6.31553,692,2418
806,1 228 261,10,6.31553,980,2418
806,1 34 126,10,6.31801,322,2418
806,1 166 258,10,6.31801,850,2418
806,1 362 380,10,6.3205,1486,2418
806,1 198 316,10,6.32174,1030,2418
806,1 244 290,10,6.32174,1070,2418
806,1 68 389,10,6.32298,916,2418
806,1 82 225,10,6.32298,616,2418
806,1 120 259,10,6.32298,760,2418
806,1 168 283,10,6.32298,904,2418
806,1 114 205,10,6.32422,640,2418
806,1 173 378,10,6.32422,1104,2418
806,1 24 360,10,6.32547,770,2418
806,1 98 326,10,6.32795,850,2418
806,1 73 168,10,6.32919,484,2418
806,1 190 265,10,6.32919,912,2418
806,1 32 182,10,6.33043,430,2418
806,1 137 348,10,6.33043,972,2418
806,1 332 353,10,6.33043,1372,2418
806,1 67 154,10,6.33168,444,2418
806,1 76 170,10,6.33168,494,2418
806,1 81 208,10,6.33168,580,2418
806,1 118 397,10,6.33168,1032,2418
806,1 119 316,10,6.33168,872,2418
806,1 149 336,10,6.33168,972,2418
806,1 199 286,10,6.33168,972,2418
806,1 15 312,10,6.33292,656,2418
806,1 108 335,10,6.33292,888,2418
806,1 182 215,10,6.33292,796,2418
806,1 243 354,10,6.33292,1196,2418
806,1 12 224,10,6.33416,474,2418
806,1 55 198,10,6.33416,508,2418
806,1 326 381,10,6.33416,1416,2418
806,1 15 236,10,6.3354,504,2418
806,1 38 215,10,6.3354,508,2418
806,1 152 287,10,6.3354,880,2418
806,1 337 360,10,6.3354,1396,2418
806,1 84 312,10,6.33665,794,2418
806,1 104 241,10,6.33665,692,2418
806,1 130 301,10,6.33665,864,2418
806,1 14 171,10,6.33789,372,2418
806,1 33 344,10,6.33789,756,2418
806,1 64 78,10,6.33789,286,2418
806,1 74 387,10,6.33789,924,2418
806,1 93 228,10,6.33789,644,2418
806,1 104 222,10,6.33789,654,2418
806,1 128 316,10,6.33789,890,2418
806,1 226 245,10,6.33789,944,2418
806,1 227 282,10,6.33789,1020,2418
806,1 277 348,10,6.33789,1252,2418
806,1 319 388,10,6.33789,1416,2418
806,1 360 379,10,6.33789,1480,2418
806,1 12 238,10,6.33913,502,2418
806,1 42 287,10,6.33913,660,2418
806,1 54 93,10,6.33913,296,2418
806,1 150 195,10,6.33913,692,2418
806,1 337 354,10,6.33913,1384,2418
806,1 19 350,10,6.34037,740,2418
806,1 24 297,10,6.34037,644,2418
806,1 73 388,10,6.34037,924,2418
806,1 104 136,10,6.34037,482,2418
806,1 107 260,10,6.34037,736,2418
806,1 113 364,10,6.34037,956,2418
806,1 265 348,10,6.34037,1228,2418
806,1 56 148,10,6.34161,410,2418
806,1 214 360,10,6.34161,1150,2418
806,1 46 306,10,6.34286,706,2418
806,1 56 298,10,6.34286,710,2418
806,1 250 330,10,6.34286,1162,2418
806,1 20 359,10,6.3441,760,2418
806,1 31 138,10,6.3441,340,2418
806,1 33 284,10,6.3441,636,2418
806,1 38 372,10,6.3441,822,2418
806,1 72 127,10,6.3441,400,2418
806,1 72 263,10,6.3441,672,2418
806,1 95 392,10,6.3441,976,2418
806,1 97 156,10,6.3441,508,2418
806,1 105 125,10,6.3441,462,2418
806,1 165 210,10,6.3441,752,2418
806,1 171 204,10,6.3441,752,2418
806,1 187 291,10,6.3441,958,2418
806,1 229 256,10,6.3441,972,2418
806,1 261 385,10,6.3441,1294,2418
806,1 349 364,10,6.3441,1428,2418
806,1 14 338,10,6.34534,706,2418
806,1 24 350,10,6.34534,750,2418
806,1 39 376,10,6.34534,832,2418
806,1 104 126,10,6.34534,462,2418
806,1 228 300,10,6.34534,1058,2418
806,1 36 374,10,6.34658,822,2418
806,1 53 68,10,6.34658,244,2418
806,1 64 151,10,6.34658,432,2418
806,1 166 198,10,6.34658,730,2418
806,1 166 365,10,6.34658,1064,2418
806,1 294 395,10,6.34658,1380,2418
806,1 14 221,10,6.34783,472,2418
806,1 15 296,10,6.34783,624,2418
806,1 26 120,10,6.34783,294,2418
806,1 34 215,10,6.34783,500,2418
806,1 40 226,10,6.34783,534,2418
806,1 57 392,10,6.34783,900,2418
806,1 64 176,10,6.34783,482,2418
806,1 66 360,10,6.34783,854,2418
806,1 80 195,10,6.34783,552,2418
806,1 99 120,10,6.34783,440,2418
806,1 210 272,10,6.34783,966,2418
806,1 100 224,10,6.34907,650,2418
806,1 334 384,10,6.34907,1438,2418
806,1 19 246,10,6.35031,532,2418
806,1 26 246,10,6.35031,546,2418
806,1 34 254,10,6.35031,578,2418
