Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
44,1 2 3 11 18,2,1.76744,70,220
44,1 2 8 14 19,2,1.76744,88,220
44,1 2 10 16 21,2,1.76744,100,220
44,1 3 10 11 16,2,1.76744,82,220
44,1 4 6 11 20,2,1.76744,84,220
44,1 4 7 11 20,2,1.76744,86,220
44,1 4 8 10 21,2,1.76744,88,220
44,1 4 8 14 19,2,1.76744,92,220
44,1 4 10 16 21,2,1.76744,104,220
44,1 4 11 18 20,2,1.76744,108,220
44,1 5 6 14 17,2,1.76744,86,220
44,1 6 9 10 21,2,1.76744,94,220
44,1 6 10 13 21,2,1.76744,102,220
44,1 6 11 14 15,2,1.76744,94,220
44,1 6 11 14 20,2,1.76744,104,220
44,1 7 10 12 14,2,1.76744,88,220
44,1 7 10 12 16,2,1.76744,92,220
44,1 8 12 18 21,2,1.76744,120,220
44,1 10 16 20 21,2,1.76744,136,220
44,1 11 12 16 19,2,1.76744,118,220
44,1 11 15 18 20,2,1.76744,130,220
44,1 12 16 18 21,2,1.76744,136,220
44,2 3 6 13 20,2,1.76744,88,220
44,2 3 7 15 18,2,1.76744,90,220
44,2 3 8 14 21,2,1.76744,96,220
44,2 3 11 16 18,2,1.76744,100,220
44,2 3 12 13 20,2,1.76744,100,220
44,2 4 5 16 17,2,1.76744,88,220
44,2 4 9 12 13,2,1.76744,80,220
44,2 5 8 16 17,2,1.76744,96,220
44,2 5 10 11 15,2,1.76744,86,220
44,2 5 11 12 13,2,1.76744,86,220
44,2 5 11 12 20,2,1.76744,100,220
44,2 6 9 19 20,2,1.76744,112,220
44,2 7 8 10 11,2,1.76744,76,220
44,2 7 8 11 16,2,1.76744,88,220
44,2 7 9 10 13,2,1.76744,82,220
44,2 7 10 11 17,2,1.76744,94,220
44,2 7 15 18 19,2,1.76744,122,220
44,2 8 9 12 13,2,1.76744,88,220
44,2 8 9 13 16,2,1.76744,96,220
44,2 8 10 11 15,2,1.76744,92,220
44,2 8 11 15 16,2,1.76744,104,220
44,2 9 10 13 15,2,1.76744,98,220
44,2 9 11 12 17,2,1.76744,102,220
44,2 9 12 13 18,2,1.76744,108,220
44,2 9 12 19 20,2,1.76744,124,220
44,2 11 12 17 20,2,1.76744,124,220
44,2 11 16 18 19,2,1.76744,132,220
44,2 11 18 19 21,2,1.76744,142,220
44,3 4 6 14 19,2,1.76744,92,220
44,3 4 8 10 19,2,1.76744,88,220
44,3 4 8 11 13,2,1.76744,78,220
44,3 4 8 14 21,2,1.76744,100,220
44,3 4 9 11 14,2,1.76744,82,220
44,3 4 12 14 19,2,1.76744,104,220
44,3 4 14 16 19,2,1.76744,112,220
44,3 5 14 18 19,2,1.76744,118,220
44,3 6 9 10 11,2,1.76744,78,220
44,3 8 10 19 20,2,1.76744,120,220
44,3 10 11 12 16,2,1.76744,104,220
44,3 11 12 16 18,2,1.76744,120,220
44,3 11 12 16 21,2,1.76744,126,220
44,3 12 14 19 20,2,1.76744,136,220
44,3 14 17 18 19,2,1.76744,142,220
44,4 5 6 17 20,2,1.76744,104,220
44,4 5 7 10 18,2,1.76744,88,220
44,4 5 7 18 20,2,1.76744,108,220
44,4 6 7 12 15,2,1.76744,88,220
44,4 6 7 15 20,2,1.76744,104,220
44,4 6 9 10 11,2,1.76744,80,220
44,4 6 10 11 13,2,1.76744,88,220
44,4 6 11 20 21,2,1.76744,124,220
44,4 8 9 10 11,2,1.76744,84,220
44,4 8 9 11 14,2,1.76744,92,220
44,4 8 9 11 19,2,1.76744,102,220
44,4 8 10 11 13,2,1.76744,92,220
44,4 8 11 13 14,2,1.76744,100,220
44,4 10 15 17 18,2,1.76744,128,220
44,4 11 13 14 19,2,1.76744,122,220
44,4 11 15 20 21,2,1.76744,142,220
44,4 11 18 20 21,2,1.76744,148,220
44,4 15 17 18 20,2,1.76744,148,220
44,5 6 8 9 16,2,1.76744,88,220
44,5 6 8 10 17,2,1.76744,92,220
44,5 6 8 11 15,2,1.76744,90,220
44,5 6 8 12 17,2,1.76744,96,220
44,5 6 8 17 20,2,1.76744,112,220
44,5 6 9 16 18,2,1.76744,108,220
44,5 6 14 17 21,2,1.76744,126,220
44,5 7 8 11 16,2,1.76744,94,220
44,5 9 11 12 20,2,1.76744,114,220
44,5 11 12 14 18,2,1.76744,120,220
44,5 11 12 14 20,2,1.76744,124,220
44,5 11 13 14 18,2,1.76744,122,220
44,6 7 8 11 16,2,1.76744,96,220
44,6 7 8 11 17,2,1.76744,98,220
44,6 7 11 14 21,2,1.76744,118,220
44,6 8 11 15 16,2,1.76744,112,220
44,6 8 13 16 17,2,1.76744,120,220
44,6 10 11 13 19,2,1.76744,118,220
44,6 11 14 20 21,2,1.76744,144,220
44,6 13 16 17 18,2,1.76744,140,220
44,7 8 15 18 20,2,1.76744,136,220
44,7 11 18 20 21,2,1.76744,154,220
44,7 12 15 16 18,2,1.76744,136,220
44,7 14 15 18 20,2,1.76744,148,220
44,7 15 16 18 20,2,1.76744,152,220
44,8 11 15 16 17,2,1.76744,134,220
44,9 11 14 17 18,2,1.76744,138,220
44,9 12 13 14 20,2,1.76744,136,220
44,9 13 14 16 20,2,1.76744,144,220
44,10 11 12 16 19,2,1.76744,136,220
44,10 11 16 19 21,2,1.76744,154,220
44,10 12 14 15 21,2,1.76744,144,220
44,10 12 15 16 21,2,1.76744,148,220
44,11 12 13 17 20,2,1.76744,146,220
44,11 12 14 17 18,2,1.76744,144,220
44,11 12 14 17 20,2,1.76744,148,220
44,11 12 16 18 19,2,1.76744,152,220
