Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
50,1 3 8 16 20,3,1.81633,96,250
50,1 3 8 18 19,3,1.81633,98,250
50,1 3 10 11 16,3,1.81633,82,250
50,1 3 10 13 18,3,1.81633,90,250
50,1 6 9 10 23,3,1.81633,98,250
50,1 6 14 17 23,3,1.81633,122,250
50,1 6 17 20 21,3,1.81633,130,250
50,1 10 14 17 22,3,1.81633,128,250
50,1 13 17 20 22,3,1.81633,146,250
50,1 13 18 21 22,3,1.81633,150,250
50,1 14 19 20 23,3,1.81633,154,250
50,2 3 9 10 24,3,1.81633,96,250
50,2 3 9 17 20,3,1.81633,102,250
50,2 4 7 19 20,3,1.81633,104,250
50,2 7 8 11 19,3,1.81633,94,250
50,2 7 10 11 17,3,1.81633,94,250
50,2 9 11 12 17,3,1.81633,102,250
50,3 4 7 9 24,3,1.81633,94,250
50,3 4 9 11 20,3,1.81633,94,250
50,3 4 11 13 16,3,1.81633,94,250
50,3 7 8 10 19,3,1.81633,94,250
50,3 18 19 20 23,3,1.81633,166,250
50,4 7 9 10 19,3,1.81633,98,250
50,4 8 10 11 13,3,1.81633,92,250
50,6 7 10 12 21,3,1.81633,112,250
50,6 7 17 21 24,3,1.81633,150,250
50,6 9 20 22 23,3,1.81633,160,250
50,7 8 11 13 20,3,1.81633,118,250
50,7 9 20 21 24,3,1.81633,162,250
50,7 12 20 21 23,3,1.81633,166,250
50,9 10 12 17 23,3,1.81633,142,250
50,9 12 21 22 23,3,1.81633,174,250
50,10 11 17 21 24,3,1.81633,166,250
50,10 13 14 19 21,3,1.81633,154,250
50,10 13 21 22 23,3,1.81633,178,250
50,10 16 18 19 23,3,1.81633,172,250
50,11 12 17 20 24,3,1.81633,168,250
50,11 13 16 19 20,3,1.81633,158,250
50,13 14 16 19 23,3,1.81633,170,250
50,13 14 18 20 21,3,1.81633,172,250
